Lemma,POS,future_active,aorist_active,perfect_active,perfect_middle,future_passive
ἀγαθοποιέω,verb,,ἀγαθοεποίησα,,,
ἀγαλλιάω,verb,,ἠγαλλίασα,,,ἀγαλλιαθήσομαι
ἀγανακτέω,verb,,ἠγανάκτησα,,,
ἀγαπάω,verb,,,ἠγαπήκα,ἠγάπημαι,ἀγαπηθήσομαι
ἀγγαρεύω,verb,ἀγγαρεύσω,ἠγγάρευσα,,,
ἁγιάζω,verb,,ἡγίασα,,ἡγίασμαι,ἁγιασθήσομαι
ἁγνίζω,verb,,ἥγνισα,ἥγνικα,ἥγνισμαι,ἁγνισθήσομαι
ἀγνοέω,verb,,ἠγνόησα,,,
ἀγοράζω,verb,,,,ἠγόρασμαι,ἁγορασθήσομαι
ἀγρεύω,verb,,ἤγρευσα,,,
ἄγω,verb,ἄξω,ἤγαγον,,,ἀχθήσομαι
ἀδικέω,verb,ἀδικήσω,,,,ἀδικηθήσομαι
ἀδυνατέω,verb,ἀδυνατήσω,,,,
ἀθετέω,verb,,ἠθέτησα,,,
ἀθλέω,verb,,ἤθλησα,,,
ἀθροίζω,verb,,,,ἤθροισμαι,
αἱρέω,verb,αἱρήσομαι,εἱλάμην,,,
αἴρω,verb,,ἦρα,ἦρκα,ἤρμαι,ἀρθήσομαι
αἰσθάνομαι,verb,,ᾐσθόμην,,,
αἰτέω,verb,αἰτήσω,ᾔτησα,ᾔτηκα,,
αἰχμαλωτεύω,verb,,ᾐχμαλώτευσα,,,
αἰχμαλωτίζω,verb,,,,,αἰχμαλωτισθήσομαι
ἀκμάζω,verb,,ἤκμασα,,,
ἀκολουθέω,verb,,ἠκολούθησα,ἠκολούθηκα,,
ἀκούω,verb,ἀκούσω,,ἀκήκοα,,ἀκουσθήσομαι
ἀκριβόω,verb,,ἠκρίβωσα,,,
ἀκυρόω,verb,,ἠκύρωσα,,,
ἀλείφω,verb,,ἤλειψα,,,
ἁλίζω,verb,,,,,ἁλισθήσομαι
ἀλλάσσω,verb,ἀλλάξω,ἤλλαξα,,,ἀλλαγήσομαι
ἅλλομαι,verb,,ἡλάμην,,,
ἁμαρτάνω,verb,ἁμαρτήσω,,ἡμάρτηκα,,
ἀμάω,verb,,ἤμασα,,,
ἀμύνω,verb,,ἠμυνάμην,,,
ἀμφιέννυμι,verb,,,,ἠμφίεσμαι,
ἀναβαίνω,verb,ἀναβήσομαι,,,,
ἀναβάλλω,verb,,ἀνέβαλον,,,
ἀναβιβάζω,verb,,ἀνεβίβασα,,,
ἀναβοάω,verb,,ἀνεβόησα,,,
ἀναγγέλλω,verb,ἀναγγελῶ,ἀνήγγειλον,,,ἀναγγελήσομαι
ἀναγεννάω,verb,,ἀνεγέννησα,,ἀναγεγέννημαι,
ἀναγινώσκω,verb,,ἀνέγνωσα,,,ἀναγνωσθήσομαι
ἀναγκάζω,verb,,ἠνάγκασα,,,ἀναγκασθήσομαι
ἀναγνωρίζω,verb,,,,,ἀναγνωρισθήσομαι
ἀνάγω,verb,,ἀνήγαγον,,,ἀναχθήσομαι
ἀναδείκνυμι,verb,,ἀνέδειξα,,,
ἀναδέχομαι,verb,,ἀνεδεξάμην,,,
ἀναδίδωμι,verb,,ἀνέδωκα,,,
ἀναζάω,verb,,ἀνέζησα,,,
ἀναζητέω,verb,,ἀνεζήτησα,,,
ἀναζώννυμι,verb,,ἀνέζωσα,,,
ἀναθάλλω,verb,,ἀνέθαλον,,,
ἀναθεματίζω,verb,,ἀνεθεμάτισα,,,
ἀναιρέω,verb,ἀνελῶ,ἀνεῖλα,,,ἀναιρεθήσομαι
ἀνακαθίζω,verb,,ἀνεκάθισα,,,
ἀνακαλύπτω,verb,,,,ἀνακεκάλυμμαι,
ἀνακάμπτω,verb,,ἀνέκαμψα,,,
ἀνακεφαλαιόομαι,verb,,ἀνεκεφαλαίωσα,,,
ἀνακλίνω,verb,ἀνακλινῶ,ἀνέκλινα,,,ἀνακλιθήσομαι
ἀνακράζω,verb,,ἀνέκραξα,,,
ἀνακρίνω,verb,,ἀνέκρινα,,,ἀνακριθήσομαι
ἀνακύπτω,verb,,ἀνέκυψα,,,
ἀναλαμβάνω,verb,,ἀνέλαβον,,,ἀναλημφθήσομαι
ἀναλίσκω,verb,,ἀνέλωσα,,,ἀναλωθήσομαι
ἀναλογίζομαι,verb,,ἀνελογισάμην,,,
ἀναλύω,verb,,ἀνέλυσα,,,
ἀναμιμνῄσκω,verb,ἀναμνήσω,,,,ἀναμνησθήσομαι
ἀνανήφω,verb,,ἀνένηψα,,,
ἀναπαύω,verb,,ἀνέπαυσα,,ἀναπέπαυμαι,ἀναπαήσομαι
ἀναπηδάω,verb,,ἀνεπήδησα,,,
ἀναπίπτω,verb,,ἀνέπεσα,,,
ἀναπληρόω,verb,ἀναπληρώσω,ἀνεπλήρωσα,,,
ἀναπτύσσω,verb,,ἀνέπτυξα,,,
ἀνάπτω,verb,,,,,ἀναφθήσομαι
ἀνασείω,verb,,ἀνέσεισα,,,
ἀνασπάω,verb,ἀνασπάσω,,,,ἀνασπασθήσομαι
ἀναστατόω,verb,,ἀνεστάτωσα,,,
ἀναστενάζω,verb,,ἀνεστέναξα,,,
ἀναστρέφω,verb,,ἀνέστρεψα,,,ἀναστραφήσομαι
ἀνατάσσω,verb,,ἀνεταξάμην,,,
ἀνατέλλω,verb,,ἀνέτειλον,ἀνατέταλκα,,
ἀνατίθημι,verb,,ἀνέθηκα,,,
ἀνατρέφω,verb,,ἀνέθρεψα,,ἀνατέθραμμαι,ἀνατραφήσομαι
ἀναφαίνω,verb,,ἀνέφανα,,,
ἀναφέρω,verb,,ἀνήνεγκα,,,
ἀναφωνέω,verb,,ἀνεφώνησα,,,
ἀναχωρέω,verb,,ἀνεχώρησα,,,
ἀναψύχω,verb,,ἀνέψυξα,,,
ἀνευρίσκω,verb,,ἀνεῦρον,,,
ἀνέχω,verb,ἀνέξομαι,ἀνέσχον,,,
ἀνίημι,verb,,ἀνῆκα,,,ἀνεθήσομαι
ἀνθίστημι,verb,,ἀντέστησα/ἀντέστην,ἀνθέστηκα,,
ἀνίστημι,verb,,ἀνέστησα/ἀνέστην,,,
ἀνοίγω,verb,,ἤνοιξα,ἀνέῳγα,ἠνέῳγμαι,ἀνεῳχθήσομαι
ἀνορθόω,verb,,ἀνώρθωσα,,,ἀνορθωθήσομαι
ἀνταποδίδωμι,verb,,ἀνταπέδωκα,,,ἀνταποδοθήσομαι
ἀνταποκρίνομαι,verb,,,,,ἀνταποκριθήσομαι
ἀντέχω,verb,ἀνθέξομαι,,,,
ἀντικαθίστημι,verb,,ἀντικατέστην,,,
ἀντικαλέω,verb,,ἀντεκάλεσα,,,
ἀντιλαμβάνω,verb,,ἀνέλαβον,,,
ἀντιλέγω,verb,,ἀντεῖπον,,,
ἀντιμετρέω,verb,,,,,ἀντιμετρηθήσομαι
ἀντιπαρέρχομαι,verb,,ἀντιπαρῆλθον,,,
ἀντλέω,verb,,ἤντλησα,ἤντληκα,,
ἀξιόω,verb,,,,ἠξίωμαι,ἀξιωθήσομαι
ἀπαγγέλλω,verb,,ἀπήγγειλον,,,ἀπαγγελήσομαι
ἀπάγχω,verb,,ἀπηγξάμην,,,
ἀπάγω,verb,,ἀπήγαγον,,,ἀπαχθήσομαι
ἀπαίρω,verb,,,,,ἀπαρθήσομαι
ἀπαλγέω,verb,,,ἀπήλγηκα,,
ἀπαλλάσσω,verb,,ἀπηλλαξάμην,,ἀπήλλαμαι,
ἀπαλλοτριόω,verb,,,,ἀπηλλοτρίωμαι,
ἀπαντάω,verb,ἀπαντήσω,ἀπήντησα,,,
ἀπαρνέομαι,verb,ἀπαρνήσομαι,ἀπηρνησάμην,,,ἀπαρνηθήσομαι
ἀπατάω,verb,,,,,ἀπατηθήσομαι
ἀπειθέω,verb,,ἠπείθησα,,,
ἀπειλέω,verb,,ἠπείλησα,,,
ἀπεκδύομαι,verb,,ἀπεκεδυσάμην,,,
ἀπελαύνω,verb,,ἀπήλασα,,,
ἀπέρχομαι,verb,ἀπελεύσομαι,,ἀπελήλυθα,,
ἀπέχω,verb,,ἀπέσχον,,,
ἀπιστέω,verb,,ἠπίστησα,,,
ἀποβαίνω,verb,ἀποβήσομαι,ἀπέβησα,,,
ἀποβάλλω,verb,,ἀπέβαλον,,,
ἀπογίνομαι,verb,,ἀπεγενόμην,,,
ἀπογράφω,verb,,ἀπέγραψα,,ἀπογέγραμμαι,
ἀποδείκνυμι,verb,,ἀπέδειξα,,ἀποδέδειγμαι,
ἀποδέχομαι,verb,,ἀπεδεξάμην,,,
ἀποδημέω,verb,,ἀπεδήμησα,,,
ἀποδίδωμι,verb,,ἀπέδωκα,,,ἀποδοθήσομαι
ἀποδοκιμάζω,verb,,ἀπεδοκίμασα,,ἀποδεδοκίμασμαι,ἀποδοκιμασθήσομαι
ἀποθνῄσκω,verb,ἀποθανοῦμαι,,,,
ἀποκαθίστημι,verb,ἀποκαταστήσω,ἀπεκατέστην,,,ἀποκατασταθήσομαι
ἀποκαλύπτω,verb,ἀποκαλύψω,ἀπεκάλυψα,,,ἀποκαλυφθήσομαι
ἀποκαταλλάσσω,verb,,ἀποκατέλλαξα,,,ἀποκαταλλαγήσομαι
ἀποκλείω,verb,,ἀπέκλεισα,,,
ἀποκόπτω,verb,ἀποκόψω,ἀπέκοψα,,,
ἀποκρίνω,verb,,ἀπεκρινάμην,,,ἀποκριθήσομαι
ἀποκρύπτω,verb,,ἀπέκρυψα,,ἀποκέκρυμμαι,
ἀποκτείνω,verb,,ἀπέκτεινα,,,ἀποκτανθήσομαι
ἀποκυέω,verb,,ἀπεκύησα,,,
ἀποκυλίω,verb,ἀποκυλίσω,ἀπεκύλισα,,ἀποκεκύλισμαι,
ἀπολαμβάνω,verb,ἀπολήμψομαι,ἀπέλαβον,,,
ἀπολέγω,verb,,ἀπείπον,,,
ἀπολείπω,verb,,,,ἀπολέλυμαι,
ἀπόλλυμι,verb,,,ἀπολώλεκα,,
ἀπολογέομαι,verb,,ἀπελογησάμην,,,ἀπολογηθήσομαι
ἀπολούω,verb,,ἀπέλουσα,,,
ἀπολύω,verb,,ἀπέλυσα,,ἀπολέλυμαι,ἀπολυθήσομαι
ἀπονίπτω,verb,,ἀπένιψα,,,
ἀποπίπτω,verb,,ἀπέπεσα,,,
ἀποπλανάω,verb,,,,,ἀποπλανηθήσομαι
ἀποπλέω,verb,,ἀπέπλευσα,,,
ἀποπνίγω,verb,,ἀπέπνιξα,,,ἀποπνιγήσομαι
ἀπορίπτω,verb,,ἀπέρριψα,,,
ἀπορφανίζω,verb,,,,,ἀπορφανισθήσομαι
ἀποσπάω,verb,,ἀπέσπασα,,,ἀποσπασθήσομαι
ἀποστεγάζω,verb,,ἀπεστέγασα,,,
ἀποστέλλω,verb,,,,ἀπέσταλμαι,ἀποσταλήσομαι
ἀποστερέω,verb,,ἀπεστέρησα,,ἀπεστέρημαι,
ἀποστρέφω,verb,ἀποστρέψω,ἀπέστρεψα,,,ἀποστραφήσομαι
ἀποτάσσω,verb,,ἀπεταξάμην,,,
ἀποτελέω,verb,,,,,ἀποτελεσθήσομαι
ἀποτίθημι,verb,,ἀπέθηκα,,,
ἀποτινάσσω,verb,,ἀπετίναξα,,,
ἀποφέρω,verb,,ἀπήνεγκα,,,ἀπενεχθήσομαι
ἀποφεύγω,verb,,ἀπέφυγον,,,
ἀποφθέγγομαι,verb,,ἀπεφθεγξάμην,,,
ἀποχωρέω,verb,,ἀπεχώρησα,,,
ἀποχωρίζω,verb,,,,,ἀποχωρισθήσομαι
ἅπτω,verb,,ἥψα,,,
ἀπωθέω,verb,,ἀπώσα,,,
ἀρέσκω,verb,,ἤρεσα,,,
ἀριθμέω,verb,,ἠρίθμησα,,ἠρίθμημαι,
ἀριστάω,verb,,ἠρίστησα,,,
ἀρκέω,verb,,ἤρκεσα,,,ἀρκεσθήσομαι
ἁρμόζω,verb,,ἥρμοσα,,,
ἀρνέομαι,verb,ἀρνήσομαι,ἠρνησάμην,,ἤρνημαι,
ἁρπάζω,verb,ἁρπάσω,ἥρπασα,,,ἁρπαγήσομαι
ἀρτύω,verb,ἀρτύσω,,,ἤρτυμαι,ἀρτυθήσομαι
ἄρχω,verb,,ἠρξάμην,,,
ἀσεβέω,verb,,ἠσέβησα,,,
ἀσθενέω,verb,,,ἠσθένηκα,,
ἀσπάζομαι,verb,,ἠσπασάμην,,,
ἀστοχέω,verb,,ἠστόχησα,,,
ἀσφαλίζω,verb,,ἠσφάλισα,,,ἀσφαλισθήσομαι
ἀτακτέω,verb,,ἠτάκτησα,,,
ἀτενίζω,verb,,ἠτένισα,,,
ἀτιμάζω,verb,,ἠτίμασα,,,ἀτιμασθήσομαι
αὐγάζω,verb,,ηὔγασα,,,
αὐλέω,verb,,ηὔλησα,,,
αὐλίζομαι,verb,,,,,αὐλισθήσομαι
αὐξάνω,verb,αὐξήσω,ηὔξησα,,,αὐξηθήσομαι
ἀφαιρέω,verb,ἀφελῶ,ἀφεῖλον,,,ἀφαιρεθήσομαι
ἀφανίζω,verb,,,,,ἀφανισθήσομαι
ἀφίημι,verb,,,,ἀφέωμαι,ἀφεθήσομαι
ἀφικνέομαι,verb,,ἀφικόμην,,,
ἀφίστημι,verb,ἀποστήσομαι,ἀπέστησα/ἀπέστην,,,
ἀφομοιόω,verb,,,,ἀφωμοίωμαι,
ἀφοράω,verb,,ἀπεῖδον,,,
ἀφορίζω,verb,ἀφοριῶ,ἀφώρισα,,ἀφώρισμαι,ἀφορισθήσομαι
ἀφυπνόω,verb,,ἀφύπνωσα,,,
ἀφυστερέω,verb,,,,ἀφυστέρημαι,
ἀχρειόω,verb,,,,,ἀχρεωθήσομαι
βαθύνω,verb,,ἐβάθυνον,,,
βάλλω,verb,βαλῶ,ἔβαλον,βέβληκα,βέβλημαι,βληθήσομαι
βαπτίζω,verb,βαπτίσω,,,βεβάπτισμαι,βαπτισθήσομαι
βάπτω,verb,,ἔβαψα,,βέβαμμαι,
βαρέω,verb,,,,βεβάρημαι,βαρηθήσομαι
βασανίζω,verb,,ἐβασάνισα,,,βασανισθήσομαι
βασιλεύω,verb,βασιλεύσω,ἐβασίλευσα,,,
βασκαίνω,verb,,ἐβάσκανον,,,
βαστάζω,verb,βαστάσω,ἐβάστασα,,,
βατταλογέω,verb,,ἐβατταλόγησα,,,
βδελύσσομαι,verb,,,,ἐβδέλυγμαι,
βεβαιόω,verb,βεβαιώσω,ἐβεβαίωσα,,,βεβαιωθήσομαι
βεβηλόω,verb,,ἐβεβήλωσα,,,
βιβρώσκω,verb,,,βέβρωκα,,
βιόω,verb,,ἐβίωσα,,,
βλάπτω,verb,,ἐβλαψα,,,
βλαστάνω,verb,,ἐβλάστησα,,,
βλασφημέω,verb,,ἐβλασφήμησα,,,βλασφημηθήσομαι
βλέπω,verb,βλέψω,,,,
βοάω,verb,,ἐβόησα,,,
βολίζω,verb,,ἐβόλισα,,,
βουλεύω,verb,βουλεύσω,ἐβούλευσα,,,
βούλομαι,verb,,,,,βουληθήσομαι
βρέχω,verb,,ἔβρεξον,,,
γαμέω,verb,,,γεγάμηκα,,γαμηθήσομαι
γελάω,verb,γελάσω,,,,
γεμίζω,verb,,ἐγέμισα,,,γεμισθήσομαι
γεννάω,verb,γεννήσω,,,γεγέννημαι,γεννηθήσομαι
γεύω,verb,γεύσω,ἔγευσα,,,
γηράσκω,verb,,ἐγήρασα,,,
γίνομαι,verb,γενήσομαι,ἐγενόμην,,γεγένημαι,γενηθήσομαι
γινώσκω,verb,γνώσομαι,,,ἔγνωσμαι,γνωσθήσομαι
γνωρίζω,verb,,,,,γνωρισθήσομαι
γογγύζω,verb,,ἐγόγγυσα,,,
γονυπετέω,verb,,ἐγονυπέτησα,,,
γράφω,verb,,,,γέγραμμαι,γραφήσομαι
γρηγορέω,verb,,ἐγρηγόρησα,,,
γυμνάζω,verb,,,,γεγύμνασμαι,
δαιμονίζομαι,verb,,,,,δαιμονισθήσομαι
δακρύω,verb,,ἐδάκρυσα,,,
δαμάζω,verb,,ἐδάμασα,,δεδάμασμαι,
δανείζω,verb,,ἐδάνισα,,,
δαπανάω,verb,,ἐδαπάνησα,,,
δειγματίζω,verb,,ἐδειγμάτισα,,,
δείκνυμι,verb,,,,,δειχθήσομαι
δειπνέω,verb,,ἐδείπνησα,,,
δεκατόω,verb,,,δεδεκάτωκα,δεδεκάτωμαι,
δέρω,verb,,ἔδειρα,,,δαρήσομαι
δέχομαι,verb,,ἐδεξάμην,,δέδεγμαι,
δέω,verb,δήσω,ἔδησα,δέδεμαι,δέδεμαι,δεηθήσομαι
δηλόω,verb,δηλώσω,ἐδήλωσα,,,δηλωθήσομαι
διαβαίνω,verb,,διέβην,,,
διαβάλλω,verb,,,,,διαβληθήσομαι
διαβλέπω,verb,διαβλέψω,διέβλεψα,,,
διαγγέλλω,verb,,,,,ἀγγελήσομαι
διαγίνομαι,verb,,διεγενόμην,,,
διαγινώσκω,verb,διαγνώσομαι,,,,
διαγρηγορέω,verb,,διεγρηγόρησα,,,
διαδέχομαι,verb,,διεδεξάμην,,,
διαδίδωμι,verb,,διέδωκα,,,
διαζώννυμι,verb,,διέζωσα,,διέζωσμαι,
διαιρέω,verb,,διεῖλον,,,
διακαθαίρω,verb,,διακαθῆρα,,,
διακαθαρίζω,verb,διακαθαριῶ,,,,
διακονέω,verb,διακονήσω,διηκόνησα,,,διακονηθήσομαι
διακούω,verb,διακούσω,,,,
διακρίνω,verb,,διέκρινα,,,διακριθήσομαι
διαλέγω,verb,,διέλεξα,,,διαλεχθήσομαι
διαλείπω,verb,,διέλιπον,,,
διαλλάσσω,verb,,,,,διαλλαγηθήσομαι
διαλύω,verb,,,,,διαλυθήσομαι
διαμαρτύρομαι,verb,,διεμαρτυρόμην,,,
διαμένω,verb,,διέμεινα,διαμεμένηκα,,
διαμερίζω,verb,,διεμέρισα,,διαμεμέρισμαι,διαμερισθήσομαι
διανέμω,verb,,,,,διανεμηθήσομαι
διανοίγω,verb,,διήνοιξα,,διήνοιγμαι,διανοιχθήσομαι
διανύω,verb,,διένυσα,,,
διαπεράω,verb,,διεπέρασα,,,
διαπλέω,verb,,διέπλευσα,,,
διαπονέω,verb,,,,,διαπονηθήσομαι
διαπραγματεύομαι,verb,,διεπραγμάτευσα,,,
διαρπάζω,verb,διαρπάσω,διήρπασα,,,
διαρρήγνυμι,verb,,διέρρηξα,,,
διασαφέω,verb,,διεσάφησα,,,
διασείω,verb,,διέσεισα,,,
διασκορπίζω,verb,,,,διεσκόρπισμαι,διασκορπισθήσομαι
διασπάω,verb,,,,διέσπασμαι,διασπασθήσομαι
διασπείρω,verb,,,,,διασπαρήσομαι
διαστέλλω,verb,,διεστειλάμην,,,
διαστρέφω,verb,,διέστρεψα,,διέστραμμαι,
διαταράσσω,verb,,,,,διαταραχθήσομαι
διατάσσω,verb,διατάξω,,διατέταχα,διατέταγμαι,διαταχθήσομαι/διαταγήσομαι
διατίθημι,verb,διαθήσομαι,διεθέμην,,,
διατρίβω,verb,,διέτριψα,,,
διαυγάζω,verb,,διηύγησα,,,
διαφέρω,verb,,διήνεγκα,,,
διαφεύγω,verb,,διέφυγον,,,
διαφημίζω,verb,,διεφήμισα,,,διαφημισθήσομαι
διαφθείρω,verb,,διέφθειρα,,διέφθαρμαι,διαφθαρήσομαι
διαφυλάσσω,verb,,διεφύλαξα,,,
διαχειρίζω,verb,,διεχείρισα,,,
διδάσκω,verb,διδάξω,,,,διδαχθήσομαι
δίδωμι,verb,,,,δέδομαι,δοθήσομαι
διεγείρω,verb,,διήγειρα,,,διεγερθήσομαι
διερμηνεύω,verb,,διερμήνευσα,,,
διέρχομαι,verb,διελεύσομαι,,διελήλυθα,,
διερωτάω,verb,,διηρώτησα,,,
διηγέομαι,verb,διηγήσομαι,διηγησάμην,,,
διΐστημι,verb,,διέστησα/διέστην,,,
δικαιόω,verb,δικαιώσω,ἐδικαίωσα,,δεδικαίωμαι,δικαιωθήσομαι
διοδεύω,verb,,διώδευσα,,,
διορύσσω,verb,,,,,διορυχθήσομαι
διπλόω,verb,,ἐδίπλωσα,,,
διστάζω,verb,,ἐδίστασα,,,
διχάζω,verb,,ἐδίχασα,,,
διχοτομέω,verb,διχοτομήσω,,,,
διψάω,verb,διψήσω,,,,
διώκω,verb,διώξω,,,δεδίωγμαι,διωχθήσομαι
δοκιμάζω,verb,δοκιμάσω,ἐδοκίμασα,,δεδοκίμασμαι,
δοξάζω,verb,,,,δεδόξασμαι,δοξασθήσομαι
