book,chapter,verse,position
Matt,1,20,30
Matt,1,21,4
Matt,1,21,12
Matt,1,23,10
Matt,1,24,15
Matt,1,25,1
Matt,2,2,9
Matt,2,2,17
Matt,2,3,6
Matt,2,7,7
Matt,2,8,13
Matt,2,9,6
Matt,2,11,14
Matt,2,11,18
Matt,2,13,32
Matt,2,14,12
Matt,2,16,9
Matt,2,22,20
Matt,3,5,2
Matt,3,16,15
Matt,4,5,2
Matt,4,6,1
Matt,4,8,2
Matt,4,9,1
Matt,4,24,27
Matt,5,32,18
Matt,6,5,9
Matt,6,16,15
Matt,6,26,1
Matt,6,33,1
Matt,7,13,1
Matt,7,13,6
Matt,7,13,19
Matt,7,14,14
Matt,8,9,1
Matt,8,15,6
Matt,8,16,13
Matt,8,26,10
Matt,8,32,24
Matt,8,33,4
Matt,8,34,11
Matt,9,5,3
Matt,9,6,1
Matt,9,9,14
Matt,9,18,18
Matt,9,28,6
Matt,10,21,7
Matt,10,35,1
Matt,11,7,18
Matt,11,8,5
Matt,11,27,3
Matt,12,15,11
Matt,12,16,1
Matt,12,18,16
Matt,12,45,3
Matt,12,45,12
Matt,13,2,13
Matt,13,5,3
Matt,13,5,12
Matt,13,6,5
Matt,13,7,7
Matt,13,8,9
Matt,13,34,3
Matt,13,41,1
Matt,13,42,1
Matt,13,44,2
Matt,14,1,5
Matt,14,2,12
Matt,14,2,16
Matt,14,10,1
Matt,14,11,12
Matt,14,12,12
Matt,14,14,6
Matt,14,20,6
Matt,14,26,10
Matt,14,30,6
Matt,14,35,15
Matt,14,36,1
Matt,15,29,12
Matt,15,30,16
Matt,15,30,23
Matt,15,32,24
Matt,15,36,8
Matt,15,37,6
Matt,15,39,9
Matt,16,4,6
Matt,16,10,1
Matt,16,18,9
Matt,16,18,18
Matt,16,19,1
Matt,16,19,21
Matt,16,22,15
Matt,16,23,14
Matt,16,26,5
Matt,16,27,1
Matt,17,1,17
Matt,17,2,5
Matt,17,5,7
Matt,17,12,24
Matt,17,16,7
Matt,17,18,6
Matt,17,20,11
Matt,17,27,17
Matt,18,28,6
Matt,18,31,8
Matt,19,2,6
Matt,19,5,17
Matt,19,12,1
Matt,19,12,18
Matt,20,6,6
Matt,20,12,8
Matt,20,17,13
Matt,20,18,5
Matt,20,18,15
Matt,20,19,1
Matt,20,19,13
Matt,20,34,5
Matt,21,2,10
Matt,21,7,1
Matt,21,7,13
Matt,21,9,16
Matt,21,9,22
Matt,21,12,7
Matt,21,12,17
Matt,21,13,1
Matt,21,13,14
Matt,21,14,10
Matt,21,17,10
Matt,21,19,11
Matt,21,19,20
Matt,21,23,23
Matt,21,26,1
Matt,21,26,13
Matt,21,33,22
Matt,21,36,2
Matt,22,3,12
Matt,22,7,4
Matt,22,16,24
Matt,22,17,1
Matt,22,22,4
Matt,23,13,21
Matt,24,1,9
Matt,24,7,6
Matt,24,9,6
Matt,24,14,17
Matt,24,24,1
Matt,24,27,1
Matt,24,30,13
Matt,24,31,9
Matt,25,9,18
Matt,25,10,5
Matt,25,10,17
Matt,25,15,1
Matt,25,15,18
Matt,25,25,1
Matt,25,27,1
Matt,25,27,10
Matt,25,33,1
Matt,26,2,9
Matt,26,3,2
Matt,26,19,10
Matt,26,24,14
Matt,26,36,2
Matt,26,38,13
Matt,26,40,10
Matt,26,49,9
Matt,26,51,14
Matt,26,58,8
Matt,26,59,8
Matt,26,64,7
Matt,27,5,9
Matt,27,29,1
Matt,27,29,17
Matt,27,30,1
Matt,27,35,4
Matt,27,40,14
Matt,27,42,9
Matt,27,51,14
Matt,27,51,18
Matt,27,52,1
Matt,27,60,1
Matt,27,60,14
Matt,27,64,25
Matt,28,16,5
Mark,1,5,13
Mark,1,13,12
Mark,1,13,17
Mark,1,20,1
Mark,1,30,5
Mark,1,31,13
Mark,1,34,8
Mark,1,34,12
Mark,1,37,1
Mark,1,44,1
Mark,2,2,12
Mark,2,4,14
Mark,2,13,14
Mark,2,14,12
Mark,2,15,9
Mark,2,22,9
Mark,2,22,24
Mark,2,23,11
Mark,3,13,11
Mark,3,16,5
Mark,3,17,12
Mark,3,27,20
Mark,3,32,6
Mark,4,1,23
Mark,4,5,1
Mark,4,6,1
Mark,4,7,1
Mark,4,8,1
Mark,4,8,15
Mark,4,31,1
Mark,4,32,1
Mark,4,36,12
Mark,4,37,6
Mark,4,39,16
Mark,4,41,5
Mark,5,4,19
Mark,5,7,1
Mark,5,13,14
Mark,5,13,26
Mark,5,15,6
Mark,5,15,18
Mark,5,20,14
Mark,5,21,17
Mark,5,22,8
Mark,5,24,10
Mark,5,29,9
Mark,5,38,8
Mark,5,39,1
Mark,5,40,8
Mark,5,43,9
Mark,6,1,4
Mark,6,1,10
Mark,6,7,5
Mark,6,7,11
Mark,6,9,4
Mark,6,11,1
Mark,6,13,1
Mark,6,13,5
Mark,6,14,12
Mark,6,19,6
Mark,6,20,4
Mark,6,20,13
Mark,6,20,21
Mark,6,28,13
Mark,6,30,8
Mark,6,31,15
Mark,6,31,23
Mark,6,33,8
Mark,6,34,6
Mark,6,34,17
Mark,6,41,27
Mark,6,50,10
Mark,6,51,8
Mark,6,56,19
Mark,7,3,8
Mark,7,4,9
Mark,7,24,16
Mark,7,32,7
Mark,7,33,17
Mark,7,34,1
Mark,7,34,7
Mark,7,35,6
Mark,7,35,13
Mark,8,6,23
Mark,8,8,5
Mark,8,14,5
Mark,8,23,12
Mark,8,25,3
Mark,9,3,1
Mark,9,2,15
Mark,9,4,7
Mark,9,5,14
Mark,9,7,6
Mark,9,12,11
Mark,9,15,9
Mark,9,18,8
Mark,9,18,24
Mark,9,20,14
Mark,9,22,1
Mark,9,22,14
Mark,9,23,10
Mark,9,30,3
Mark,9,32,3
Mark,9,37,14
Mark,10,1,14
Mark,10,1,20
Mark,10,12,1
Mark,10,21,18
Mark,10,21,22
Mark,10,21,27
Mark,10,25,2
Mark,10,27,15
Mark,10,32,1
Mark,10,32,9
Mark,10,45,1
Mark,10,52,15
Mark,11,2,11
Mark,11,3,16
Mark,11,4,13
Mark,11,7,8
Mark,11,7,14
Mark,11,9,9
Mark,11,10,1
Mark,11,10,9
Mark,11,13,15
Mark,11,13,28
Mark,11,15,20
Mark,11,16,1
Mark,11,18,8
Mark,11,28,1
Mark,11,28,9
Mark,12,1,9
Mark,12,1,10
Mark,12,1,19
Mark,12,1,23
Mark,12,8,5
Mark,12,9,8
Mark,12,11,3
Mark,12,11,5
Mark,12,12,5
Mark,12,18,11
Mark,12,20,9
Mark,12,21,6
Mark,12,37,3
Mark,13,6,2
Mark,13,12,10
Mark,13,15,7
Mark,13,16,1
Mark,13,34,19
Mark,14,16,1
Mark,14,16,15
Mark,14,21,15
Mark,14,23,7
Mark,14,28,1
Mark,14,32,9
Mark,14,33,11
Mark,14,34,1
Mark,14,34,13
Mark,14,35,8
Mark,14,36,1
Mark,14,37,7
Mark,14,40,13
Mark,14,51,10
Mark,14,53,8
Mark,14,54,15
Mark,14,55,8
Mark,14,56,3
Mark,14,62,7
Mark,14,65,18
Mark,14,67,1
Mark,15,16,4
Mark,15,19,10
Mark,15,20,16
Mark,15,44,4
Mark,15,46,19
Mark,16,5,15
Mark,16,7,19
Mark,16,8,17
Mark,16,14,7
Luke,1,12,5
Luke,1,15,1
Luke,1,15,7
Luke,1,15,14
Luke,1,19,15
Luke,1,21,8
Luke,1,22,4
Luke,1,22,20
Luke,1,26,7
Luke,1,31,9
Luke,1,32,4
Luke,1,32,8
Luke,1,33,10
Luke,1,39,8
Luke,1,41,18
Luke,1,42,1
Luke,1,56,1
Luke,1,57,4
Luke,1,58,17
Luke,1,59,12
Luke,1,64,1
Luke,1,65,9
Luke,1,66,1
Luke,1,69,1
Luke,1,80,5
Luke,2,7,1
Luke,2,9,11
Luke,2,25,10
Luke,2,25,21
Luke,2,40,9
Luke,2,44,11
Luke,2,48,5
Luke,2,51,9
Luke,3,5,4
Luke,3,11,13
Luke,3,14,18
Luke,4,1,6
Luke,4,2,15
Luke,4,9,6
Luke,4,16,8
Luke,4,16,22
Luke,4,22,18
Luke,4,29,1
Luke,4,29,8
Luke,4,33,11
Luke,4,36,6
Luke,4,38,15
Luke,4,39,8
Luke,4,42,14
Luke,4,42,18
Luke,5,2,1
Luke,5,12,16
Luke,5,15,1
Luke,5,17,11
Luke,5,18,11
Luke,5,26,9
Luke,5,27,14
Luke,6,1,1
Luke,6,6,1
Luke,6,11,3
Luke,6,12,1
Luke,6,13,9
Luke,6,23,13
Luke,6,26,13
Luke,6,32,18
Luke,6,33,16
Luke,6,34,16
Luke,7,8,5
Luke,7,9,6
Luke,7,11,11
Luke,7,12,17
Luke,7,12,21
Luke,7,14,10
Luke,7,15,8
Luke,7,16,1
Luke,7,21,5
Luke,7,24,19
Luke,7,25,5
Luke,7,26,5
Luke,7,37,10
Luke,7,38,23
Luke,8,1,20
Luke,8,5,20
Luke,8,6,7
Luke,8,7,8
Luke,8,8,9
Luke,8,19,1
Luke,8,22,16
Luke,8,23,12
Luke,8,27,21
Luke,8,29,14
Luke,8,29,22
Luke,8,33,8
Luke,8,35,6
Luke,8,35,11
Luke,8,41,8
Luke,8,41,14
Luke,8,44,9
Luke,8,55,6
Luke,8,55,9
Luke,9,1,5
Luke,9,4,1
Luke,9,5,1
Luke,9,7,1
Luke,9,11,17
Luke,9,17,6
Luke,9,40,9
Luke,9,42,11
Luke,9,45,3
Luke,9,45,7
Luke,9,52,1
Luke,10,4,2
Luke,10,7,13
Luke,10,11,16
Luke,10,19,2
Luke,10,20,13
Luke,10,22,3
Luke,10,22,8
Luke,10,31,6
Luke,10,33,8
Luke,10,34,22
Luke,10,35,15
Luke,10,40,23
Luke,10,42,3
Luke,10,42,12
Luke,11,7,12
Luke,11,7,13
Luke,11,7,24
Luke,11,11,11
Luke,11,18,1
Luke,11,26,3
Luke,11,26,10
Luke,12,18,9
Luke,12,18,12
Luke,12,19,1
Luke,13,6,7
Luke,13,11,9
Luke,13,13,6
Luke,13,13,9
Luke,13,14,27
Luke,13,17,10
Luke,13,19,12
Luke,13,19,18
Luke,13,25,11
Luke,13,26,9
Luke,14,9,13
Luke,14,10,22
Luke,14,14,9
Luke,14,16,10
Luke,14,17,1
Luke,14,21,27
Luke,14,25,1
Luke,14,29,1
Luke,15,6,1
Luke,15,13,15
Luke,15,14,5
Luke,15,15,10
Luke,15,16,14
Luke,15,22,17
Luke,15,23,1
Luke,15,24,1
Luke,15,26,1
Luke,15,29,18
Luke,16,1,14
Luke,16,8,9
Luke,16,8,12
Luke,16,14,1
Luke,16,19,4
Luke,17,13,1
Luke,18,22,15
Luke,18,22,18
Luke,18,22,23
Luke,18,25,3
Luke,18,31,12
Luke,18,32,5
Luke,18,33,1
Luke,18,33,5
Luke,18,34,6
Luke,18,34,14
Luke,18,43,4
Luke,19,2,7
Luke,19,3,8
Luke,19,6,4
Luke,19,14,5
Luke,19,22,11
Luke,19,23,1
Luke,19,30,19
Luke,19,35,7
Luke,19,43,1
Luke,20,2,1
Luke,20,4,6
Luke,20,6,1
Luke,20,6,13
Luke,20,9,11
Luke,20,9,17
Luke,20,16,2
Luke,20,19,17
Luke,20,26,10
Luke,20,44,5
Luke,21,2,1
Luke,21,16,1
Luke,21,16,12
Luke,21,23,20
Luke,21,24,11
Luke,22,6,3
Luke,22,13,3
Luke,22,21,1
Luke,22,22,1
Luke,22,30,13
Luke,22,41,9
Luke,22,42,11
Luke,22,45,1
Luke,22,46,1
Luke,22,47,5
Luke,22,47,15
Luke,22,61,8
Luke,22,64,1
Luke,22,66,14
Luke,23,8,9
Luke,23,8,22
Luke,23,14,13
Luke,23,15,1
Luke,23,23,3
Luke,23,41,1
Luke,23,45,4
Luke,23,54,5
Luke,24,9,1
Luke,24,11,10
Luke,24,12,5
Luke,24,14,1
Luke,24,24,10
Luke,24,24,21
Luke,24,28,8
Luke,24,33,9
Luke,24,50,4
Luke,24,53,1
John,1,1,3
John,1,1,13
John,1,3,4
John,1,4,4
John,1,5,8
John,1,6,8
John,1,10,4
John,1,10,11
John,1,11,4
John,1,14,10
John,1,17,1
John,1,20,6
John,1,29,3
John,1,32,14
John,1,34,2
John,1,35,4
John,1,39,8
John,1,43,3
John,2,1,12
John,2,11,2
John,2,11,12
John,2,12,3
John,2,13,8
John,2,15,1
John,2,15,23
John,2,16,1
John,3,8,5
John,3,22,3
John,3,23,12
John,3,32,6
John,3,35,3
John,4,18,5
John,4,18,15
John,4,20,8
John,4,20,9
John,4,23,23
John,4,27,8
John,4,28,8
John,4,45,23
John,4,53,1
John,5,1,3
John,5,20,7
John,5,30,8
John,5,30,11
John,5,32,2
John,5,33,2
John,5,46,12
John,6,3,1
John,6,9,12
John,6,13,1
John,6,16,1
John,6,19,9
John,6,21,1
John,6,22,10
John,6,37,9
John,6,41,7
John,6,44,16
John,6,68,12
John,6,69,1
John,6,70,11
John,7,1,17
John,7,7,2
John,7,30,1
John,7,31,6
John,7,32,1
John,7,34,3
John,7,37,10
John,7,45,1
John,8,2,4
John,8,3,1
John,8,9,9
John,8,18,2
John,8,21,10
John,8,42,20
John,8,43,9
John,8,44,18
John,8,49,12
John,8,52,11
John,8,55,9
John,8,56,5
John,9,6,5
John,9,6,11
John,9,7,16
John,9,25,8
John,9,35,1
John,9,40,1
John,10,3,4
John,10,4,1
John,10,12,17
John,10,14,2
John,10,16,13
John,10,16,21
John,10,22,9
John,10,24,15
John,10,27,8
John,10,27,12
John,10,28,13
John,10,29,9
John,10,40,16
John,11,11,2
John,11,15,1
John,11,15,11
John,11,22,3
John,11,33,16
John,11,38,11
John,11,42,3
John,11,42,8
John,11,47,1
John,11,55,1
John,11,56,16
John,12,2,1
John,12,9,1
John,12,21,3
John,12,24,19
John,12,26,1
John,12,34,18
John,12,36,14
John,12,47,22
John,12,48,19
John,13,5,2
John,13,10,19
John,13,11,1
John,13,13,2
John,13,13,12
John,13,15,3
John,13,33,7
John,14,23,14
John,14,23,20
John,15,1,2
John,15,2,8
John,15,6,14
John,16,7,23
John,16,13,20
John,16,16,2
John,16,19,1
John,16,22,10
John,16,22,12
John,16,22,17
John,16,26,9
John,17,1,2
John,17,16,17
John,17,8,19
John,17,11,7
John,17,12,1
John,17,13,5
John,17,14,2
John,17,25,8
John,17,35,13
John,17,26,1
John,18,4,9
John,18,18,10
John,18,20,11
John,18,36,41
John,18,38,16
John,19,2,12
John,19,3,1
John,19,7,8
John,19,9,1
John,19,11,24
John,19,12,26
John,19,13,8
John,19,20,20
John,19,32,1
John,19,35,5
John,19,35,11
John,20,1,9
John,20,2,3
John,20,2,26
John,20,3,1
John,20,5,1
John,20,6,1
John,20,8,3
John,20,14,3
John,20,14,12
John,20,19,31
John,20,26,15
John,20,27,26
John,20,29,9
John,21,3,15
John,21,18,14
John,21,22,16
John,21,24,2
Acts,1,8,10
Acts,1,18,4
Acts,1,18,15
Acts,1,26,5
Acts,1,26,11
Acts,2,2,12
Acts,2,3,8
Acts,2,4,1
Acts,2,4,6
Acts,2,29,18
Acts,2,40,5
Acts,2,41,8
Acts,2,44,9
Acts,3,7,11
Acts,3,8,6
Acts,3,10,18
Acts,3,16,17
Acts,4,1,7
Acts,4,4,7
Acts,4,5,1
Acts,4,20,2
Acts,4,31,11
Acts,4,31,17
Acts,4,32,6
Acts,5,2,1
Acts,5,10,14
Acts,5,21,20
Acts,5,28,11
Acts,5,28,19
Acts,5,36,20
Acts,5,39,10
Acts,5,39,14
Acts,6,5,9
Acts,6,6,6
Acts,6,7,7
Acts,6,9,1
Acts,6,12,1
Acts,7,2,13
Acts,7,4,16
Acts,7,5,11
Acts,7,7,12
Acts,7,10,1
Acts,7,10,9
Acts,7,10,19
Acts,7,11,1
Acts,7,13,10
Acts,7,14,4
Acts,7,16,1
Acts,7,29,1
Acts,7,34,11
Acts,7,41,12
Acts,7,51,15
Acts,7,55,10
Acts,7,57,5
Acts,7,57,9
Acts,8,13,6
Acts,8,17,2
Acts,8,22,1
Acts,8,28,10
Acts,8,33,7
Acts,8,33,12
Acts,8,33,13
Acts,8,36,1
Acts,8,38,6
Acts,8,38,18
Acts,8,39,1
Acts,8,40,3
Acts,9,3,13
Acts,9,4,1
Acts,9,9,7
Acts,9,10,1
Acts,9,11,24
Acts,9,14,1
Acts,9,16,3
Acts,9,17,9
Acts,9,18,12
Acts,9,19,1
Acts,9,19,5
Acts,9,27,5
Acts,9,31,13
Acts,9,39,12
Acts,9,40,11
Acts,9,40,22
Acts,9,42,3
Acts,10,10,10
Acts,10,16,3
Acts,10,20,1
Acts,10,21,13
Acts,10,23,9
Acts,10,30,20
Acts,11,5,24
Acts,11,10,3
Acts,11,12,10
Acts,11,22,1
Acts,11,25,1
Acts,12,7,6
Acts,12,9,4
Acts,12,9,15
Acts,12,10,7
Acts,12,10,22
Acts,12,19,11
Acts,12,20,9
Acts,12,23,3
Acts,13,4,9
Acts,13,11,8
Acts,13,11,19
Acts,13,14,7
Acts,13,17,7
Acts,13,17,21
Acts,13,18,1
Acts,13,19,1
Acts,13,21,2
Acts,13,27,23
Acts,13,38,14
Acts,13,48,6
Acts,13,50,4
Acts,13,50,23
Acts,14,4,1
Acts,14,4,7
Acts,14,19,1
Acts,14,25,1
Acts,15,3,8
Acts,15,9,1
Acts,15,12,1
Acts,15,30,5
Acts,16,3,2
Acts,16,13,6
Acts,16,19,19
Acts,16,21,1
Acts,16,22,7
Acts,16,24,11
Acts,16,26,12
Acts,16,26,18
Acts,16,29,8
Acts,16,33,14
Acts,16,34,7
Acts,16,34,9
Acts,16,37,17
Acts,16,38,10
Acts,16,39,1
Acts,16,40,6
Acts,17,5,14
Acts,17,8,1
Acts,17,15,7
Acts,17,17,12
Acts,17,18,9
Acts,17,18,11
Acts,17,19,8
Acts,18,3,1
Acts,18,3,9
Acts,18,6,19
Acts,18,6,27
Acts,18,8,5
Acts,18,15,20
Acts,18,23,1
Acts,18,25,2
Acts,19,2,1
Acts,19,17,3
Acts,19,17,20
Acts,19,26,1
Acts,19,32,7
Acts,19,32,12
Acts,20,6,3
Acts,20,12,1
Acts,20,37,4
Acts,21,3,9
Acts,21,5,21
Acts,21,6,3
Acts,21,7,8
Acts,21,8,5
Acts,21,10,5
Acts,21,30,6
Acts,21,30,11
Acts,21,33,12
Acts,22,30,14
Acts,22,30,25
Acts,23,7,5
Acts,23,9,1
Acts,23,9,23
Acts,23,21,6
Acts,23,21,25
Acts,25,2,1
Acts,25,2,14
Acts,25,19,8
Acts,26,10,6
Acts,26,10,24
Acts,26,11,1
Acts,26,11,16
Acts,26,14,21
Acts,26,30,1
Acts,27,18,8
Acts,27,40,15
Acts,27,41,6
Acts,28,30,1
Rom,1,22,4
Rom,2,4,1
Rom,3,20,14
Rom,5,13,5
Rom,6,14,8
Rom,6,22,20
Rom,6,23,12
Rom,7,7,24
Rom,7,9,13
Rom,8,13,8
Rom,8,29,1
Rom,8,30,6
Rom,8,30,7
Rom,8,30,18
Rom,8,35,10
Rom,8,36,1
Rom,9,6,17
Rom,9,32,1
Rom,10,8,8
Rom,10,9,1
Rom,10,12,13
Rom,13,1,20
Rom,13,11,15
Rom,14,6,23
Rom,16,17,1
Rom,16,18,9
1Cor,1,23,3
1Cor,2,3,11
1Cor,2,8,9
1Cor,2,14,5
1Cor,3,13,10
1Cor,4,15,21
1Cor,4,15,8
1Cor,6,19,19
1Cor,7,9,8
1Cor,7,36,22
1Cor,7,40,11
1Cor,8,7,11
1Cor,9,15,16
1Cor,9,15,26
1Cor,10,17,16
1Cor,10,26,2
1Cor,11,18,8
1Cor,12,23,1
1Cor,12,23,12
1Cor,13,13,10
1Cor,14,15,4
1Cor,14,31,1
1Cor,14,35,14
1Cor,15,6,16
1Cor,15,10,4
1Cor,16,5,10
1Cor,16,9,4
1Cor,16,10,15
1Cor,16,12,7
1Cor,16,18,1
2Cor,2,11,12
2Cor,4,5,4
2Cor,5,15,1
2Cor,5,19,1
2Cor,7,7,30
2Cor,7,8,11
2Cor,7,13,16
2Cor,8,3,4
2Cor,9,2,1
2Cor,9,2,16
2Cor,9,7,15
2Cor,11,8,3
2Cor,11,11,1
2Cor,11,22,3
2Cor,11,22,6
2Cor,11,22,10
2Cor,11,32,8
2Cor,12,14,5
2Cor,12,18,19
2Cor,13,5,9
2Cor,13,11,3
Gal,1,10,4
Gal,1,18,5
Gal,1,23,4
Gal,3,4,2
Gal,3,5,15
Gal,4,14,1
Gal,6,2,4
Gal,6,4,5
Eph,1,22,8
Eph,5,1,1
Phil,1,18,13
Phil,1,23,19
Phil,3,17,3
Col,1,16,34
Col,1,24,2
Col,2,14,12
Col,3,3,1
Col,3,25,4
1Thess,3,1,1
1Thess,5,5,6
1Thess,5,23,7
1Tim,1,14,1
1Tim,2,13,4
2Tim,1,12,10
2Tim,1,12,14
2Tim,2,1,5
2Tim,2,9,8
2Tim,2,13,9
2Tim,3,10,3
2Tim,4,6,4
2Tim,4,10,4
2Tim,4,17,9
Titus,3,12,16
Heb,3,4,11
Heb,4,13,11
Heb,5,3,1
Heb,5,12,11
Heb,6,16,6
Heb,7,6,7
Heb,7,6,9
Heb,8,6,4
Heb,8,9,33
Heb,9,22,10
Heb,10,18,6
Heb,10,23,7
Heb,10,34,5
Heb,11,4,7
Heb,11,5,3
Heb,11,6,4
Heb,11,8,4
Heb,11,16,4
Heb,11,21,8
Heb,11,22,10
Heb,12,12,1
Heb,13,17,25
Jas,1,11,8
Jas,1,22,1
Jas,2,23,1
Jas,5,4,15
Jas,5,15,9
Jas,5,17,3
Jas,5,17,12
Jas,5,18,4
1Pet,2,20,4
1Pet,3,14,14
1Pet,3,17,4
1Pet,4,11,17
1Pet,4,15,5
1Pet,5,11,1
2Pet,3,15,1
1John,1,2,5
1John,2,18,4
1John,2,18,17
1John,2,27,12
1John,3,4,9
1John,3,10,20
1John,3,15,8
1John,3,21,2
1John,4,3,24
1John,4,4,5
1John,4,16,17
1John,5,1,12
1John,5,17,4
2John,1,1,4
3John,1,12,13
3John,1,14,1
Jude,1,7,1
Jude,1,16,2
Rev,1,7,2
Rev,1,7,15
Rev,1,10,1
Rev,1,14,8
Rev,1,14,14
Rev,1,15,1
Rev,1,15,11
Rev,1,16,10
Rev,1,16,19
Rev,1,17,23
Rev,1,18,16
Rev,2,3,4
Rev,2,3,10
Rev,2,5,1
Rev,2,5,12
Rev,2,10,7
Rev,2,13,1
Rev,2,13,14
Rev,2,17,13
Rev,2,19,18
Rev,2,20,14
Rev,2,21,7
Rev,2,23,21
Rev,2,27,1
Rev,2,28,8
Rev,3,2,1
Rev,3,3,9
Rev,3,4,13
Rev,3,5,4
Rev,3,5,20
Rev,3,12,3
Rev,3,12,18
Rev,4,2,12
Rev,4,3,1
Rev,4,3,10
Rev,4,4,8
Rev,4,4,20
Rev,4,6,1
Rev,4,7,8
Rev,4,7,14
Rev,4,7,23
Rev,5,10,1
Rev,5,10,10
Rev,5,11,3
Rev,5,11,17
Rev,6,1,12
Rev,6,2,14
Rev,6,2,7
Rev,6,2,18
Rev,6,4,6
Rev,6,4,23
Rev,6,5,20
Rev,6,6,19
Rev,6,8,7
Rev,6,8,16
Rev,6,11,7
Rev,6,12,9
Rev,6,12,13
Rev,6,12,21
Rev,6,13,1
Rev,6,14,1
Rev,6,14,8
Rev,7,2,13
Rev,7,9,33
Rev,7,11,16
Rev,7,12,24
Rev,7,14,20
Rev,7,15,3
Rev,7,15,9
Rev,7,17,18
Rev,8,2,11
Rev,8,3,5
Rev,8,3,13
Rev,8,5,7
Rev,8,5,15
Rev,8,7,13
Rev,8,7,24
Rev,8,7,30
Rev,8,9,1
Rev,8,9,14
Rev,8,10,16
Rev,8,11,17
Rev,9,1,16
Rev,9,2,7
Rev,9,2,17
Rev,9,3,10
Rev,9,6,16
Rev,9,7,11
Rev,9,7,20
Rev,9,8,1
Rev,9,8,7
Rev,9,9,1
Rev,9,9,7
Rev,9,10,8
Rev,9,17,29
Rev,9,19,20
Rev,10,1,12
Rev,10,1,19
Rev,10,1,26
Rev,10,2,1
Rev,10,3,1
Rev,10,6,1
Rev,10,9,19
Rev,10,10,13
Rev,11,2,10
Rev,11,3,7
Rev,11,6,2
Rev,11,9,19
Rev,11,10,12
Rev,11,11,16
Rev,11,11,22
Rev,11,12,20
Rev,11,13,9
Rev,11,13,15
Rev,11,13,24
Rev,11,16,20
Rev,11,18,5
Rev,11,19,11
Rev,12,2,5
Rev,12,3,8
Rev,12,3,19
Rev,12,4,1
Rev,12,4,12
Rev,12,8,1
Rev,12,9,22
Rev,12,9,26
Rev,12,11,17
Rev,12,16,7
Rev,12,17,8
Rev,13,3,11
Rev,13,4,1
Rev,13,4,11
Rev,13,5,9
Rev,13,7,12
Rev,13,11,9
Rev,13,11,15
Rev,14,2,16
Rev,14,4,20
Rev,14,7,19
Rev,14,11,11
Rev,14,14,7
Rev,14,16,14
Rev,14,18,13
Rev,14,19,11
Rev,14,19,17
Rev,14,20,8
Rev,15,4,14
Rev,15,6,1
Rev,15,8,16
Rev,16,3,16
Rev,16,9,7
Rev,16,9,21
Rev,16,10,19
Rev,16,11,1
Rev,16,11,16
Rev,16,18,8
Rev,16,19,10
Rev,16,20,5
Rev,17,1,13
Rev,17,5,1
Rev,17,13,4
Rev,17,14,5
Rev,17,14,18
Rev,17,16,14
Rev,17,16,20
Rev,17,16,25
Rev,18,1,3
Rev,18,2,12
Rev,18,6,1
Rev,18,8,6
Rev,18,14,12
Rev,18,14,22
Rev,18,21,10
Rev,18,21,23
Rev,18,22,16
Rev,18,22,27
Rev,18,23,1
Rev,18,23,10
Rev,18,23,21
Rev,19,3,5
Rev,19,4,12
Rev,19,11,6
Rev,19,11,10
Rev,19,11,19
Rev,19,12,5
Rev,19,12,7
Rev,19,15,15
Rev,19,17,9
Rev,19,21,19
Rev,20,2,15
Rev,20,3,1
Rev,20,3,7
Rev,20,9,8
Rev,20,10,22
Rev,20,11,21
Rev,20,12,14
Rev,20,13,10
Rev,20,13,22
Rev,21,1,16
Rev,21,1,17
Rev,21,3,21
Rev,21,4,1
Rev,21,4,9
Rev,21,4,22
Rev,21,7,3
Rev,21,9,20
Rev,21,10,11
Rev,21,14,9
Rev,21,16,6
Rev,21,18,8
Rev,21,23,20
Rev,21,23,22
Rev,22,2,1
Rev,22,3,18
Rev,22,4,1
Rev,22,4,6
Rev,22,5,6
Rev,22,5,22
Rev,22,6,10
Rev,22,12,2
