book,chapter,verse,position,new_head_verse,new_head_position
Matt,1,20,21,20,19
Matt,1,21,7,21,9
Matt,1,23,13,23,15
Matt,1,23,16,23,17
Matt,1,24,16,24,15
Matt,1,25,12,25,14
Matt,2,3,4,3,7
Matt,2,3,6,4,1
Matt,2,3,7,3,1
Matt,2,11,6,11,1
Matt,2,18,9,18,14
Matt,2,18,10,18,9
Matt,3,4,5,,
Matt,3,4,9,4,12
Matt,3,4,12,4,5
Matt,3,4,13,4,15
Matt,3,4,15,4,12
Matt,3,11,15,11,14
Matt,3,11,17,11,22
Matt,3,15,14,15,12
Matt,3,16,12,16,10
Matt,4,4,6,4,7
Matt,4,4,7,4,13
Matt,4,4,10,4,5
Matt,4,4,13,4,10
Matt,4,5,11,5,10
Matt,4,8,11,8,10
Matt,4,11,2,11,1
Matt,4,19,9,19,10
Matt,4,23,19,23,18
Matt,4,24,11,24,10
Matt,4,25,14,25,13
Matt,5,13,17,,
Matt,5,13,18,13,17
Matt,5,13,19,13,17
Matt,5,15,1,15,10
Matt,5,15,10,,
Matt,5,15,14,15,10
Matt,5,17,11,17,13
Matt,5,17,12,,
Matt,5,17,13,17,14
Matt,5,17,14,17,12
Matt,5,19,7,19,5
Matt,5,19,10,19,7
Matt,5,21,15,21,12
Matt,5,22,15,22,12
Matt,5,22,27,22,24
Matt,5,25,24,25,26
Matt,5,25,26,25,22
Matt,5,32,15,32,5
Matt,5,34,8,34,12
Matt,5,34,9,34,8
Matt,5,34,12,,
Matt,5,35,1,35,5
Matt,5,35,2,35,1
Matt,5,35,5,34,12
Matt,5,35,11,35,14
Matt,5,35,12,35,11
Matt,5,35,14,35,5
Matt,5,36,1,36,7
Matt,5,36,7,35,14
Matt,5,37,6,37,4
Matt,6,1,17,1,15
Matt,6,5,2,5,1
Matt,6,13,2,13,3
Matt,6,16,10,16,15
Matt,6,18,2,18,5
Matt,6,18,3,18,1
Matt,6,18,5,18,7
Matt,6,18,7,18,3
Matt,6,20,11,20,10
Matt,6,24,24,24,26
Matt,6,24,25,24,23
Matt,6,24,26,24,25
Matt,6,25,24,25,21
Matt,6,25,27,25,29
Matt,6,25,29,25,25
Matt,7,2,1,2,6
Matt,7,2,2,2,5
Matt,7,2,5,2,4
Matt,7,2,8,2,12
Matt,7,2,9,2,11
Matt,7,2,11,2,10
Matt,7,12,3,12,7
Matt,7,13,10,13,6
Matt,7,14,5,14,1
Matt,7,18,9,18,13
Matt,7,18,13,18,8
Matt,7,21,1,21,4
Matt,7,21,4,21,14
Matt,7,21,8,,
Matt,7,21,14,21,8
Matt,7,25,20,25,18
Matt,7,27,14,27,13
Matt,7,27,19,27,18
Matt,7,27,20,27,18
Matt,7,27,21,27,20
Matt,7,28,2,28,1
Matt,7,28,3,28,2
Matt,8,4,6,4,2
Matt,8,4,8,4,9
Matt,8,4,9,4,6
Matt,8,9,5,9,1
Matt,8,15,2,15,1
Matt,8,15,12,15,11
Matt,8,16,9,16,8
Matt,8,20,12,20,15
Matt,8,20,15,20,10
Matt,8,24,3,24,5
Matt,8,24,6,24,5
Matt,8,27,7,27,5
Matt,8,27,9,27,6
Matt,8,32,13,32,14
Matt,8,32,14,32,12
Matt,8,34,2,34,6
Matt,8,34,6,34,1
Matt,9,1,5,1,1
Matt,9,6,3,6,1
Matt,9,6,4,6,3
Matt,9,9,6,9,1
Matt,9,10,4,10,15
Matt,9,12,5,12,9
Matt,9,12,7,12,4
Matt,9,12,9,12,11
Matt,9,12,11,12,7
Matt,9,13,6,13,8
Matt,9,13,7,13,5
Matt,9,13,8,13,7
Matt,9,13,11,13,15
Matt,9,13,13,,
Matt,9,13,15,13,16
Matt,9,13,16,13,14
Matt,9,15,20,15,29
Matt,9,15,23,15,24
Matt,9,15,24,15,22
Matt,9,17,10,17,8
Matt,9,18,17,18,11
Matt,9,19,5,19,1
Matt,9,24,3,24,5
Matt,9,28,1,28,6
Matt,9,35,23,35,22
Matt,9,36,9,36,8
Matt,9,36,11,36,9
Matt,10,1,2,1,7
Matt,10,1,8,1,7
Matt,10,1,9,1,7
Matt,10,9,7,9,6
Matt,10,10,9,10,8
Matt,10,10,10,10,8
Matt,10,10,11,10,10
Matt,10,11,2,11,1
Matt,10,11,6,11,12
Matt,10,11,8,11,6
Matt,10,15,5,15,2
Matt,10,15,6,15,4
Matt,10,15,13,15,4
Matt,10,16,10,,
Matt,10,16,16,16,10
Matt,10,19,8,19,10
Matt,10,19,9,19,8
Matt,10,19,10,19,6
Matt,10,20,1,20,4
Matt,10,21,4,21,5
Matt,10,21,5,21,2
Matt,10,21,8,21,9
Matt,10,21,9,21,7
Matt,10,25,19,25,20
Matt,10,30,5,30,10
Matt,10,34,10,34,13
Matt,10,34,11,,
Matt,10,34,13,34,14
Matt,10,34,14,34,12
Matt,10,35,10,35,11
Matt,10,35,11,35,9
Matt,10,35,16,35,17
Matt,10,35,17,35,15
Matt,10,37,10,37,11
Matt,10,37,22,37,23
Matt,10,38,14,38,15
Matt,11,1,2,1,1
Matt,11,1,3,1,2
Matt,11,5,7,5,8
Matt,11,5,13,5,11
Matt,11,5,14,5,11
Matt,11,5,16,5,14
Matt,11,11,22,11,21
Matt,11,16,9,16,7
Matt,11,18,7,18,6
Matt,11,21,1,21,2
Matt,11,21,2,21,7
Matt,11,21,3,21,2
Matt,11,21,4,21,5
Matt,11,21,5,21,2
Matt,11,21,6,21,5
Matt,11,22,12,22,7
Matt,11,24,8,24,4
Matt,11,24,12,24,7
Matt,11,25,9,25,18
Matt,11,25,18,25,8
Matt,11,29,17,29,14
Matt,12,4,17,4,10
Matt,12,4,18,4,20
Matt,12,4,20,4,16
Matt,12,4,25,4,27
Matt,12,4,27,4,24
Matt,12,7,6,7,8
Matt,12,7,7,7,5
Matt,12,7,8,7,7
Matt,12,10,6,10,4
Matt,12,10,10,10,8
Matt,12,10,11,10,10
Matt,12,13,10,13,9
Matt,12,15,8,15,7
Matt,12,15,12,15,11
Matt,12,16,7,16,6
Matt,12,22,10,22,9
Matt,12,23,2,23,1
Matt,12,32,3,32,12
Matt,12,32,11,32,1
Matt,12,32,31,32,30
Matt,12,33,2,33,1
Matt,12,33,4,33,5
Matt,12,33,5,33,6
Matt,12,33,6,33,2
Matt,12,33,8,33,10
Matt,12,33,10,33,6
Matt,12,33,12,33,11
Matt,12,33,14,33,15
Matt,12,33,15,33,16
Matt,12,33,16,33,12
Matt,12,33,18,33,20
Matt,12,33,20,33,16
Matt,12,36,6,36,14
Matt,12,41,14,,
Matt,12,41,15,41,20
Matt,12,41,20,41,14
Matt,12,42,14,,
Matt,12,42,15,42,25
Matt,12,42,25,42,14
Matt,12,45,25,45,23
Matt,13,2,3,2,2
Matt,13,2,5,2,2
Matt,13,2,7,2,1
Matt,13,2,13,2,7
Matt,13,7,8,7,7
Matt,13,8,12,8,14
Matt,13,8,14,8,10
Matt,13,8,15,8,17
Matt,13,8,17,8,10
Matt,13,8,18,8,20
Matt,13,8,20,8,10
Matt,13,15,31,15,30
Matt,13,23,21,23,23
Matt,13,23,24,23,26
Matt,13,23,26,23,23
Matt,13,23,27,23,29
Matt,13,23,29,23,26
Matt,13,31,12,31,6
Matt,13,31,14,31,17
Matt,13,32,7,32,2
Matt,13,32,13,32,11
Matt,13,33,11,33,5
Matt,13,33,12,33,15
Matt,13,41,10,41,9
Matt,13,44,2,44,16
Matt,13,44,7,44,1
Matt,13,44,12,44,15
Matt,13,44,15,44,7
Matt,13,44,16,,
Matt,13,44,28,44,27
Matt,13,45,8,45,2
Matt,13,47,8,47,2
Matt,13,48,1,48,4
Matt,13,48,2,47,8
Matt,13,48,4,48,8
Matt,13,48,5,48,4
Matt,13,48,10,48,2
Matt,13,49,12,49,11
Matt,13,52,16,52,14
Matt,13,54,2,54,7
Matt,13,54,8,54,7
Matt,13,54,9,54,7
Matt,13,54,19,54,17
Matt,13,54,23,54,19
Matt,13,55,24,55,23
Matt,13,56,6,56,3
Matt,13,56,12,,
Matt,13,56,13,56,12
Matt,14,9,11,9,1
Matt,14,11,2,11,1
Matt,14,14,3,14,1
Matt,14,14,7,14,6
Matt,14,19,21,19,1
Matt,14,19,31,19,33
Matt,14,19,33,19,24
Matt,14,20,2,20,1
Matt,14,20,4,20,1
Matt,14,29,11,29,5
Matt,14,30,4,30,5
Matt,14,35,9,35,1
Matt,15,9,7,9,6
Matt,15,11,1,11,7
Matt,15,29,6,29,1
Matt,15,30,2,30,1
Matt,15,30,25,30,24
Matt,15,32,13,32,8
Matt,15,33,7,33,2
Matt,15,33,8,33,6
Matt,15,33,10,33,7
Matt,15,36,1,35,1
Matt,15,36,17,36,19
Matt,15,36,19,36,12
Matt,15,37,2,37,1
Matt,15,37,4,37,1
Matt,15,39,5,39,1
Matt,16,9,2,9,3
Matt,16,9,3,,
Matt,16,9,4,9,3
Matt,16,9,7,9,10
Matt,16,9,10,9,4
Matt,16,10,1,9,3
Matt,16,12,4,12,7
Matt,16,12,5,12,3
Matt,16,12,7,12,12
Matt,16,12,12,12,6
Matt,16,14,9,14,11
Matt,16,14,11,14,6
Matt,16,14,12,14,14
Matt,16,14,14,14,11
Matt,16,17,13,17,18
Matt,16,17,15,17,13
Matt,16,17,16,17,11
Matt,16,17,18,17,16
Matt,16,18,7,18,5
Matt,16,19,11,19,16
Matt,16,19,16,19,9
Matt,16,19,23,19,28
Matt,16,21,32,21,28
Matt,16,22,10,22,9
Matt,16,22,12,22,11
Matt,16,22,15,22,10
Matt,16,23,7,23,4
Matt,16,23,15,23,19
Matt,16,23,16,23,14
Matt,16,23,19,23,20
Matt,16,23,20,23,16
Matt,17,1,5,1,1
Matt,17,2,2,2,1
Matt,17,5,3,5,7
Matt,17,6,5,6,1
Matt,17,7,2,7,1
Matt,17,12,9,12,10
Matt,17,16,2,16,1
Matt,17,18,2,18,1
Matt,17,20,13,20,11
Matt,17,20,28,20,26
Matt,18,2,4,2,1
Matt,18,7,1,7,3
Matt,18,7,3,,
Matt,18,7,13,7,15
Matt,18,7,15,7,12
Matt,18,8,19,8,18
Matt,18,8,20,,
Matt,18,8,28,8,18
Matt,18,9,15,9,14
Matt,18,9,16,,
Matt,18,9,22,9,14
Matt,18,10,4,10,3
Matt,18,10,6,10,4
Matt,18,13,10,13,9
Matt,18,13,14,13,13
Matt,18,16,5,16,12
Matt,18,18,5,18,10
Matt,18,18,16,18,21
Matt,18,19,15,19,16
Matt,18,19,16,19,14
Matt,18,19,18,19,16
Matt,18,20,5,20,3
Matt,18,22,5,22,8
Matt,18,22,6,22,1
Matt,18,22,8,22,10
Matt,18,22,10,22,6
Matt,18,25,20,25,17
Matt,19,1,2,1,1
Matt,19,1,3,1,2
Matt,19,2,2,2,1
Matt,19,3,8,3,7
Matt,19,3,9,3,8
Matt,19,5,12,5,2
Matt,19,6,2,6,4
Matt,19,6,3,6,1
Matt,19,6,4,6,5
Matt,19,6,5,6,3
Matt,19,11,5,11,6
Matt,19,11,6,11,11
Matt,19,11,7,11,3
Matt,19,11,11,11,7
Matt,19,21,9,21,14
Matt,19,21,14,21,17
Matt,19,24,6,24,3
Matt,19,24,12,24,5
Matt,19,24,13,24,14
Matt,19,24,14,24,12
Matt,19,28,10,28,27
Matt,19,28,14,28,27
Matt,19,28,29,28,27
Matt,19,28,30,28,27
Matt,19,28,33,28,27
Matt,19,29,11,29,10
Matt,19,29,12,29,10
Matt,19,29,13,29,12
Matt,19,29,14,29,12
Matt,19,29,15,29,14
Matt,19,29,16,29,14
Matt,19,29,17,29,16
Matt,19,29,18,29,16
Matt,19,29,19,29,18
Matt,20,1,8,1,1
Matt,20,12,7,12,1
Matt,20,12,10,12,9
Matt,20,12,11,12,9
Matt,20,17,7,17,1
Matt,20,18,2,17,17
Matt,20,18,10,18,5
Matt,20,18,16,18,15
Matt,20,21,17,21,18
Matt,20,21,18,21,21
Matt,20,21,22,21,23
Matt,20,21,23,21,21
Matt,20,26,1,26,2
Matt,20,34,11,34,9
Matt,21,2,3,2,1
Matt,21,9,23,9,22
Matt,21,12,2,12,1
Matt,21,12,8,12,7
Matt,21,13,13,13,15
Matt,21,14,2,14,1
Matt,21,17,4,17,1
Matt,21,19,8,19,1
Matt,21,21,16,21,17
Matt,21,21,23,21,22
Matt,21,21,34,21,23
Matt,21,23,22,23,17
Matt,21,33,20,33,19
Matt,21,33,23,33,22
Matt,21,33,26,33,22
Matt,21,33,27,33,26
Matt,21,39,4,39,1
Matt,21,41,3,41,6
Matt,21,42,10,42,15
Matt,21,44,10,44,9
Matt,22,3,2,3,1
Matt,22,5,5,5,7
Matt,22,5,7,5,4
Matt,22,5,11,5,13
Matt,22,5,13,5,7
Matt,22,14,5,14,7
Matt,22,14,7,14,3
Matt,22,29,9,29,7
Matt,22,29,11,29,12
Matt,22,29,12,29,9
Matt,22,30,8,30,7
Matt,22,32,14,32,18
Matt,22,32,15,,
Matt,22,32,18,32,19
Matt,22,32,19,32,17
Matt,22,40,8,40,10
Matt,22,40,9,,
Matt,22,40,10,40,9
Matt,22,43,9,43,10
Matt,23,4,15,4,19
Matt,23,13,1,13,3
Matt,23,13,3,13,8
Matt,23,15,1,15,2
Matt,23,15,2,15,7
Matt,23,15,21,15,22
Matt,23,16,1,16,2
Matt,23,16,2,,
Matt,23,16,3,16,2
Matt,23,16,6,16,3
Matt,23,16,14,16,6
Matt,22,22,3,22,1
Matt,22,25,11,25,7
Matt,22,37,22,37,21
Matt,23,6,8,6,1
Matt,23,7,1,6,8
Matt,23,23,1,23,2
Matt,23,23,2,23,7
Matt,23,28,15,28,13
Matt,23,25,1,25,2
Matt,23,25,2,25,7
Matt,23,27,1,27,2
Matt,23,27,2,27,7
Matt,23,29,1,29,2
Matt,23,29,2,29,7
Matt,23,37,19,37,22
Matt,23,37,20,37,15
Matt,24,1,8,1,1
Matt,24,7,7,7,8
Matt,24,7,8,7,6
Matt,24,10,3,10,1
Matt,24,11,4,11,1
Matt,24,14,2,14,1
Matt,24,24,10,24,7
Matt,24,24,18,24,13
Matt,24,26,17,26,11
Matt,24,27,13,27,1
Matt,24,29,32,29,27
Matt,24,30,3,30,1
Matt,24,31,2,31,1
Matt,24,33,1,33,8
Matt,24,33,2,33,3
Matt,24,33,3,33,8
Matt,24,33,4,,
Matt,24,33,9,33,8
Matt,24,36,15,36,8
Matt,24,38,3,39,1
Matt,24,38,12,38,3
Matt,24,38,18,38,20
Matt,24,38,19,38,17
Matt,24,38,20,38,19
Matt,24,48,3,49,1
Matt,24,48,12,48,3
Matt,24,51,2,51,1
Matt,25,6,8,6,4
Matt,25,10,11,10,8
Matt,25,14,9,14,1
Matt,25,15,4,15,1
Matt,25,15,13,15,4
Matt,25,31,3,31,1
Matt,25,31,5,31,12
Matt,25,31,12,31,3
Matt,25,32,2,32,1
Matt,25,32,16,32,13
Matt,25,40,14,40,13
Matt,25,40,16,40,14
Matt,25,40,19,40,16
Matt,25,44,16,44,15
Matt,25,44,17,44,15
Matt,25,44,18,44,17
Matt,25,44,19,44,17
Matt,25,44,20,44,19
Matt,25,46,9,46,10
Matt,25,46,10,46,2
Matt,26,1,2,1,1
Matt,26,1,3,1,2
Matt,26,2,8,2,2
Matt,26,19,2,19,1
Matt,26,24,11,24,14
Matt,26,24,14,24,6
Matt,26,24,25,24,23
Matt,26,29,17,29,15
Matt,26,29,19,29,21
Matt,26,29,21,29,17
Matt,26,39,23,39,24
Matt,26,40,2,40,1
Matt,26,40,6,40,1
Matt,26,43,11,43,7
Matt,26,49,6,49,1
Matt,26,51,2,51,1
Matt,26,51,10,51,1
Matt,26,54,3,,
Matt,26,54,6,54,5
Matt,26,63,19,63,17
Matt,26,63,20,63,19
Matt,26,64,6,64,1
Matt,26,66,9,66,8
Matt,27,1,3,1,5
Matt,27,1,4,1,5
Matt,27,1,9,1,5
Matt,27,1,14,1,5
Matt,27,5,8,5,1
Matt,27,9,11,9,10
Matt,27,19,14,19,16
Matt,27,19,16,19,13
Matt,27,28,6,28,1
Matt,27,29,1,28,1
Matt,27,29,11,29,1
Matt,27,29,12,29,11
Matt,27,31,2,31,1
Matt,27,31,15,31,9
Matt,27,33,7,33,8
Matt,27,38,7,38,8
Matt,27,38,8,38,10
Matt,27,38,11,38,12
Matt,27,38,12,38,10
Matt,27,40,7,40,12
Matt,27,40,12,40,2
Matt,27,49,6,49,5
Matt,27,49,7,49,6
Matt,27,51,2,51,4
Matt,27,51,7,51,1
Matt,27,51,17,51,14
Matt,27,52,11,52,5
Matt,27,59,7,59,1
Matt,27,61,7,61,1
Matt,27,64,1,64,10
Matt,27,64,10,,
Matt,27,64,32,64,30
Mark,1,3,1,2,11
Mark,1,5,2,5,1
Mark,1,6,5,6,15
Mark,1,6,8,6,5
Mark,1,7,14,7,13
Mark,1,7,10,7,19
Mark,1,9,2,9,1
Mark,1,13,2,13,1
Mark,1,13,13,13,12
Mark,1,19,4,19,1
Mark,1,23,3,23,1
Mark,1,24,16,24,13
Mark,1,27,3,27,2
Mark,1,27,8,27,5
Mark,1,27,10,27,8
Mark,1,27,12,27,11
Mark,1,31,9,31,8
Mark,1,32,3,32,8
Mark,1,32,7,32,5
Mark,1,33,5,33,2
Mark,1,34,2,34,1
Mark,1,34,11,34,8
Mark,1,36,2,36,1
Mark,1,37,2,37,1
Mark,1,38,11,38,12
Mark,1,38,12,38,13
Mark,1,42,3,42,1
Mark,1,43,5,43,1
Mark,1,44,4,44,2
Mark,1,45,1,45,4
Mark,1,45,3,45,4
Mark,1,45,7,45,4
Mark,1,45,11,,
Mark,1,45,14,45,19
Mark,1,45,19,45,11
Mark,2,2,3,2,2
Mark,2,2,4,2,1
Mark,2,4,9,4,1
Mark,2,9,15,9,14
Mark,2,12,2,12,1
Mark,2,12,4,12,8
Mark,2,12,5,12,8
Mark,2,12,9,12,8
Mark,2,13,11,13,7
Mark,2,14,3,14,1
Mark,2,15,2,15,1
Mark,2,17,8,17,12
Mark,2,17,10,17,7
Mark,2,17,12,17,14
Mark,2,17,14,17,10
Mark,2,17,18,17,21
Mark,2,17,19,,
Mark,2,17,21,17,22
Mark,2,17,22,17,20
Mark,2,18,6,18,2
Mark,2,18,11,18,10
Mark,2,20,1,20,10
Mark,2,20,4,20,5
Mark,2,20,5,20,3
Mark,2,21,20,21,18
Mark,2,22,3,22,1
Mark,2,22,19,22,21
Mark,2,22,20,22,17
Mark,2,22,21,22,20
Mark,2,22,25,22,27
Mark,2,22,27,22,24
Mark,2,23,2,23,1
Mark,2,26,16,26,11
Mark,2,27,13,27,14
Mark,2,27,14,27,10
Mark,3,1,10,1,13
Mark,3,2,2,2,9
Mark,3,2,4,2,2
Mark,3,2,9,2,1
Mark,3,3,9,3,7
Mark,3,5,20,5,19
Mark,3,8,5,8,4
Mark,3,8,8,8,4
Mark,3,8,9,8,8
Mark,3,8,12,8,8
Mark,3,8,13,8,12
Mark,3,10,1,10,3
Mark,3,11,3,11,9
Mark,3,11,6,11,1
Mark,3,11,9,11,12
Mark,3,11,10,11,9
Mark,3,11,11,11,6
Mark,3,12,7,12,8
Mark,3,13,2,13,1
Mark,3,13,6,13,1
Mark,3,16,2,16,1
Mark,3,16,6,16,5
Mark,3,16,10,16,7
Mark,3,17,1,16,6
Mark,3,17,6,17,1
Mark,3,17,16,17,15
Mark,3,18,2,18,1
Mark,3,18,3,18,1
Mark,3,18,4,18,3
Mark,3,18,5,18,3
Mark,3,18,6,18,5
Mark,3,18,7,18,5
Mark,3,18,8,18,7
Mark,3,18,9,18,7
Mark,3,18,10,18,9
Mark,3,18,11,18,9
Mark,3,18,12,18,11
Mark,3,18,16,18,11
Mark,3,18,17,18,16
Mark,3,18,18,18,16
Mark,3,19,1,18,18
Mark,3,20,7,20,6
Mark,3,20,9,20,6
Mark,3,22,9,22,12
Mark,3,22,12,22,8
Mark,3,22,13,22,12
Mark,3,26,10,26,11
Mark,3,27,14,27,1
Mark,3,28,14,28,15
Mark,3,28,15,28,13
Mark,3,28,17,28,15
Mark,3,29,20,29,17
Mark,3,31,2,31,1
Mark,3,32,2,32,1
Mark,4,1,10,1,9
Mark,4,1,12,1,9
Mark,4,1,14,1,8
Mark,4,2,2,2,1
Mark,4,4,12,4,2
Mark,4,4,13,4,12
Mark,4,5,3,5,1
Mark,4,6,2,6,1
Mark,4,6,6,6,7
Mark,4,6,7,6,2
Mark,4,7,7,7,1
Mark,4,7,8,7,7
Mark,4,7,11,7,7
Mark,4,8,3,8,1
Mark,4,8,10,8,9
Mark,4,8,17,8,18
Mark,4,8,18,8,19
Mark,4,8,20,8,21
Mark,4,8,21,8,19
Mark,4,8,23,8,24
Mark,4,8,24,8,22
Mark,4,11,20,12,1
Mark,4,12,1,12,13
Mark,4,16,10,16,18
Mark,4,16,15,16,18
Mark,4,16,16,16,18
Mark,4,16,19,16,18
Mark,4,20,19,20,20
Mark,4,20,20,20,21
Mark,4,20,22,20,23
Mark,4,20,23,20,21
Mark,4,20,25,20,26
Mark,4,20,26,20,24
Mark,4,21,9,21,13
Mark,4,21,12,21,8
Mark,4,21,13,21,12
Mark,4,22,5,22,9
Mark,4,22,6,22,7
Mark,4,22,7,22,5
Mark,4,22,9,,
Mark,4,22,10,22,12
Mark,4,22,13,22,12
Mark,4,24,7,24,11
Mark,4,24,8,24,10
Mark,4,24,10,24,9
Mark,4,31,5,31,3
Mark,4,31,11,31,6
Mark,4,31,14,31,10
Mark,4,32,10,32,7
Mark,4,32,13,32,12
Mark,4,36,5,36,1
Mark,4,37,2,37,1
Mark,4,37,8,37,9
Mark,4,37,10,37,9
Mark,4,38,12,38,11
Mark,4,39,13,39,12
Mark,4,41,2,41,1
Mark,4,41,12,41,6
Mark,4,41,13,41,12
Mark,5,3,10,3,15
Mark,5,3,13,3,8
Mark,5,4,10,4,9
Mark,5,5,14,5,1
Mark,5,5,16,5,14
Mark,5,6,8,6,1
Mark,5,13,10,13,4
Mark,5,13,15,13,14
Mark,5,14,5,14,1
Mark,5,15,2,15,1
Mark,5,15,7,15,6
Mark,5,16,2,16,1
Mark,5,16,10,16,2
Mark,5,19,2,19,3
Mark,5,20,2,20,1
Mark,5,20,3,20,1
Mark,5,21,12,21,1
Mark,5,22,2,22,1
Mark,5,24,6,24,5
Mark,5,26,16,26,13
Mark,5,29,3,29,1
Mark,5,38,2,38,1
Mark,5,38,9,38,8
Mark,5,41,11,41,12
Mark,5,42,3,42,1
Mark,5,43,2,43,1
Mark,6,1,2,1,1
Mark,6,2,16,2,18
Mark,6,2,17,2,16
Mark,6,2,21,2,25
Mark,6,2,25,2,19
Mark,6,2,27,2,25
Mark,6,2,33,2,27
Mark,6,3,18,3,17
Mark,6,4,23,4,22
Mark,6,7,2,7,1
Mark,6,8,9,9,1
Mark,6,9,1,8,4
Mark,6,9,2,9,1
Mark,6,10,5,10,2
Mark,6,12,3,12,1
Mark,6,13,6,13,5
Mark,6,14,2,14,1
Mark,6,16,8,16,10
Mark,6,16,9,16,8
Mark,6,20,8,20,9
Mark,6,20,20,20,16
Mark,6,21,2,22,1
Mark,6,21,5,21,11
Mark,6,21,11,21,3
Mark,6,22,2,22,1
Mark,6,23,5,23,9
Mark,6,23,6,23,5
Mark,6,28,2,28,1
Mark,6,28,8,28,1
Mark,6,30,2,30,1
Mark,6,33,2,33,1
Mark,6,33,5,33,1
Mark,6,33,14,33,8
Mark,6,34,3,34,1
Mark,6,35,4,35,3
Mark,6,35,5,35,11
Mark,6,35,6,35,11
Mark,6,35,7,35,6
Mark,6,35,9,35,6
Mark,6,35,11,35,1
Mark,6,35,12,35,11
Mark,6,41,15,41,1
Mark,6,42,2,42,1
Mark,6,43,2,43,1
Mark,6,48,13,48,12
Mark,6,51,2,51,1
Mark,6,52,1,52,3
Mark,6,52,11,52,8
Mark,6,53,6,53,1
Mark,6,55,1,54,1
Mark,6,56,16,56,1
Mark,7,3,4,3,15
Mark,7,3,14,3,15
Mark,7,4,2,4,6
Mark,7,4,7,4,8
Mark,7,4,16,4,11
Mark,7,4,23,4,22
Mark,7,7,3,6,27
Mark,7,7,7,7,6
Mark,7,19,2,19,5
Mark,7,19,3,19,1
Mark,7,19,5,19,8
Mark,7,19,8,19,3
Mark,7,24,14,24,9
Mark,7,26,6,26,5
Mark,7,32,2,32,1
Mark,7,33,9,33,1
Mark,7,34,6,34,1
Mark,7,35,2,35,1
Mark,7,35,7,35,6
Mark,8,6,16,6,9
Mark,8,8,2,8,1
Mark,8,8,3,8,1
Mark,8,11,2,11,1
Mark,8,12,14,,
Mark,8,12,16,12,14
Mark,8,14,2,14,1
Mark,8,17,18,17,15
Mark,8,22,6,22,5
Mark,8,23,7,23,1
Mark,8,23,22,23,12
Mark,8,23,24,23,22
Mark,8,24,4,24,3
Mark,8,24,7,24,4
Mark,8,25,11,25,10
Mark,8,28,11,28,12
Mark,8,28,12,28,10
Mark,8,28,15,28,10
Mark,8,33,18,33,22
Mark,8,33,19,33,17
Mark,8,33,22,33,23
Mark,8,33,23,33,19
Mark,9,2,5,2,1
Mark,9,2,17,2,23
Mark,9,2,25,2,24
Mark,9,3,9,3,16
Mark,9,4,2,4,1
Mark,9,5,8,5,10
Mark,9,5,10,5,5
Mark,9,7,2,7,1
