book,chapter,verse,position,new_head_verse,new_head_position
Mark,9,8,5,8,7
Mark,9,8,6,8,1
Mark,9,8,7,8,6
Mark,9,11,5,11,4
Mark,9,11,8,11,6
Mark,9,12,9,12,3
Mark,9,15,8,15,1
Mark,9,18,6,18,1
Mark,9,18,15,18,14
Mark,9,18,17,18,16
Mark,9,20,12,20,6
Mark,9,21,16,21,15
Mark,9,22,7,22,11
Mark,9,22,8,22,3
Mark,9,22,11,22,1
Mark,9,23,7,23,4
Mark,9,23,10,23,7
Mark,9,26,9,26,8
Mark,9,28,14,28,16
Mark,9,28,15,28,16
Mark,9,28,17,28,16
Mark,9,36,4,36,1
Mark,9,37,13,36,12
Mark,9,37,20,37,22
Mark,9,37,21,37,14
Mark,9,37,22,37,21
Mark,9,42,15,42,13
Mark,9,43,11,,
Mark,9,43,18,43,10
Mark,9,45,11,,
Mark,9,45,18,45,10
Mark,9,47,12,,
Mark,9,47,20,47,10
Mark,10,1,4,1,1
Mark,10,1,15,1,14
Mark,10,2,2,2,1
Mark,10,2,4,2,2
Mark,10,2,9,2,2
Mark,10,7,12,7,11
Mark,10,8,9,8,11
Mark,10,8,10,8,8
Mark,10,8,11,8,12
Mark,10,8,12,8,10
Mark,10,11,13,11,2
Mark,10,21,14,21,18
Mark,10,25,10,25,1
Mark,10,27,6,27,9
Mark,10,27,8,27,5
Mark,10,27,9,27,8
Mark,10,29,17,29,16
Mark,10,29,18,29,16
Mark,10,29,19,29,18
Mark,10,29,20,29,18
Mark,10,29,21,29,20
Mark,10,29,22,29,20
Mark,10,29,23,29,21
Mark,10,30,16,30,15
Mark,10,30,17,30,15
Mark,10,30,18,30,17
Mark,10,30,19,30,17
Mark,10,30,20,30,18
Mark,10,32,14,32,10
Mark,10,33,6,33,1
Mark,10,33,11,33,6
Mark,10,33,17,33,6
Mark,10,33,21,33,17
Mark,10,34,1,33,21
Mark,10,34,2,34,1
Mark,10,34,11,34,10
Mark,10,34,12,34,10
Mark,10,34,16,34,12
Mark,10,37,8,37,10
Mark,10,37,10,37,12
Mark,10,37,13,37,14
Mark,10,37,14,37,12
Mark,10,40,12,40,11
Mark,10,40,13,40,12
Mark,10,43,1,43,2
Mark,10,45,8,45,1
Mark,10,45,9,45,10
Mark,10,45,10,45,8
Mark,10,46,6,46,23
Mark,10,46,7,46,10
Mark,10,46,10,46,6
Mark,10,46,12,46,10
Mark,10,52,14,52,12
Mark,11,2,4,2,2
Mark,11,3,15,3,10
Mark,11,4,2,4,1
Mark,11,4,4,4,3
Mark,11,7,2,7,1
Mark,11,7,9,7,8
Mark,11,8,10,8,12
Mark,11,8,12,8,6
Mark,11,9,8,9,7
Mark,11,10,10,10,9
Mark,11,13,3,13,2
Mark,11,13,6,13,3
Mark,11,13,8,13,1
Mark,11,13,9,13,8
Mark,11,13,29,13,26
Mark,11,15,10,15,5
Mark,11,17,2,17,1
Mark,11,17,17,17,12
Mark,11,17,21,17,22
Mark,11,18,2,18,1
Mark,11,23,18,23,19
Mark,11,25,6,25,11
Mark,11,27,10,27,12
Mark,11,27,12,27,6
Mark,11,28,8,28,2
Mark,11,30,5,30,8
Mark,11,30,7,,
Mark,11,30,8,30,7
Mark,11,32,8,32,10
Mark,11,32,10,32,5
Mark,11,32,12,32,10
Mark,11,32,14,32,10
Mark,12,1,9,1,1
Mark,12,1,17,1,16
Mark,12,1,20,1,19
Mark,12,1,24,1,23
Mark,12,3,4,3,1
Mark,12,5,3,5,1
Mark,12,6,2,6,3
Mark,12,6,4,6,2
Mark,12,8,3,8,1
Mark,12,10,6,10,11
Mark,12,12,2,12,1
Mark,12,14,16,14,18
Mark,12,18,2,18,1
Mark,12,20,7,20,4
Mark,12,21,4,21,1
Mark,12,23,14,23,15
Mark,12,24,10,24,8
Mark,12,24,12,24,13
Mark,12,24,13,24,10
Mark,12,25,9,25,8
Mark,12,26,4,26,1
Mark,12,27,1,27,2
Mark,12,27,2,,
Mark,12,27,4,27,5
Mark,12,27,5,27,3
Mark,12,30,19,30,18
Mark,12,30,24,30,18
Mark,12,30,25,30,24
Mark,12,31,10,31,9
Mark,12,33,15,33,14
Mark,12,33,31,33,26
Mark,12,37,4,37,5
Mark,12,38,12,38,10
Mark,12,38,16,38,12
Mark,12,38,17,38,16
Mark,13,3,22,3,21
Mark,13,4,7,4,6
Mark,13,4,10,4,11
Mark,13,4,11,4,9
Mark,13,8,7,8,8
Mark,13,8,8,8,6
Mark,13,11,6,11,7
Mark,13,11,12,11,20
Mark,13,11,20,11,10
Mark,13,11,21,11,23
Mark,13,12,2,12,1
Mark,13,12,7,12,1
Mark,13,12,8,12,9
Mark,13,12,9,12,7
Mark,13,12,11,12,10
Mark,13,22,17,22,13
Mark,13,24,13,24,1
Mark,13,25,1,24,13
Mark,13,25,3,25,4
Mark,13,27,3,27,1
Mark,13,29,1,29,8
Mark,13,29,3,29,8
Mark,13,29,4,,
Mark,13,29,9,29,8
Mark,13,32,16,32,9
Mark,13,34,2,34,1
Mark,13,34,8,34,22
Mark,13,34,15,34,17
Mark,13,34,17,34,9
Mark,13,35,15,35,14
Mark,13,35,16,35,14
Mark,13,35,17,35,16
Mark,13,35,18,35,16
Mark,13,35,19,35,18
Mark,14,4,3,4,1
Mark,14,12,4,12,11
Mark,14,12,7,12,10
Mark,14,12,10,12,4
Mark,14,12,11,12,1
Mark,14,12,12,12,11
Mark,14,12,14,12,11
Mark,14,12,17,12,11
Mark,14,12,14,12,11
Mark,14,16,2,16,1
Mark,14,16,5,16,1
Mark,14,16,11,16,10
Mark,14,16,12,16,11
Mark,14,21,12,21,15
Mark,14,21,15,21,7
Mark,14,23,5,23,1
Mark,14,25,16,25,14
Mark,14,25,18,25,20
Mark,14,25,20,25,16
Mark,14,27,9,27,6
Mark,14,32,2,32,1
Mark,14,33,2,33,1
Mark,14,35,4,35,1
Mark,14,35,9,35,8
Mark,14,36,16,36,17
Mark,14,36,21,36,20
Mark,14,36,22,36,21
Mark,14,37,2,37,1
Mark,14,37,3,37,1
Mark,14,40,4,40,1
Mark,14,40,11,40,7
Mark,14,41,2,41,1
Mark,14,51,4,51,1
Mark,14,53,2,53,1
Mark,14,54,6,54,1
Mark,14,54,16,54,15
Mark,14,54,21,54,16
Mark,14,62,6,62,4
Mark,14,64,14,64,12
Mark,14,65,2,65,1
Mark,14,65,15,65,14
Mark,14,66,2,66,9
Mark,14,66,9,66,1
Mark,14,68,8,68,7
Mark,14,68,13,68,12
Mark,15,5,3,5,6
Mark,15,5,4,5,6
Mark,15,5,5,5,6
Mark,15,8,6,8,5
Mark,15,8,7,8,6
Mark,15,12,12,12,15
Mark,15,17,2,17,1
Mark,15,19,2,19,1
Mark,15,20,2,20,1
Mark,15,22,8,22,9
Mark,15,22,12,22,9
Mark,15,24,2,24,1
Mark,15,26,4,26,2
Mark,15,34,14,34,15
Mark,15,36,14,36,13
Mark,15,36,15,36,14
Mark,15,40,10,40,8
Mark,15,40,24,40,23
Mark,15,41,1,41,7
Mark,15,41,2,41,3
Mark,15,41,3,41,7
Mark,15,41,7,40,4
Mark,15,41,8,41,7
Mark,15,42,4,43,22
Mark,15,43,8,43,11
Mark,15,44,4,44,8
Mark,15,44,5,44,4
Mark,15,44,12,44,8
Mark,15,44,14,44,12
Mark,15,46,14,46,15
Mark,16,5,6,5,1
Mark,16,7,11,7,10
Luke,1,1,1,,
Luke,1,2,1,1,1
Luke,1,2,12,2,8
Luke,1,3,1,1,1
Luke,1,3,3,3,2
Luke,1,4,3,4,8
Luke,1,4,4,4,5
Luke,1,4,6,4,3
Luke,1,5,17,5,16
Luke,1,5,19,5,17
Luke,1,7,12,7,18
Luke,1,10,4,10,5
Luke,1,12,2,12,1
Luke,1,13,26,13,28
Luke,1,15,13,15,7
Luke,1,19,8,19,5
Luke,1,20,9,20,8
Luke,1,20,10,20,12
Luke,1,20,11,20,9
Luke,1,20,12,20,11
Luke,1,21,2,21,1
Luke,1,21,4,21,2
Luke,1,22,16,22,17
Luke,1,22,17,22,15
Luke,1,23,2,23,1
Luke,1,23,10,23,3
Luke,1,26,18,26,19
Luke,1,27,5,27,6
Luke,1,31,6,31,1
Luke,1,31,12,31,14
Luke,1,32,7,32,4
Luke,1,33,12,33,16
Luke,1,35,23,35,21
Luke,1,41,2,41,1
Luke,1,41,11,41,2
Luke,1,43,2,43,3
Luke,1,43,3,43,1
Luke,1,49,7,49,1
Luke,1,50,1,49,7
Luke,1,53,5,53,7
Luke,1,58,2,58,1
Luke,1,59,2,59,1
Luke,1,59,8,59,2
Luke,1,59,14,59,21
Luke,1,64,1,64,11
Luke,1,64,4,64,7
Luke,1,64,7,64,1
Luke,1,65,2,65,1
Luke,1,67,6,67,1
Luke,1,68,9,68,7
Luke,1,69,1,68,9
Luke,1,69,2,70,1
Luke,1,70,1,69,1
Luke,1,71,1,69,4
Luke,2,3,5,3,6
Luke,2,3,6,3,2
Luke,2,6,8,6,1
Luke,2,7,9,7,8
Luke,2,9,4,9,1
Luke,2,9,6,9,1
Luke,2,15,2,15,1
Luke,2,15,14,15,3
Luke,2,16,2,16,1
Luke,2,21,16,21,14
Luke,2,25,2,25,1
Luke,2,23,13,23,11
Luke,2,25,4,25,1
Luke,2,25,7,25,8
Luke,2,25,9,25,3
Luke,2,25,15,25,10
Luke,2,28,1,27,9
Luke,2,28,2,28,3
Luke,2,28,3,28,1
Luke,2,28,9,28,8
Luke,2,33,6,33,2
Luke,2,34,2,34,1
Luke,2,39,2,39,1
Luke,2,39,10,39,2
Luke,2,46,2,46,1
Luke,2,46,6,46,2
Luke,2,48,4,48,1
Luke,2,49,5,49,7
Luke,2,49,6,49,2
Luke,2,51,2,51,1
Luke,3,1,34,1,30
Luke,3,5,18,5,19
Luke,3,5,19,5,16
Luke,3,11,9,11,3
Luke,3,14,16,14,12
Luke,3,15,6,15,5
Luke,3,15,17,15,6
Luke,3,16,16,16,24
Luke,3,21,9,21,1
Luke,3,21,10,21,12
Luke,3,21,12,21,1
Luke,3,23,4,23,3
Luke,3,23,5,23,3
Luke,4,2,9,2,7
Luke,4,6,20,6,23
Luke,4,10,3,11,1
Luke,4,11,1,10,1
Luke,4,11,2,11,1
Luke,4,16,2,16,1
Luke,4,16,9,16,8
Luke,4,17,2,17,1
Luke,4,20,12,20,16
Luke,4,22,3,22,1
Luke,4,22,5,22,1
Luke,4,23,21,23,22
Luke,4,23,22,23,20
Luke,4,25,17,25,26
Luke,4,25,19,25,17
Luke,4,25,20,25,17
Luke,4,25,26,25,16
Luke,4,25,27,25,26
Luke,4,26,8,26,9
Luke,4,26,9,26,7
Luke,4,27,4,27,1
Luke,4,28,2,28,1
Luke,4,28,3,28,8
Luke,4,28,5,28,8
Luke,4,29,3,29,1
Luke,4,29,10,29,9
Luke,4,29,11,29,9
Luke,4,33,5,33,1
Luke,4,34,16,34,13
Luke,4,36,2,36,1
Luke,4,38,11,38,15
Luke,4,39,5,39,1
Luke,4,40,17,40,18
Luke,4,40,18,40,23
Luke,4,40,19,40,17
Luke,4,42,12,42,9
Luke,5,1,1,,
Luke,5,1,15,1,1
Luke,5,1,16,1,17
Luke,5,1,17,1,15
Luke,5,7,14,7,13
Luke,5,7,19,7,16
Luke,5,10,13,10,11
Luke,5,12,2,12,1
Luke,5,12,11,12,2
Luke,5,12,12,12,11
Luke,5,14,3,14,1
Luke,5,14,6,14,7
Luke,5,14,7,14,3
Luke,5,14,15,14,14
Luke,5,14,22,14,14
Luke,5,16,1,16,3
Luke,5,17,2,17,1
Luke,5,17,7,17,2
Luke,5,17,8,17,9
Luke,5,17,9,17,7
Luke,5,17,15,17,12
Luke,5,17,17,17,18
Luke,5,18,2,18,3
Luke,5,18,3,18,1
Luke,5,18,4,18,3
Luke,5,18,8,18,9
Luke,5,24,3,24,1
Luke,5,24,4,24,3
Luke,5,26,3,26,1
Luke,5,26,6,26,5
Luke,5,27,4,27,1
Luke,5,27,6,27,5
Luke,5,29,18,29,19
Luke,5,31,8,31,12
Luke,5,31,10,31,5
Luke,5,31,12,31,14
Luke,5,31,14,31,10
Luke,5,32,1,32,2
Luke,5,32,2,,
Luke,5,32,4,32,5
Luke,5,32,5,32,3
Luke,5,32,7,32,3
Luke,5,36,9,36,14
Luke,5,37,21,37,19
Luke,6,1,10,1,9
Luke,6,6,14,6,13
Luke,6,7,1,7,13
Luke,6,7,8,7,1
Luke,6,7,13,,
Luke,6,8,12,8,15
Luke,6,9,7,9,1
Luke,6,9,9,9,7
Luke,6,13,5,13,2
Luke,6,13,14,13,16
Luke,6,14,2,14,5
Luke,6,14,6,13,13
Luke,6,14,7,14,6
Luke,6,14,11,14,6
Luke,6,14,12,14,11
Luke,6,14,13,14,11
Luke,6,14,14,14,13
Luke,6,14,15,14,13
Luke,6,14,16,14,15
Luke,6,14,17,14,16
Luke,6,14,18,14,17
Luke,6,15,1,14,17
Luke,6,15,2,15,1
Luke,6,15,3,15,1
Luke,6,15,4,15,3
Luke,6,15,5,15,3
Luke,6,15,6,15,5
Luke,6,15,8,15,5
Luke,6,17,10,17,9
Luke,6,22,2,22,8
Luke,6,22,3,22,8
Luke,6,22,8,,
Luke,6,22,9,22,8
Luke,6,24,2,24,3
Luke,6,24,3,24,6
Luke,6,25,1,25,2
Luke,6,25,2,25,6
Luke,6,34,4,34,7
Luke,6,34,5,34,4
Luke,6,34,6,34,3
Luke,6,34,15,34,16
Luke,6,34,16,34,1
Luke,6,35,6,35,1
Luke,6,35,8,35,6
Luke,6,36,6,36,3
Luke,6,38,15,38,18
Luke,6,38,17,38,19
Luke,6,38,18,38,17
Luke,6,43,4,43,3
Luke,6,47,16,47,18
Luke,6,48,3,48,1
Luke,6,49,9,49,7
Luke,7,2,11,2,12
Luke,7,11,2,11,1
Luke,7,11,6,11,2
Luke,7,12,9,12,8
Luke,7,12,1,,
Luke,7,12,8,12,1
Luke,7,12,10,12,8
Luke,7,13,6,13,1
Luke,7,14,3,14,1
Luke,7,15,2,15,1
Luke,7,15,5,15,1
Luke,7,16,10,16,16
Luke,7,16,16,16,9
Luke,7,16,17,16,16
Luke,7,18,12,18,11
Luke,7,18,13,18,12
Luke,7,18,15,18,12
Luke,7,25,12,25,17
Luke,7,25,13,25,15
Luke,7,25,15,25,12
Luke,7,25,16,25,15
Luke,7,25,17,25,21
Luke,7,28,7,28,3
Luke,7,28,19,28,18
Luke,7,31,10,31,12
Luke,7,32,3,32,1
Luke,7,37,3,37,1
Luke,7,38,29,38,28
Luke,7,41,13,41,14
Luke,7,41,14,41,8
Luke,7,43,4,43,3
Luke,7,43,5,43,4
Luke,7,47,3,,
Luke,7,47,11,47,3
Luke,8,1,2,1,1
Luke,8,1,6,1,2
Luke,8,1,8,1,6
Luke,8,2,4,2,5
Luke,8,5,16,5,9
Luke,8,6,3,6,1
Luke,8,7,3,7,1
Luke,8,8,3,8,1
Luke,8,13,3,13,6
Luke,8,13,6,13,11
Luke,8,13,9,13,11
Luke,8,13,13,13,11
Luke,8,14,8,,
Luke,8,14,10,14,11
Luke,8,14,11,14,8
Luke,8,22,1,,
Luke,8,22,7,22,1
Luke,8,22,9,22,7
Luke,8,22,12,22,7
Luke,8,23,6,23,5
Luke,8,23,13,23,12
Luke,8,24,21,24,20
Luke,8,25,17,25,11
Luke,8,25,18,25,16
Luke,8,27,3,27,1
Luke,8,27,19,27,15
Luke,8,27,22,27,26
Luke,8,27,25,27,21
Luke,8,27,26,27,25
Luke,8,33,13,33,12
Luke,8,40,13,40,11
Luke,8,41,2,41,1
Luke,8,41,3,41,1
Luke,8,41,5,41,6
Luke,8,44,3,43,1
Luke,8,47,14,47,13
Luke,8,47,15,47,18
Luke,8,47,16,47,15
Luke,8,47,18,47,10
Luke,8,47,23,47,18
Luke,8,47,24,47,23
Luke,8,47,25,47,24
Luke,8,51,21,51,19
Luke,8,51,24,51,19
Luke,8,51,26,51,24
Luke,8,52,12,52,14
Luke,8,55,2,55,1
Luke,9,3,6,3,2
Luke,9,3,13,3,12
Luke,9,3,14,3,12
Luke,9,3,15,3,14
Luke,9,3,16,3,14
Luke,9,3,17,3,16
Luke,9,3,18,3,16
Luke,9,4,3,4,2
Luke,9,4,5,4,7
Luke,9,4,6,4,5
Luke,9,4,9,4,1
Luke,9,11,10,11,7
Luke,9,12,12,12,15
Luke,9,12,15,12,27
Luke,9,13,13,13,22
Luke,9,13,16,13,15
Luke,9,15,2,15,1
Luke,9,17,2,17,1
Luke,9,17,3,17,1
Luke,9,18,2,18,1
Luke,9,18,6,18,5
Luke,9,18,14,18,2
Luke,9,19,8,19,10
Luke,9,19,10,19,5
Luke,9,22,25,22,21
Luke,9,28,1,,
Luke,9,28,10,28,1
Luke,9,29,8,29,2
Luke,9,29,12,29,2
Luke,9,32,4,32,8
Luke,9,33,2,33,1
Luke,9,33,9,33,2
Luke,9,36,12,36,10
Luke,9,36,20,36,15
Luke,9,36,22,36,20
Luke,9,38,17,38,8
Luke,9,38,19,38,18
Luke,9,38,20,39,1
Luke,9,39,1,38,17
Luke,9,39,4,39,1
Luke,9,39,16,39,14
Luke,9,40,2,40,1
Luke,9,43,13,43,12
Luke,9,51,1,,
Luke,9,51,11,51,1
Luke,9,51,15,51,11
Luke,9,53,7,53,9
Luke,9,58,12,58,15
Luke,9,58,15,58,10
Luke,9,62,19,62,16
Luke,10,4,5,4,3
Luke,10,4,7,4,5
Luke,10,5,2,5,1
Luke,10,5,5,5,6
Luke,10,5,6,5,8
Luke,10,5,9,5,11
Luke,10,5,11,5,8
Luke,10,8,3,8,2
Luke,10,8,5,8,10
Luke,10,8,6,8,5
Luke,10,10,2,10,1
Luke,10,10,5,10,16
Luke,10,10,6,10,5
Luke,10,11,14,10,16
Luke,10,12,4,12,9
Luke,10,12,10,12,1
Luke,10,12,11,12,9
Luke,10,13,1,13,2
Luke,10,13,2,13,7
Luke,10,13,3,13,2
Luke,10,13,4,13,5
Luke,10,13,5,13,2
Luke,10,13,6,13,5
Luke,10,14,6,14,1
Luke,10,14,8,14,5
Luke,10,14,10,14,5
Luke,10,19,1,19,2
Luke,10,20,5,20,1
Luke,10,20,6,20,3
Luke,10,22,10,22,15
Luke,10,22,12,22,10
Luke,10,22,15,22,8
Luke,10,27,22,27,21
Luke,10,27,27,27,21
Luke,10,27,28,27,27
Luke,10,35,8,35,1
Luke,10,35,13,35,12
Luke,10,36,1,36,6
Luke,10,40,13,40,10
Luke,10,40,15,40,13
Luke,10,41,7,41,10
Luke,10,41,10,41,3
Luke,10,42,1,42,5
Luke,10,42,3,41,10
Luke,10,42,5,42,3
Luke,11,1,2,1,1
Luke,11,1,6,1,5
Luke,11,1,13,1,2
Luke,11,11,1,11,6
Luke,11,11,6,11,7
Luke,11,31,16,,
Luke,11,31,17,31,27
Luke,11,31,27,31,16
Luke,11,32,14,,
Luke,11,32,15,32,20
Luke,11,32,20,32,14
Luke,11,33,4,33,7
Luke,11,33,6,33,11
Luke,11,33,7,33,6
Luke,11,26,23,26,21
Luke,11,36,13,36,16
Luke,11,36,16,36,1
Luke,11,36,17,36,16
Luke,11,42,2,42,3
Luke,11,42,3,42,6
Luke,11,43,1,43,2
Luke,11,43,2,43,5
Luke,11,44,1,44,2
Luke,11,44,2,44,3
Luke,11,46,5,46,3
Luke,11,46,8,46,5
Luke,11,47,1,47,2
Luke,11,47,2,47,3
Luke,11,52,1,52,2
Luke,11,52,2,52,5
Luke,12,1,1,1,11
Luke,12,1,5,1,3
Luke,12,6,8,6,12
Luke,12,11,17,11,19
Luke,12,11,18,11,17
Luke,12,11,19,11,20
Luke,12,11,20,11,15
Luke,12,18,9,18,4
Luke,12,23,7,23,4
Luke,12,23,10,23,12
Luke,12,23,12,23,8
Luke,12,24,1,,
Luke,12,24,4,24,3
Luke,12,24,7,24,15
Luke,12,24,11,24,15
Luke,12,24,15,24,4
Luke,12,27,13,27,14
Luke,12,27,15,27,14
Luke,12,35,1,,
Luke,12,35,6,35,1
Luke,12,36,1,35,6
Luke,12,40,6,40,9
Luke,12,40,7,40,14
Luke,12,40,9,40,7
Luke,12,41,6,41,12
Luke,12,41,11,41,1
Luke,12,41,12,41,11
Luke,12,46,19,46,18
Luke,12,49,9,49,7
Luke,12,49,10,49,9
Luke,12,51,9,51,12
Luke,12,51,12,51,10
Luke,12,51,14,51,13
Luke,12,52,6,52,1
Luke,12,52,11,52,12
Luke,12,52,12,52,14
Luke,12,52,15,52,16
Luke,12,52,16,52,14
Luke,12,53,9,53,10
Luke,12,53,10,53,12
Luke,12,53,13,53,14
Luke,12,53,14,53,12
Luke,12,53,17,53,18
Luke,12,53,18,53,22
Luke,12,53,23,53,24
Luke,12,53,24,53,22
Luke,12,54,6,54,1
Luke,12,54,13,54,17
Luke,12,54,17,54,6
Luke,12,55,2,55,1
Luke,12,55,5,55,9
Luke,12,55,9,55,2
Luke,13,2,5,2,16
Luke,13,2,15,2,6
Luke,13,2,16,2,3
Luke,13,6,15,6,14
Luke,13,11,2,11,3
Luke,13,11,3,11,1
Luke,13,11,10,11,9
Luke,13,11,11,11,12
Luke,13,11,12,11,10
Luke,13,13,2,13,1
Luke,13,13,8,13,6
Luke,13,14,24,14,28
Luke,13,14,27,14,18
Luke,13,14,28,14,27
Luke,13,17,5,17,1
Luke,13,18,3,18,4
Luke,13,19,3,19,1
Luke,13,19,8,19,3
Luke,13,19,23,19,18
Luke,13,21,3,21,1
Luke,13,24,7,24,9
Luke,13,24,9,23,12
Luke,13,25,1,25,7
Luke,13,26,7,26,3
Luke,13,28,13,28,21
Luke,13,28,20,28,17
Luke,13,28,21,28,11
Luke,13,29,2,29,1
Luke,13,30,3,30,1
Luke,13,32,12,32,5
Luke,13,32,18,32,12
Luke,13,33,9,33,7
Luke,13,34,19,34,24
Luke,13,34,20,34,15
Luke,13,34,24,34,20
Luke,13,35,14,35,12
Luke,13,35,15,35,14
Luke,13,35,16,35,17
Luke,13,35,17,35,15
Luke,14,1,2,1,1
Luke,14,1,9,1,8
Luke,14,1,11,1,9
Luke,14,1,17,1,2
Luke,14,1,18,1,19
Luke,14,4,6,4,4
Luke,14,8,13,8,15
Luke,14,9,1,8,12
Luke,14,10,5,10,10
Luke,14,12,23,12,21
Luke,14,12,25,12,21
Luke,14,12,26,12,25
Luke,14,16,7,16,3
Luke,14,21,18,21,14
Luke,14,21,35,21,34
Luke,14,26,20,26,18
Luke,14,26,21,26,18
Luke,14,26,23,26,21
Luke,14,26,24,26,21
Luke,14,26,26,26,24
Luke,14,26,21,26,26
Luke,14,26,31,26,24
Luke,14,28,8,28,11
Luke,14,28,11,,
Luke,14,28,14,28,13
Luke,14,29,2,29,1
Luke,14,31,10,31,13
Luke,14,31,13,31,1
Luke,14,31,14,31,13
Luke,14,35,5,35,4
Luke,15,1,8,1,1
Luke,15,5,3,5,1
Luke,15,7,9,7,3
Luke,15,7,14,7,5
Luke,15,13,11,13,1
Luke,15,14,1,14,5
Luke,15,14,3,14,1
Luke,15,14,4,14,1
Luke,15,15,3,15,1
Luke,15,16,2,16,1
Luke,15,20,28,20,27
Luke,15,22,14,22,1
Luke,15,22,24,22,17
Luke,15,23,2,23,1
Luke,15,25,11,25,10
Luke,15,25,16,25,11
Luke,15,29,13,29,4
Luke,16,1,12,1,7
Luke,16,5,3,5,2
Luke,16,5,6,5,3
Luke,16,8,2,8,1
Luke,16,13,25,13,27
Luke,16,13,26,13,24
Luke,16,13,27,13,26
Luke,16,17,3,,
Luke,16,17,10,17,1
Luke,16,23,12,23,1
Luke,16,23,16,23,12
Luke,16,25,19,25,15
Luke,16,25,16,25,19
Luke,17,1,8,1,14
Luke,17,1,14,1,1
Luke,17,1,15,1,18
Luke,17,1,18,1,14
Luke,17,2,1,,
Luke,17,2,3,2,1
Luke,17,2,16,2,1
Luke,17,4,5,4,3
Luke,17,9,1,9,2
Luke,17,10,1,10,10
Luke,17,10,3,10,10
Luke,17,10,4,,
Luke,17,10,11,10,10
Luke,17,11,2,11,1
Luke,17,11,8,11,2
Luke,17,12,7,12,1
Luke,17,14,11,14,10
Luke,17,14,16,14,11
Luke,17,22,8,22,9
Luke,17,22,9,22,18
Luke,17,22,17,22,9
Luke,17,22,18,22,7
Luke,17,27,6,27,8
Luke,17,27,7,27,5
Luke,17,27,8,27,7
Luke,17,29,1,29,4
Luke,17,29,3,29,8
Luke,17,29,4,29,3
Luke,17,30,5,30,11
Luke,17,30,6,30,4
Luke,17,30,11,30,6
Luke,17,35,2,35,1
Luke,18,8,12,8,17
Luke,18,11,17,11,15
Luke,18,11,20,11,17
Luke,18,12,4,12,2
Luke,18,25,3,24,18
Luke,18,25,9,25,1
Luke,18,29,19,29,18
Luke,18,29,20,29,18
Luke,18,29,21,29,20
Luke,18,30,4,29,9
Luke,18,30,10,30,4
Luke,18,31,8,31,5
Luke,18,31,9,31,5
Luke,18,32,10,32,9
Luke,18,34,5,34,1
Luke,18,37,1,,
Luke,18,37,4,37,1
Luke,18,43,3,43,1
Luke,19,2,2,2,3
Luke,19,2,3,2,1
Luke,19,3,2,3,1
Luke,19,4,6,4,9
Luke,19,4,9,4,12
