lemma,declension,fem,fem_other,neut,neut_other
maka/rios,1/2,makari/a,,maka/rion,
e(pta/,3,e(pta/,e(pta/,e(pta/,e(pta/
pisto/s,1/2,pisth/,,pisto/n,
prwto/tokos,1/2,,,prwto/tokon,prwto/toka
nekro/s,1/2,nekra/,,nekro/n,
pa=s,3,pa=sa,,pa=n,
kuriako/s,1/2,kuriakh/,kuriakh=|,kuriako/n,kuriako/n
me/gas,3,mega/lh,,me/ga,
xrusou=s,1/2,xrush=,,xrusou=n,"xrusou=n, xrusou=, xrusa="
me/sos,1/2,NEEDED,me/shs,me/son,
o(/moios,1/2,o(moi/a,,o(/moion,
podh/rhs,3,,,,
leuko/s,1/2,leukh/,,leuko/n,
polu/s,3,pollh/,,polu/,
decio/s,1/2,decia/,,decio/n,
di/stomos,1/2,di/stomos,,,
o)cu/s,3,o)cei=a,,o)cu/,o)cu/
prw=tos,1/2,prw/th,,prw=ton,
e)/sxatos,1/2,e)sxa/th,,e)/sxaton,"e)/sxata, e)/sxaton, e)sxa/tou"
kako/s,1/2,kakh/,"kakai/, kakh/n",kako/n,
yeudh/s,3,,,,
plou/sios,1/2,,,,
*)ioudai=os,1/2,*)ioudai/a,"*)ioudai/an, *)ioudai/as, *)ioudai/a|",,
mhdei/s,3,mhdemi/a,mhdemi/an,mhde/n,
dia/bolos,1/2,dia/bolos,diabo/lous,,
de/ka,3,de/ka,de/ka,de/ka,de/ka
deu/teros,1/2,deute/ra,,deu/teron,
o)li/gos,1/2,o)li/gh,"o)li/gas, o)li/ghs, o)li/gai, o)li/ghn",o)li/gon,
ei)dwlo/qutos,1/2,,,ei)dwlo/quton,
kaino/s,1/2,kainh/,,kaino/n,
ou)dei/s,3,ou)demi/a,,ou)de/n,
e)mo/s,1/2,e)mh/,,e)mo/n,
e(/kastos,1/2,e(ka/sth,,e(/kaston,
loipo/s,1/2,loiph\,,loipo\n,
baqu/s,3,,,baqu/,
a)/llos,1/2,a)/llh,,a)/llo,
sidhrou=s,1/2,sidhra=,"sidhra=|, sidhra=n",,
keramiko/s,1/2,,,keramiko/n,keramika/
prwi+no/s,1/2,,,,
poi=os,1/2,poi/a,,poi=on,
a)/cios,1/2,a)ci/a,,a)/cion,
a(/gios,1/2,a(gi/a,,a(/gion,
a)lhqino/s,1/2,a)lhqinh/,,a)lhqino/n,
mikro/s,1/2,mikra/,,mikro/n,
o(/los,1/2,o(/lh,,o(/lon,
yuxro/s,1/2,,,yuxro\n,
zesto/s,1/2,,,,
xliaro/s,1/2,,,,
talai/pwros,1/2,,,,
e)leeino/s,1/2,,,,
ptwxo/s,1/2,ptwxh/,,ptwxo\n,
tuflo/s,1/2,,,,
gumno/s,1/2,gumnh\,,gumno\n,
smara/gdinos,1/2,,,,
ei)/kosi(n),3,ei)/kosi(n),ei)/kosi(n),,
te/ssares,3,te/ssares,"te/ssaras, te/ssares, te/ssarsi(n)",te/ssara,"te/ssara, tessa/rwn, te/ssarsi(n)"
presbu/teros,1/2,presbute/rh,presbute/ras,,
u(a/linos,1/2,u(ali/nh,,,
tri/tos,1/2,tri/th,,tri/ton,
te/tartos,1/2,teta/rth,"teta/rthn, teta/rths, teta/rth|",te/tarton,
ei(=s,3,mi/a,,e(/n,
e(/c,3,e(/c,e(/c,e(/c,e(/c
i)sxuro/s,1/2,i)sxura/,,i)sxuro/teron,
purro/s,1/2,,,,
me/las,3,me/laina,me/lainan,,
trei=s,3,trei=s,"trei=s, triw=n, trisi/(n)",tri/a,tri/a
xlwro/s,1/2,,,xlwro\n,
pe/mptos,1/2,pe/mpth,pe/mpthn,,
e(/ktos,1/2,e(/kth,,,
tri/xinos,1/2,,,,
e)leu/qeros,1/2,e)leuqe/ra,,,
e(kato/n,3,e(kato/n,e(kato/n,e(kato/n,e(kato/n
tessera/konta,3,tessera/konta,tessera/konta,tessera/konta,tessera/konta
dw/deka,3,dw/deka,dw/deka,dw/deka,dw/deka
e(/bdomos,1/2,e(bdo/mh,"e(bdo/mhn, e(bdo/mhs, e(bdo/mh|",,
pe/nte,3,pe/nte,pe/nte,pe/nte,pe/nte
*(ellhniko/s,1/2,*(ellhnikh/,*(ellhnikh=|,,
du/o,3,du/o,"du/o, dusi/(n)",du/o,du/o
i(ppiko/s,1/2,,,i(ppiko/n,i(ppikou=
pu/rinos,1/2,,,,
u(aki/nqinos,1/2,,,,
qeiw/dhs,3,,,,
a)rgurou=s,1/2,,,a)rgurou=n,a)rgura=
xalkou=s,1/2,,,xalkou=n,xalka=
li/qinos,1/2,liqi/nh,"li/qinai, liqi/nais",li/qinon,li/qina
cu/linos,1/2,,,cu/linon,
eu)w/numos,1/2,eu)w/numos,eu)w/numon,eu)w/numon,eu)wnu/mwn
gluku/s,3,,,gluku/,
xi/lioi,1/2,xi/liai,xili/as,xi/lia,xi/lia
diako/sioi,1/2,diako/siai,"diakosi/as, diako/siai",diako/sia,diakosi/wn
e(ch/konta,3,e(ch/konta,e(ch/konta,e(ch/konta,e(ch/konta
e)xqro/s,1/2,,,,
platu/s,3,platei=a,,,
h(/misus,3,,,h(/misu,"h(/misu, h(mi/sia, h(mi/sous"
de/katos,1/2,deka/th,,de/katon,
e)/mfobos,1/2,e)/mfobos,e)mfo/bwn,,
a)/rshn,3,,,a)/rsen,
e)/rhmos,1/2,e)/rhmos,,,
a)rxai=os,1/2,a)rxai/a,a)rxai/wn,a)rxai=on,
*dia/bolos,1/2,,,,
potamofo/rhtos,1/2,potamofo/rhtos,potamofo/rhton,,
e(cako/sioi,1/2,,,,
a)/mwmos,1/2,a)/mwmos,,a)/mwmon,a)/mwma
ai)w/nios,1/2,ai)w/nios,,ai)w/nion,
a)/kratos,1/2,,,,
qaumasto/s,1/2,qaumasth/,,qaumasto/n,
di/kaios,1/2,dikai/a,,di/kaion,
mo/nos,1/2,mo/nh,"mo/nas, mo/nhn",mo/non,"mo/non, mo/na"
o(/sios,1/2,o(/sios,o(si/ous,o(/sion,o(/sia
kaqaro/s,1/2,kaqara/,,kaqaro/n,
lampro/s,1/2,lampra/,"lampra/n, lampra=|",lampro\n,
ponhro/s,1/2,ponhra/,,ponhro/n,
a)ka/qartos,1/2,,,a)ka/qarton,
talantiai=os,1/2,talantiai/a,,,
ko/kkinos,1/2,kokki/nh,kokki/nhn,ko/kkinon,
porfurou=s,1/2,,,porfurou=n,porfurou=n
ti/mios,1/2,timi/a,timi/an,ti/mion,
o)/gdoos,1/2,o)gdo/h,o)gdo/h|,,
klhto/s,1/2,,,,
e)klekto/s,1/2,e)klekth/,"e)klekth=|, e)klekth=s",e)klekto/n,
diplou=s,1/2,diplh=,diplh=s,diplou=n,"dipla=, diplou=n"
bu/ssinos,1/2,,,bu/ssinon,
siriko/s,1/2,,,siriko/n,sirikou=
qu/i+nos,1/2,,,qu/i+non,qu/i+non
e)lefa/ntinos,1/2,,,e)lefa/ntinon,
liparo/s,1/2,,,liparo\n,
mu/linos,1/2,,,,
mousiko/s,1/2,,,,
deilo/s,1/2,,,,
a)/pistos,1/2,a)/pistos,,a)/piston,
u(yhlo/s,1/2,,,u(yhlo/n,
tetra/gwnos,1/2,tetra/gwnos,,,
i)/sos,1/2,i)/sh,,i)/son,
e)/natos,1/2,e)na/th,"e)na/ths, e)na/thn, e)na/th|",,
e(nde/katos,1/2,e(ndeka/th,e(ndeka/thn,,
dwde/katos,1/2,,,,
diaugh/s,3,,,,
koino/s,1/2,koinh/,"koinai=s, koinh/n, koinh=s",koino/n,
r(uparo/s,1/2,r(upara/,r(upara=|,,
taxu/s,3,,,taxu/,"taxu/, ta/xion, ta/xista"
kra/tistos,1/2,,,,
a)mfo/teroi,1/2,,,a)mfo/tera,a)mfo/tera
a)/memptos,1/2,a)/memptos,,,
stei=ros,1/2,stei=ra,,,
a)peiqh/s,3,,,,
kwfo/s,1/2,,,kwfo/n,
u(/yistos,1/2,,,u(/yista,u(yi/stois
o)reino/s,1/2,o)reinh\,,,
dunato/s,1/2,,,dunato/n,
u(perh/fanos,1/2,,,,
tapeino/s,1/2,,,,
a)gaqo/s,1/2,a)gaqh/,,a)gaqo/n,
keno/s,1/2,kenh/,,keno/n,
peri/oikos,1/2,,,,
suggenh/s,3,,,,
eu)loghto/s,1/2,,,,
e)/gkuos,1/2,e)/gkuos,e)gku/w|,,
au)to/s,1/2,au)th/,,au)to/,
ou)ra/nios,1/2,ou)ra/nios,"ou)rani/ou, ou)rani/w|",,
o)ktw/,3,o)ktw/,o)ktw/,o)ktw/,o)ktw/
eu)labh/s,3,,,,
i(ero/s,1/2,,,i(ero/n,"i(ero/n, i(erou=, i(erw=|, i(era/"
swth/rios,1/2,swth/rios,,swth/rion,
o)gdoh/konta,3,,,o)gdoh/konta,o)gdoh/konta
gnwsto/s,1/2,,,gnwsto/n,
pentekaide/katos,1/2,,,pentekaide/katon,pentekaideka/tw|
*)itourai=os,1/2,*)itourai/a,*)itourai/as,,
*traxwni=tis,3,*traxwni=tis,*traxwni/tidos,,
peri/xwros,1/2,peri/xwros,,,
eu)qu/s,3,eu)qei=a,,,
skolio/s,1/2,skolia/,skolia=s,skolio/n,
traxu/s,3,traxei=a,traxei=ai,,
lei=os,1/2,lei/a,lei/as,,
kalo/s,1/2,kalh/,"kalh=|, kalh=s, kalh/n",kalo/n,
i(kano/s,1/2,i(kanh/,,i(kano/n,
a)/sbestos,1/2,,,a)/sbeston,"a)sbe/stw|, a)/sbeston"
e(/teros,1/2,e(te/ra,,e(/teron,
a(/pas,3,a(/pasa,a(/pasan,a(/pan,
swmatiko/s,1/2,swmatikh/,,swmatiko/n,swmatikw=|
a)gaphto/s,1/2,a)gaphth/,,a)gaphto/n,
tria/konta,3,,,tria/konta,tria/konta
plh/rhs,3,plh/rhs,,,
dekto/s,1/2,dekth/,,,
*sidw/nios,1/2,*sidwni/a,*sidwni/as,,
lepro/s,1/2,,,,
*nazarhno/s,1/2,,,,
poiki/los,1/2,poiki/lh,,,
me/toxos,1/2,,,,
a(martwlo/s,1/2,a(martwlo/s,,,
eu)kopw/teros,1/2,,,eu)kopw/teron,
para/docos,1/2,,,para/docon,para/doca
so/s,1/2,sh/,"sh=|, sh/n, sh=s",so/n,
palaio/s,1/2,palaia/,,palaio/n,
ne/os,1/2,ne/a,"ne/as, newte/ras",ne/on,
blhte/os,1/2,,,blhte/on,
xrhsto/s,1/2,,,xrhsto/n,
spo/rimos,1/2,,,spo/rimon,
chro/s,1/2,chra/,,chro/n,
pedino/s,1/2,,,,
para/lios,1/2,para/lios,parali/ou,,
u(me/teros,1/2,u(mete/ra,,u(me/teron,"u(me/teron, u(mete/rw|"
a)xa/ristos,1/2,,,,
oi)kti/rmwn,3,,,,
i)/dios,1/2,i)di/a,"i)di/an, i)di/ais, i)di/a|, i)di/as, i)di/wn",i)/dion,"i)/dion, i)/dia, i)di/ou, i)di/ois, i)di/w|, i)di/wn"
sapro/s,1/2,,,sapro/n,
e)/ntimos,1/2,,,,
fi/los,1/2,fi/lh,,,
monogenh/s,3,monogenh/s,,,
xwlo/s,1/2,,,xwlo/n,
malako/s,1/2,,,malako/n,"malakoi=s, malaka/"
e)/ndocos,1/2,e)/ndocos,e)/ndocon,e)/ndocon,e)ndo/cois
basi/leios,1/2,,,basi/leion,
perisso/teros,1/2,perissote/ra,"perissote/ran, perissote/ra|",perisso/teron,
gennhto/s,1/2,,,,
nomiko/s,1/2,nomikh/,nomika/s,,
pentako/sioi,1/2,,,pentako/sia,pentako/sia
penth/konta,3,,,penth/konta,penth/konta
peteino/s,1/2,,,peteino/n,"peteina/, peteinw=n"
e(katontaplasi/wn,3,,,e(katontaplasi/ona,e(katontaplasi/ona
krupto/s,1/2,,,krupto/n,
fanero/s,1/2,fanera/,,fanero/n,
a)po/krufos,1/2,,,a)po/krufon,
*gerashno/s,1/2,,,,
a)sqenh/s,3,a)sqenh/s,,a)sqene/s,
pentakisxi/lioi,1/2,,,,
eu)/qetos,1/2,eu)/qetos,eu)/qeton,eu)/qeton,
e(bdomh/konta,3,e(bdomh/konta,e(bdomh/konta,,
a)nekto/s,1/2,,,a)nekto/n,
sofo/s,1/2,,,sofo/n,
suneto/s,1/2,,,,
nh/pios,1/2,,,,
h(miqanh/s,3,,,,
e)piou/sios,1/2,,,,
po/sos,1/2,NEEDED,"po/sai, po/swn, po/sas, po/shn",po/son,
a)/nudros,1/2,a)/nudros,a)/nudroi,,
xei/rwn,3,xei/rwn,,xei=ron,
a(plou=s,3,,,,
fwteino/s,1/2,fwteinh/,,fwteino/n,
skoteino/s,1/2,,,skoteino/n,
a)/frwn,3,,,,
a)/dhlos,1/2,a)/dhlos,a)/dhlon,a)/dhlon,a)/dhla
dusba/staktos,1/2,,,dusba/stakton,dusba/stakta
e)la/xistos,1/2,e)laxi/sth,,e)la/xiston,"e)la/xiston, e)laxi/stw|, e)laxi/stwn, e)laxi/stou"
o)ligo/pistos,1/2,,,,
a)ne/kleiptos,1/2,,,,
e(/toimos,1/2,e(toi/mh,,e(/toimon,
fro/nimos,1/2,froni/mh,,,
lepto/s,1/2,,,lepto/n,
*galilai=os,1/2,,,,
dekaoktw/,3,,,dekaoktw/,dekaoktw/
pantelh/s,3,,,pantele/s,pantele/s
steno/s,1/2,stenh/,,,
u(drwpiko/s,1/2,,,,
a)nw/teron,3,,,NEEDED,a)nw/teron
a)na/phros,1/2,,,,
e)nenh/konta,3,,,e)nenh/konta,e)nenh/konta
e)nne/a,3,,,e)nne/a,e)nne/a
makro/s,1/2,makra/,makra/n,makro/n,
mi/sqios,1/2,,,,
siteuto/s,1/2,,,,
a)/dikos,1/2,,,,
a)llo/trios,1/2,a)llotri/a,"a)llotri/a|, a)llotri/ais, a)llotri/an",a)llo/trion,a)llotri/w|
fila/rguros,1/2,,,,
a)ne/ndektos,1/2,,,a)ne/ndekton,
muliko/s,1/2,,,,
a)xrei=os,1/2,,,,
a)llogenh/s,3,,,,
a(/rpac,3,,,,
peri/lupos,1/2,peri/lupos,,,
a)du/natos,1/2,,,a)du/naton,
pollaplasi/wn,3,,,pollaplasi/on,pollaplasi/ona
tetraplou=s,1/2,,,tetraplou=n,tetraplou=n
eu)genh/s,3,,,,
au)sthro/s,1/2,,,,
e)gka/qetos,1/2,,,,
a)/teknos,1/2,,,,
u(/steros,1/2,,,u(/steron,u(/steron
i)sa/ggelos,1/2,,,,
penixro/s,1/2,penixra/,penixra/n,,
biwtiko/s,1/2,biwtikh/,biwtikai=s,biwtiko/n,biwtika/
ai)fni/dios,1/2,ai)fni/dios,,,
a)/zumos,1/2,,,a)/zumon,"a)zu/mwn, a)zu/mois, a)/zuma"
a)/nomos,1/2,,,a)/nomon,a)no/mois
e)ktene/steron,3,,,NEEDED,e)ktene/steron
braxu/s,3,,,braxu/,braxu/
ai)/tios,1/2,,,ai)/tion,
u(gro/s,1/2,,,u(gro/n,u(grw=|
kakou=rgos,1/2,,,,
a)ristero/s,1/2,a)ristera/,,a)ristero\n,
a)/topos,1/2,,,a)/topon,
laceuto/s,1/2,,,laceuto/n,laceutw=|
e(/ndeka,3,,,,
skuqrwpo/s,1/2,,,,
o)rqrino/s,1/2,o)rqrinh/,o)rqrinai/,,
a)no/htos,1/2,a)no/htos,a)noh/tous,,
bradu/s,3,,,,
a)/fantos,1/2,,,,
brw/simos,1/2,,,brw/simon,
o)pto/s,1/2,,,,
a)ne/gklhtos,1/2,,,,
mwro/s,1/2,mwra/,"mwra/s, mwrai/",mwro/n,
a)genh/s,3,,,a)gene/s,a)genh=
peiqo/s,1/2,,,,
te/leios,1/2,telei/a,,te/leion,
didakto/s,1/2,,,,
a)nqrw/pinos,1/2,a)nqrwpi/nh,,a)nqrw/pinon,a)nqrw/pinon
pneumatiko/s,1/2,pneumatikh/,"pneumatikh=s, pneumatikh=|, pneumatikai=s, pneumatika/s",pneumatiko/n,
yuxiko/s,1/2,yuxikh/,,yuxiko/n,
sa/rkinos,1/2,sarki/nh,"sarki/nhs, sarki/nais",,
sarkiko/s,1/2,sarkikh/,"sarkikw=n, sarkikh=|",sarkiko/n,"sarkika/, sarkikoi=s"
sunergo/s,1/2,,,,
ma/taios,1/2,matai/a,,ma/taion,
e)piqana/tios,1/2,,,,
a)/timos,1/2,,,a)/timon,a)timo/tera
mu/rioi,1/2,,,mu/ria,muri/wn
a)na/cios,1/2,,,,
su/mfwnos,1/2,,,su/mfwnon,sumfw/nou
krei/ttwn,3,krei/ttwn,"krei/ttonos, krei/ttosi(n), krei/ttona",krei=tton,
a)peleu/qeros,1/2,,,,
a)me/rimnos,1/2,,,,
su/mforos,1/2,,,su/mforon,su/mforon
eu)sxh/mwn,3,eu)sxh/mwn,"eu)sxh/monas, eu)sxhmo/nwn",eu)/sxhmon,"eu)/sxhmon, eu)sxh/mona"
eu)pa/redros,1/2,,,eu)pa/redron,eu)pa/redron
u(pe/rakmos,1/2,u(pe/rakmos,,,
e(drai=os,1/2,,,,
e(kw/n,3,e(kou=sa,,,
a)/kwn,3,,,,
a)da/panos,1/2,,,a)da/panon,a)da/panon
e)/nnomos,1/2,e)/nnomos,e)nno/mw|,,
fqarto/s,1/2,fqarth/,fqarth=s,fqarto/n,
a)/fqartos,1/2,a)/fqartos,"a)/fqarton, a)fqa/rtou",a)/fqarton,a)/fqarton
a)do/kimos,1/2,a)do/kimos,,,
i(ero/qutos,1/2,,,i(ero/quton,
a)pro/skopos,1/2,a)pro/skopos,a)pro/skopon,,
a)kataka/luptos,1/2,a)kataka/luptos,"a)katakalu/ptw|, a)kataka/lupton",,
ai)sxro/s,1/2,,,ai)sxro/n,
filo/neikos,1/2,,,,
h(/sswn,3,,,h(=sson,h(=sson
do/kimos,1/2,,,,
e)/noxos,1/2,,,,
a)/rrwstos,1/2,,,,
a)/fwnos,1/2,,,a)/fwnon,
a)nagkai=os,1/2,a)nagkai/a,a)nagkai/as,a)nagkai=on,
a)sxh/mwn,3,,,a)sxh/mon,a)sxh/mona
a)/yuxos,1/2,,,a)/yuxon,a)/yuxa
eu)/shmos,1/2,,,,
ba/rbaros,1/2,,,,
a)/karpos,1/2,,,a)/karpon,"a)ka/rpois, a)/karpa"
e(tero/glwssos,1/2,,,,
dh=los,1/2,,,dh=lon,
pthno/n,3,,,NEEDED,pthnw=n
e)poura/nios,1/2,e)poura/nios,"e)poura/nion, e)pourani/ou, e)pourani/w|",e)poura/nion,"e)poura/nia, e)pourani/wn, e)pourani/ois"
e)pi/geios,1/2,e)pi/geios,,e)pi/geion,"e)pi/geia, e)pigei/wn"
xoi+ko/s,1/2,,,,
a)/tomos,1/2,,,a)/tomon,a)to/mw|
qnhto/s,1/2,qnhth/,qnhth=|,qnhto/n,
a)metaki/nhtos,1/2,,,,
e)nergh/s,3,e)nergh/s,,,
o(lo/klhros,1/2,,,o(lo/klhron,
di/yuxos,1/2,,,,
a)kata/statos,1/2,,,a)kata/staton,
a)pei/rastos,1/2,,,,
e)/mfutos,1/2,,,,
qrhsko/s,1/2,,,,
a)mi/antos,1/2,a)mi/antos,,,
o)rfano/s,1/2,,,,
a)/spilos,1/2,a)/spilos,a)/spilon,,
xrusodaktu/lios,1/2,,,,
basiliko/s,1/2,basilikh/,"basilikh=s, basilikh/n",,
a)ne/leos,1/2,a)ne/leos,,,
e)fh/meros,1/2,e)fh/meros,e)fhme/rou,,
e)pith/deios,1/2,,,e)pith/deion,e)pith/deia
a)rgo/s,1/2,a)rgh/,,a)rgo/n,a)rgo/n
sklhro/s,1/2,,,sklhro/n,
e)na/lion,3,,,NEEDED,e)nali/wn
