lemma,declension,fem,fem_other,neut,neut_other
mesto/s,1/2,mesth/,,mesto/n,
qanathfo/ros,1/2,,,,
pikro/s,1/2,,,pikro/n,
a(luko/s,1/2,,,a(luko/n,
e)pisth/mwn,3,,,,
daimoniw/dhs,3,daimoniw/dhs,,,
fau=los,1/2,,,fau=lon,
a(gno/s,1/2,a(gnh/,,a(gno/n,
ei)rhniko/s,1/2,ei)rhnikh/,,,
e)pieikh/s,3,e)pieikh/s,,e)pieike/s,
eu)peiqh/s,3,eu)peiqh/s,,,
a)dia/kritos,1/2,a)dia/kritos,,,
a)nupo/kritos,1/2,a)nupo/kritos,,,
moixali/s,3,moixali/s,,,
shto/brwtos,1/2,,,shto/brwton,shto/brwta
pro/i+mos,1/2,,,,
o)/yimos,1/2,,,,
polu/splagxnos,1/2,,,,
o(moiopaqh/s,3,,,,
h)/pios,1/2,,,,
e)nanti/os,1/2,e)nanti/a,e)nanti/as,e)nanti/on,"e)nanti/a, e)nanti/on"
e)/kdikos,1/2,,,,
qeodi/daktos,1/2,,,,
a)/taktos,1/2,,,,
o)ligo/yuxos,1/2,,,,
o(lotelh/s,3,,,,
e)la/sswn,3,,,e)/latton,
a)lhqh/s,3,a)lhqh/s,,a)lhqe/s,
tetra/mhnos,1/2,,,,
komyo/s,1/2,,,komyo/n,komyo/teron
probatiko/s,1/2,probatikh/,probatikh=|,,
u(gih/s,3,u(gih/s,,,
kri/qinos,1/2,,,,
o)/yios,1/2,o)yi/a,,,
pro/teros,1/2,prote/ra,prote/ran,pro/teron,pro/teron
e)pa/ratos,1/2,,,,
a)resto/s,1/2,,,a)resto/n,
a)posuna/gwgos,1/2,,,,
qeosebh/s,3,,,,
perisso/s,1/2,,,perisso/n,
misqwto/s,1/2,,,,
dekape/nte,3,dekape/nte,dekape/nte,,
tetartai=os,1/2,,,,
*(rwmai=os,1/2,,,,
pistiko/s,1/2,pistikh/,pistikh=s,,
polu/timos,1/2,polu/timos,poluti/mou,polu/timon,
triako/sioi,1/2,,,trioko/sia,triakosi/wn
a)ka/nqinos,1/2,,,,
liqo/strwtos,1/2,,,,
a)/rafos,1/2,,,,
u(fanto/s,1/2,,,,
pro/qumos,1/2,,,pro/qumon,
a)o/ratos,1/2,,,a)o/raton,a)o/rata
a)i/+dios,1/2,a)i/+dios,,,
a)napolo/ghtos,1/2,,,,
a)su/netos,1/2,a)su/netos,,a)su/neton,a)sune/tw|
tetra/pous,1/2,,,tetra/poun,"tetrapo/dwn, tetra/poda"
qh=lus,3,qh/leia,"qh/leiai, qhlei/as",qh=lu,
fusiko/s,1/2,fusikh/,fusikh/n,fusiko/n,fusika/
kata/lalos,1/2,,,,
qeostugh/s,3,,,,
a)su/nqetos,1/2,,,,
a)/storgos,1/2,,,,
a)neleh/mwn,3,,,,
a)metano/htos,1/2,a)metano/htos,a)metano/hton,,
grapto/s,1/2,,,grapto/n,grapto/n
e)/ndikos,1/2,e)/ndikos,e)/ndikon,e)/ndikon,
u(po/dikos,1/2,,,,
a)sebh/s,3,,,,
be/baios,1/2,bebai/a,,,
e(katontaeth/s,3,,,,
su/mfutos,1/2,,,,
dou=los,1/2,,,NEEDED,dou=la
u(/pandros,1/2,u(/pandros,,,
sugklhrono/mos,1/2,,,sugklhrono/mon,sugklhrono/ma
a)la/lhtos,1/2,,,,
su/mmorfos,1/2,,,su/mmorfon,su/mmorfon
a)dia/leiptos,1/2,a)dia/leiptos,,,
w(rai=os,1/2,w(rai/a,"w(rai/an, w(rai/a|",,
e)mfanh/s,3,,,,
e(ptakisxi/lioi,1/2,,,,
a)metame/lhtos,1/2,a)metame/lhtos,a)metame/lhton,a)metame/lhton,a)metame/lhta
a)necerau/nhtos,1/2,,,a)necerau/nhton,a)necerau/nhta
a)necixni/astos,1/2,a)necixni/astos,a)necixni/astoi,a)necixni/aston,a)necixni/aston
eu)a/restos,1/2,eu)a/restos,eu)a/reston,eu)a/reston,
logiko/s,1/2,logikh/,logikh/n,logiko/n,logiko/n
dia/foros,1/2,dia/foros,diaforwte/ras,dia/foron,"dia/fora, diaforw/teron"
filo/storgos,1/2,,,,
o)knhro/s,1/2,,,o)knhro/n,
h(me/teros,1/2,h(mete/ra,,,
eu)pro/sdektos,1/2,eu)pro/sdektos,,,
e)pi/shmos,1/2,,,,
a)/kakos,1/2,,,,
a)ke/raios,1/2,,,,
ce/nos,1/2,ce/nh,,ce/non,
ei)likrinh/s,3,ei)likrinh/s,ei)likrinh=,,
su/myuxos,1/2,,,,
u(ph/koos,1/2,,,,
kataxqo/nios,1/2,,,,
i)so/yuxos,1/2,,,,
paraplh/sios,1/2,,,paraplh/sion,paraplh/sion
a)lupo/teros,1/2,,,,
a)sfalh/s,3,a)sfalh/s,a)sfalh=,a)sfale/s,
o)ktah/meros,1/2,,,,
e)pipo/qhtos,1/2,,,,
gnh/sios,1/2,,,gnh/sion,
su/zugos,1/2,,,,
semno/s,1/2,semnh\,,semno\n,
prosfilh/s,3,,,prosfile/s,prosfilh=
eu)/fhmos,1/2,,,eu)/fhmon,eu)/fhma
au)ta/rkhs,3,,,,
a)/xrhstos,1/2,,,,
eu)/xrhstos,1/2,,,eu)/xrhston,
e(kou/sios,1/2,,,e(kou/sion,e(kou/sion
prhnh/s,3,,,,
bi/aios,1/2,biai/a,biai/as,,
megalei=os,1/2,,,megalei=on,
e)pifanh/s,3,e)pifanh/s,e)pifanh=,,
e)/kdotos,1/2,,,,
trisxi/lioi,1/2,trisxi/liai,trisxi/liai,,
e)/kqambos,1/2,,,,
a)rxieratiko/s,1/2,,,a)rxieratiko/n,a)rxieratikou=
a)gra/mmatos,1/2,,,,
e)ndeh/s,3,,,,
dhmo/sios,1/2,dhmosi/a,dhmosi/a|,,
tetrako/sioi,1/2,,,tetrako/sia,"tetrako/sia, tetrakosi/ois"
qeoma/xos,1/2,,,,
kaqhmerino/s,1/2,kaqhmerinh/,kaqhmerinh=|,,
bla/sfhmos,1/2,bla/sfhmos,bla/sfhmon,bla/sfhmon,bla/sfhma
pa/roikos,1/2,,,pa/roikon,
e)/kqetos,1/2,,,e)/kqeton,e)/kqeta
a)stei=os,1/2,,,a)stei=on,
*ai)gu/ptios,1/2,,,,
tesserakontaeth/s,3,,,,
e)/ntromos,1/2,,,,
*)eruqro/s,1/2,*)eruqra/,*)eruqra=|,,
xeiropoi/htos,1/2,xeiropoi/htos,xeiropoih/tou,xeiropoi/hton,xeiropoi/hta
sklhrotra/xhlos,1/2,,,,
a)peri/tmhtos,1/2,,,,
e)ne/os,1/2,,,,
*)italiko/s,1/2,*)italikh/,*)italikh=s,,
eu)sebh/s,3,,,,
pro/speinos,1/2,,,,
a)qe/mitos,1/2,a)qe/mitos,a)qemi/tois,a)qe/miton,
a)llo/fulos,1/2,,,,
au)to/matos,1/2,au)toma/th,,,
takto/s,1/2,takth/,takth=|,,
skwlhko/brwtos,1/2,,,,
su/ntrofos,1/2,,,,
*pisidi/a,3,NEEDED,*pisidi/an,,
o)rqo/s,1/2,o)rqh\,,,
a)ma/rturos,1/2,,,,
karpofo/ros,1/2,,,,
kata/loipos,1/2,,,,
pnikto/s,1/2,,,pnikto/n,"pniktou=, pniktw=n, pnikto/n"
*galatiko/s,1/2,*galatikh/,*galatikh/n,,
*ne/a,3,NEEDED,*ne/an,,
e)sw/teros,1/2,e)swte/ra,e)swte/ran,e)sw/teron,e)sw/teron
e)/cupnos,1/2,,,,
a)kata/kritos,1/2,,,,
a)gorai=os,1/2,a)gorai/a,a)gorai=oi,,
katei/dwlos,1/2,katei/dwlos,katei/dwlon,,
*stoi+ko/s,1/2,,,,
spermolo/gos,1/2,,,,
*)/areios,1/2,,,,
*)aqhnai=os,1/2,,,,
deisidai/mwn,3,,,,
a)/gnwstos,1/2,,,,
qei=os,1/2,qei/a,qei/as,qei=on,qei=on
*pontiko/s,1/2,,,,
o(mo/texnos,1/2,,,,
lo/gios,1/2,,,,
a)kribe/steron,3,,,NEEDED,a)kribe/steron
a)nwteriko/s,1/2,,,a)nwteriko/n,a)nwterika/
peri/ergos,1/2,peri/ergos,peri/ergoi,peri/ergon,peri/erga
*)efe/sios,1/2,,,,
diopeth/s,3,,,diopete/s,diopetou=s
a)nanti/rrhtos,1/2,,,a)nanti/rrhton,a)nantirrh/twn
propeth/s,3,,,propete/s,propete/s
i(ero/sulos,1/2,,,,
*beroiai=os,1/2,,,,
*derbai=os,1/2,,,,
baru/s,3,barei/a,barei=ai,baru/,"bare/a, baru/tera"
e)nto/pios,1/2,,,,
tetrakisxi/lioi,1/2,,,,
a)/shmos,1/2,a)/shmos,a)sh/mou,,
*(ebrai/+s,3,*(ebrai/+s,*(ebrai/+di,,
patrw=|os,1/2,,,patrw=|on,
loimo/s,1/2,,,,
pukno/s,1/2,puknh/,pukna/s,pukno/n,pukno/teron
*sebasto/s,1/2,*sebasth/,*sebasth=s,,
a)/logos,1/2,,,a)/logon,
a)kribh/s,3,NEEDED,a)kribesta/thn,,
paqhto/s,1/2,,,,
*)adramutthno/s,1/2,,,*)adramutthno/n,*)adramutthnw=|
*)alecandri=nos,1/2,,,*)alecandri=non,"*)alecandri=non, *)alecandri/nw|"
*kalo/s,1/2,,,,
e)pisfalh/s,3,,,,
a)neu/qetos,1/2,,,,
tufwniko/s,1/2,,,,
perikrath/s,3,,,,
au)to/xeir,3,,,,
tessareskaide/katos,1/2,tessareskaideka/th,,,
a)/sitos,1/2,,,,
eu)/qumos,1/2,,,,
diqa/lassos,1/2,,,,
a)sa/leutos,1/2,a)sa/leutos,,,
para/shmos,1/2,,,para/shmon,parash/mw|
deuterai=os,1/2,,,,
*trei=s,3,*trei=s,*triw=n,,
a)su/mfwnos,1/2,,,,
derma/tinos,1/2,dermati/nh,dermati/nhn,,
a)/grios,1/2,,,a)/grion,
e)/nnuxa,3,,,e)/nnuxa,e)/nnuxa
paralutiko/s,1/2,,,,
a)/gnafos,1/2,,,a)/gnafon,a)gna/fou
petrw=des,3,,,NEEDED,"petrw=des, petrw/dh"
pro/skairos,1/2,pro/skairos,pro/skairon,pro/skairon,pro/skaira
disxi/lioi,1/2,,,,
eu)/kairos,1/2,eu)/kairos,"eu)kai/rou, eu)/kairon",,
a)/niptos,1/2,a)/niptos,a)ni/ptois,,
paro/moios,1/2,,,paro/moion,paro/moia
mogila/los,1/2,,,,
a)/lalos,1/2,,,a)/lalon,
nh=stis,3,,,,
e)/kfobos,1/2,,,,
o)niko/s,1/2,,,,
kullo/s,1/2,,,,
mono/fqalmos,1/2,,,,
a)/nalos,1/2,,,a)/nalon,
du/skolos,1/2,,,du/skolon,
a(palo/s,1/2,,,,
a)po/dhmos,1/2,,,,
polutelh/s,3,polutelh/s,polutelou=s,polutele/s,
a)xeiropoi/htos,1/2,a)xeiropoi/htos,"a)xeiropoih/tw|, a)xeiropoi/hton",,
qana/simos,1/2,,,qana/simon,qana/simon
patriko/s,1/2,patrikh\,,,
dekate/ssares,3,dekate/ssares,dekate/ssares,dekate/ssares,dekatessa/rwn
parei/saktos,1/2,,,,
e)pikata/ratos,1/2,,,,
keno/docos,1/2,,,,
oi)kei=os,1/2,,,,
a)/qeos,1/2,,,,
a)krogwniai=os,1/2,,,,
su/sswmos,1/2,,,su/sswmon,su/sswma
summe/toxos,1/2,,,summe/toxon,summe/toxa
polupoi/kilos,1/2,polupoi/kilos,,,
katw/teros,1/2,,,katw/teron,katw/tera
eu)/splagxnos,1/2,,,,
a)/sofos,1/2,,,,
makroxro/nios,1/2,,,,
a)nqrwpa/reskos,1/2,,,,
parepi/dhmos,1/2,,,,
a)ma/rantos,1/2,a)ma/rantos,a)ma/ranton,,
a)nekla/lhtos,1/2,a)nekla/lhtos,a)neklalh/tw|,,
patropara/dotos,1/2,patropara/dotos,patroparado/tou,,
a)rtige/nnhtos,1/2,,,a)rtige/nnhton,a)rtige/nnhta
a)/dolos,1/2,,,a)/dolon,a)/dolon
prau/+s,3,,,paru/+,prae/ws
h(su/xios,1/2,,,h(su/xion,
gunaikei=os,1/2,,,gunaikei=on,
o(mo/frwn,3,,,,
sumpaqh/s,3,,,,
fila/delfos,1/2,,,,
tapeino/frwn,3,,,,
a)nti/tupos,1/2,,,a)nti/tupon,
e)pi/loipos,1/2,,,,
a)rketo/s,1/2,,,a)rketo/n,
e)ktenh/s,3,e)ktenh/s,e)ktenh=,,
filo/cenos,1/2,,,,
a)mara/ntinos,1/2,,,,
krataio/s,1/2,krataia/,krataia/n,,
stereo/s,1/2,sterea/,,,
suneklekto/s,1/2,suneklekth/,,,
pro/gonos,1/2,,,,
be/ltion,3,,,NEEDED,be/ltion
xrh/simon,3,,,NEEDED,xrh/simon
a)nepai/sxuntos,1/2,,,,
be/bhlos,1/2,be/bhlos,bebh/lous,,
xru/seos,1/2,,,xru/seon,xrusa=
o)stra/kinos,1/2,,,o)stra/kinon,
newteriko/s,1/2,newterika/,newterika/s,,
a)pai/deutos,1/2,a)pai/deutos,a)paideu/tous,,
didaktiko/s,1/2,,,,
a)neci/kakos,1/2,,,,
xalepo/s,1/2,,,,
fi/lautos,1/2,,,,
a)no/sios,1/2,,,,
a)/spondos,1/2,,,,
a)krath/s,3,,,,
a)nh/meros,1/2,,,,
a)fila/gaqos,1/2,,,,
filh/donos,1/2,,,,
filo/qeos,1/2,,,,
e)/kdhlos,1/2,e)/kdhlos,,,
qeo/pneustos,1/2,qeo/pneustos,,,
w)fe/limos,1/2,w)fe/limos,,w)fe/limon,w)fe/lima
a)/rtios,1/2,,,,
a)yeudh/s,3,,,,
a)nupo/taktos,1/2,,,a)nupo/takton,"a)nupo/takta, a)nupo/takton"
au)qa/dhs,3,,,,
o)rgi/los,1/2,,,,
pa/roinos,1/2,,,,
ai)sxrokerdh/s,3,,,,
fila/gaqos,1/2,,,,
sw/frwn,3,sw/frwn,sw/fronas,,
e)gkrath/s,3,,,,
mataiolo/gos,1/2,,,,
*)ioudai+ko/s,1/2,,,,
bdelukto/s,1/2,,,,
nhfa/lios,1/2,nhfa/lios,nhfali/ous,,
i(eropreph/s,3,i(eropreph/s,i(eroprepei=s,,
kalodida/skalos,1/2,kalodida/skalos,kalodidaska/lous,,
fi/landros,1/2,fi/landros,fila/ndrous,,
filo/teknos,1/2,filo/teknos,filote/knous,,
oi)kourgo/s,1/2,oi)kourgo/s,oi)kourgou/s,,
a)kata/gnwstos,1/2,,,,
kosmiko/s,1/2,kosmikh/,kosmika/s,kosmiko/n,kosmiko/n
periou/sios,1/2,,,,
a)/maxos,1/2,,,,
stughto/s,1/2,,,,
a)nwfelh/s,3,a)nwfelh/s,a)nwfelei=s,a)nwfele/s,a)nwfele/s
ai(retiko/s,1/2,,,,
au)tokata/kritos,1/2,,,,
fqinopwrino/s,1/2,,,fqinopwrino/n,fqinopwrina/
planh/ths,3,,,,
memyi/moiros,1/2,,,,
u(pe/rogkos,1/2,,,u(pe/rogkon,u(pe/rogka
a)/ptaistos,1/2,,,,
meizo/teros,1/2,meizote/ra,meizote/ran,,
e)qniko/s,1/2,,,,
pla/nos,1/2,,,pla/non,pla/nois
a)pe/rantos,1/2,a)pe/ranton,a)pera/ntois,,
e)pi/orkos,1/2,,,,
h)/remos,1/2,,,,
a)po/dektos,1/2,,,a)po/dekton,
ko/smios,1/2,ko/smios,kosmi/w|,,
a)nepi/lhmptos,1/2,a)nepi/lhmptos,a)nepi/lhmpton,,
a)fila/rguros,1/2,,,,
neo/futos,1/2,,,,
di/logos,1/2,,,,
yeudolo/gos,1/2,,,,
a)po/blhtos,1/2,,,a)po/blhton,
graw/dhs,3,,,,
e)/kgonos,1/2,,,e)/kgonon,e)/kgona
flu/aros,1/2,flu/aros,flu/aroi,,
pro/dhlos,1/2,pro/dhlos,pro/dhloi,pro/dhlon,
blabero/s,1/2,blabera/,blabera/s,,
a)pro/sitos,1/2,,,a)pro/siton,a)pro/siton
eu)meta/dotos,1/2,,,,
koinwniko/s,1/2,,,,
yeudw/numos,1/2,yeudw/numos,yeudwnu/mou,,
dieth/s,3,,,,
paraqala/ssios,1/2,paraqalassi/a,paraqalassi/an,,
e)leh/mwn,3,,,,
ei)rhnopoio/s,1/2,,,,
krufai=os,1/2,,,krufai=on,krufai/w|
eu)ru/xwros,1/2,eu)ru/xwros,,,
e)cw/teros,1/2,,,e)cw/teron,e)cw/teron
*gadarhno/s,1/2,,,,
e)lafro/s,1/2,,,e)lafro/n,
a)nai/tios,1/2,,,,
*xananai=os,1/2,*xananai/a,,,
i(/lews,3,,,,
qauma/sios,1/2,,,qauma/sion,
sitisto/s,1/2,,,sitisto/n,sitista/
baru/timos,1/2,,,baru/timon,baruti/mou
a)qw=|os,1/2,,,a)qw=|on,a)qw=|on
i)so/timos,1/2,i)so/timos,i)so/timon,,
me/gistos,1/2,,,me/giston,me/gista
taxino/s,1/2,taxinh/,,,
megalopreph/s,3,megalopreph/s,megaloprepou=s,,
profhtiko/s,1/2,,,,
au)xmhro/s,1/2,,,,
fwsfo/ros,1/2,,,,
plasto/s,1/2,,,,
a)/qesmos,1/2,,,,
mei/zwn,3,,,,
a)kata/paustos,1/2,,,,
a)sth/riktos,1/2,a)sth/riktos,a)sthri/ktous,,
a)mw/mhtos,1/2,,,,
dusno/htos,1/2,,,dusno/hton,dusno/hta
a)maqh/s,3,,,,
leitourgiko/s,1/2,,,leitourgiko/n,leitourgika/
tomw/teros,1/2,,,,
kritiko/s,1/2,,,,
a)fanh/s,3,a)fanh/s,,,
dusermh/neutos,1/2,,,,
nwqro/s,1/2,,,,
a)/peiros,1/2,,,,
a)meta/qetos,1/2,,,a)meta/qeton,"a)meta/qeton, a)metaqe/twn"
pro/dromos,1/2,,,,
dekato/s,1/2,deka/th,"deka/thn, deka/tas",,
a)pa/twr,3,,,,
a)mh/twr,3,,,,
a)genealo/ghtos,1/2,,,,
dihnekh/s,3,,,dihneke/s,dihneke/s
*leuitiko/s,1/2,*leuitikh/,*leuitikh=s,,
kata/dhlos,1/2,,,kata/dhlon,
a)kata/lutos,1/2,a)kata/lutos,a)katalu/tou,,
e)/gguos,1/2,,,,
a)para/batos,1/2,a)para/batos,a)para/baton,,
a)nw/teros,1/2,,,a)nw/teron,a)nw/teron
pro/sfatos,1/2,pro/sfatos,pro/sfaton,,
a)klinh/s,3,a)klinh/s,a)klinh=,,
fobero/s,1/2,fobera/,,fobero/n,
u(penanti/os,1/2,,,u(penanti/on,
a)nari/qmhtos,1/2,a)nari/qmhtos,,,
tri/mhnos,1/2,,,tri/mhnon,tri/mhnon
e)ruqro/s,1/2,e)ruqra/,e)ruqra/n,,
ai)/geios,1/2,,,ai)/geion,ai)gei/ois
eu)peri/statos,1/2,eu)peri/statos,eu)peri/staton,,
no/qos,1/2,,,,
bohqo/s,1/2,,,,
a)lusitelh/s,3,,,a)lusitele/s,
o(rato/s,1/2,,,o(rato/n,
eu)xa/ristos,1/2,,,,
sustatiko/s,1/2,sustatikh/,sustatikw=n,,
au)qai/retos,1/2,,,,
spoudai=os,1/2,,,,
a)paraskeu/astos,1/2,,,,
i(laro/s,1/2,,,,
pe/nhs,3,,,,
a)nekdih/ghtos,1/2,a)nekdih/ghtos,a)nekdihgh/tw|,,
a)/metros,1/2,,,a)/metron,a)/metra
a)barh/s,3,,,,
do/lios,1/2,,,,
*damaskhno/s,1/2,,,,
a)/rrhtos,1/2,,,a)/rrhton,a)/rrhta
panou=rgos,1/2,,,,
