lemma,negative,wh,predicate,adjunct,direction
mh/,y,n,n,y,n
ou),y,n,n,y,n
po/qen,n,y,y,y,n
o(/ti,n,n,n,y,n
pou=,n,y,y,y,y
o(/pou,n,n,n,y,n
kai/,n,n,n,n,n
e)kei=,n,n,n,y,n
ou(/tw(s),n,n,n,y,n
o(moi/ws,n,n,n,y,n
taxu/s,n,n,n,y,n
w(s,n,n,n,y,n
pw=s,n,y,n,y,n
e)/cw,n,n,n,y,y
e)/ti,n,n,n,y,n
w(=de,n,n,y,y,n
eu)qe/ws,n,n,n,y,n
e)/mprosqen,n,n,n,y,n
o)/pisqen,n,n,n,y,n
a)na/,n,n,n,y,n
kuklo/qen,n,n,n,y,n
e)/swqen,n,n,n,y,n
po/te,n,y,n,y,n
*(ebrai+sti/,n,n,n,y,n
ou)ke/ti,n,n,n,y,n
o(/tan,n,n,n,y,n
pa/lin,n,n,n,y,n
e)/cwqen,n,n,n,y,n
pneumatikw=s,n,n,n,y,n
a)/rti,n,n,n,y,n
sfo/dra,n,n,n,y,n
deu=ro,n,n,n,y,n
ou)/pw,n,n,n,y,n
ou(=,y,n,n,y,n
makro/qen,n,n,n,y,n
deu=te,n,n,n,y,n
dwrea/n,n,n,n,y,n
e)nteu=qen,n,n,n,y,n
e)kei=qen,n,n,n,y,n
a)/nwqen,n,n,n,y,n
a)kribw=s,n,n,n,y,n
kaqech=s,n,n,n,y,n
i(/na,n,n,n,y,n
nu=n,n,n,n,y,n
ou)xi/,y,n,n,y,n
paraxrh=ma,n,n,n,y,n
a)fo/bws,n,n,n,y,n
sh/meron,n,n,n,y,n
e)cai/fnhs,n,n,n,y,n
h)/dh,n,n,n,y,n
w(sei/,n,n,n,y,n
ka/tw,n,n,n,y,n
pa/ntws,n,n,n,y,n
o(/te,n,n,n,y,n
ma=llon,n,n,n,y,n
kakw=s,n,n,n,y,n
pukna/,n,n,n,y,n
to/te,n,n,n,y,n
mh/ge,y,n,n,y,n
ou)de/,y,n,n,y,n
kalw=s,n,n,n,y,n
spoudai/ws,n,n,n,y,n
makra/n,n,n,n,y,n
e(ch=s,n,n,n,y,n
o)pi/sw,n,n,n,y,n
o)rqw=s,n,n,n,y,n
ei)=ta,n,n,n,y,n
pe/ran,n,n,n,y,n
mhke/ti,n,n,n,y,n
pantaxou=,n,n,n,y,n
ku/klw|,n,n,n,y,n
a)lhqw=s,n,n,n,y,n
au)tou=,n,n,n,y,n
mo/gis,n,n,n,y,n
pa/lai,n,n,n,y,n
plhsi/on,n,n,n,y,n
au)/rion,n,n,n,y,n
o(/qen,n,n,n,y,n
e)pa/nw,n,n,n,y,n
deinw=s,n,n,n,y,n
w(sau/tws,n,n,n,y,n
i(nati/,n,y,n,y,n
posa/kis,n,y,n,y,n
ou)/,y,n,n,y,n
taxe/ws,n,n,n,y,n
po/rrw,n,n,n,y,n
e)pimelw=s,n,n,n,y,n
a)sw/tws,n,n,n,y,n
ou)de/pote,n,n,n,y,n
pa/ntote,n,n,n,y,n
e)/peita,n,n,n,y,n
froni/mws,n,n,n,y,n
lamprw=s,n,n,n,y,n
e)/nqen,n,n,n,y,n
e(pta/kis,n,n,n,y,n
po/rrwqen,n,n,n,y,n
di/s,n,n,n,y,n
dusko/lws,n,n,n,y,n
kate/nanti,n,n,n,y,n
pw/pote,n,n,n,y,n
pa/ntoqen,n,n,n,y,n
tri/ton,n,n,n,y,n
i)/sws,n,n,n,y,n
pote/,n,n,n,y,n
tri/s,n,n,n,y,n
pri/n,n,n,n,y,n
pikrw=s,n,n,n,y,n
li/an,n,n,n,y,n
eu)to/nws,n,n,n,y,n
pamplhqei/,n,n,n,y,n
dikai/ws,n,n,n,y,n
o)/ntws,n,n,n,y,n
o(/pws,n,n,n,y,n
porrw/teron,n,n,n,y,n
e)nqa/de,n,n,n,y,n
o(/lws,n,n,n,y,n
e)/sw,n,n,n,y,n
mh/tige,y,n,n,y,n
a)perispa/stws,n,n,n,y,n
pw/s,n,y,n,y,n
a)dh/lws,n,n,n,y,n
tupikw=s,n,n,n,y,n
a)naci/ws,n,n,n,y,n
nuni/,n,n,n,y,n
e)kto/s,n,n,n,y,n
o(/mws,n,n,n,y,n
eu)sxhmo/nws,n,n,n,y,n
ei)kh=|,n,n,n,y,n
e)fa/pac,n,n,n,y,n
a(plw=s,n,n,n,y,n
kenw=s,n,n,n,y,n
a)dialei/ptws,n,n,n,y,n
o(si/ws,n,n,n,y,n
a)me/mptws,n,n,n,y,n
a)ci/ws,n,n,n,y,n
perissote/rws,n,n,n,y,n
a(/pac,n,n,n,y,n
u(perekperissou=,n,n,n,y,n
a(/ma,n,n,n,y,n
e)pau/rion,n,n,n,y,n
a)/nw,n,n,n,y,n
metacu/,n,n,n,y,n
o(mou=,n,n,n,y,n
e)xqe/s,n,n,n,y,n
fanerw=s,n,n,n,y,n
po/teron,n,n,n,y,n
ou)de/pw,n,n,n,y,n
ka)/n,n,n,n,y,n
xamai/,n,n,n,y,n
a)llaxo/qen,n,n,n,y,n
a)po/,n,n,n,y,n
la/qra|,n,n,n,y,n
polla/kis,n,n,n,y,n
prwi/+,n,n,y,y,n
*(rwmai+sti/,n,n,n,y,n
*(ellhnisti/,n,n,n,y,n
xwri/s,n,n,n,y,n
a)no/mws,n,n,n,y,n
pou/,n,n,n,y,n
mo/lis,n,n,n,y,n
ta/xa,n,n,n,y,n
mh/pw,n,n,n,y,n
e)ggu/teron,n,n,n,y,n
o(moqumado/n,n,n,n,y,n
tolmhro/teron,n,n,n,y,n
a)ta/ktws,n,n,n,y,n
mhde/,n,n,n,y,n
a(gnw=s,n,n,n,y,n
mo/non,n,n,n,y,n
gnhsi/ws,n,n,n,y,n
e)cauth=s,n,n,n,y,n
e(te/rws,n,n,n,y,n
mega/lws,n,n,n,y,n
ma/lista,n,n,n,y,n
a)/fnw,n,n,n,y,n
a)sfalw=s,n,n,n,y,n
kaqo/lou,n,n,n,y,n
pe/ric,n,n,n,y,n
a)ei/,n,n,n,y,n
mhdamw=s,n,n,n,y,n
a)nantirrh/tws,n,n,n,y,n
prw/tws,n,n,n,y,n
e)ktenw=s,n,n,n,y,n
sxedo/n,n,n,n,y,n
*lukaonisti/,n,n,n,y,n
ou)rano/qen,n,n,n,y,n
e)pa/nagkes,n,n,n,y,n
eu)=,n,n,n,y,n
panoikei/,n,n,n,y,n
ka)kei=,n,n,n,y,n
prosfa/tws,n,n,n,y,n
peraite/rw,n,n,n,y,n
metri/ws,n,n,n,y,n
e)kei=se,n,n,n,y,n
e(toi/mws,n,n,n,y,n
a)sme/nws,n,n,n,y,n
pantaxh=|,n,n,n,y,n
a)kribe/steron,n,n,n,y,n
pa/nth|,n,n,n,y,n
sunto/mws,n,n,n,y,n
eu)qu/mws,n,n,n,y,n
makroqu/mws,n,n,n,y,n
perissw=s,n,n,n,y,n
ei),n,n,n,y,n
filanqrw/pws,n,n,n,y,n
a)=sson,n,n,n,y,n
sfodrw=s,n,n,n,y,n
filofro/nws,n,n,n,y,n
bare/ws,n,n,n,y,n
a)kwlu/tws,n,n,n,y,n
a)llaxou=,n,n,n,y,n
e)sxa/tws,n,n,n,y,n
h(de/ws,n,n,n,y,n
pezh=|,n,n,n,y,n
ma/thn,n,n,n,y,n
perisso/teron,n,n,n,y,n
u(perperissw=s,n,n,n,y,n
thlaugw=s,n,n,n,y,n
e)ca/pina,n,n,n,y,n
paidio/qen,n,n,n,y,n
o)ye/,n,n,n,y,n
nounexw=s,n,n,n,y,n
eu)kai/rws,n,n,n,y,n
e)kperissw=s,n,n,n,y,n
lema/,n,n,n,y,n
e)qnikw=s,n,n,n,y,n
*)ioudai+kw=s,n,n,n,y,n
krufh=|,n,n,n,y,n
telei/ws,n,n,n,y,n
a)proswpolh/mptws,n,n,n,y,n
a)di/kws,n,n,n,y,n
a)nagkastw=s,n,n,n,y,n
e(kousi/ws,n,n,n,y,n
ai)sxrokerdw=s,n,n,n,y,n
proqu/mws,n,n,n,y,n
nomi/mws,n,n,n,y,n
mhde/pote,n,n,n,y,n
eu)sebw=s,n,n,n,y,n
a)kai/rws,n,n,n,y,n
a)poto/mws,n,n,n,y,n
swfro/nws,n,n,n,y,n
plousi/ws,n,n,n,y,n
fusikw=s,n,n,n,y,n
o(mologoume/nws,n,n,n,y,n
r(htw=s,n,n,n,y,n
prw=ton,n,n,n,y,n
a)/llws,n,n,n,y,n
ou)damw=s,n,n,n,y,n
katwte/rw,n,n,n,y,n
a)kmh/n,n,n,n,y,n
e(bdomhkonta/kis,n,n,n,y,n
e)nto/s,n,n,n,y,n
e(ka/stote,n,n,n,y,n
e)/kpalai,n,n,n,y,n
o)li/gws,n,n,n,y,n
r(oizhdo/n,n,n,n,y,n
polumerw=s,n,n,n,y,n
polutro/pws,n,n,n,y,n
braxu/,n,n,n,y,n
paraplhsi/ws,n,n,n,y,n
mh/pote,n,n,n,y,n
mhde/pw,n,n,n,y,n
mete/peita,n,n,n,y,n
eu)are/stws,n,n,n,y,n
swmatikw=s,n,n,n,y,n
tou)nanti/on,n,n,n,y,n
parauti/ka,n,n,n,y,n
pe/rusi(n),n,n,n,y,n
feidome/nws,n,n,n,y,n
u(perli/an,n,n,n,y,n
u(pe/r,n,n,n,y,n
u(perballo/ntws,n,n,n,y,n
penta/kis,n,n,n,y,n
parekto/s,n,n,n,y,n
h(/dista,n,n,n,y,n
