book_name,chapter,verse,word_order,conjunction_pos
Matthew,2,2,17,V
Matthew,4,2,1,V
Matthew,4,2,5,N
Matthew,4,11,10,V
Matthew,4,22,7,N
Matthew,5,6,4,N
Matthew,5,38,7,N
Matthew,5,42,5,V
Matthew,5,43,8,V
Matthew,5,47,1,C
Matthew,6,24,26,N
Matthew,6,28,1,V
Matthew,6,31,7,V
Matthew,6,31,10,V
Matthew,7,7,2,V
Matthew,7,7,6,V
Matthew,7,7,9,V
Matthew,7,10,1,V
Matthew,7,19,8,V
Matthew,8,7,1,V
Matthew,8,19,1,V
Matthew,8,23,1,V
Matthew,8,25,1,V
Matthew,8,26,1,V
Matthew,8,26,13,N
Matthew,8,26,16,V
Matthew,8,29,1,L
Matthew,8,29,7,E
Matthew,8,32,1,V
Matthew,9,1,1,C
Matthew,9,1,6,V
Matthew,9,2,1,L
Matthew,9,3,1,L
Matthew,9,7,1,V
Matthew,9,15,29,V
Matthew,9,19,1,C
Matthew,9,22,16,V
Matthew,9,26,1,V
Matthew,9,30,1,V
Matthew,9,33,8,V
Matthew,11,19,20,V
Matthew,11,28,7,N
Matthew,12,10,7,V
Matthew,12,21,1,V
Matthew,12,29,22,V
Matthew,13,10,1,V
Matthew,13,53,1,V
Matthew,13,56,1,V
Matthew,13,57,1,V
Matthew,13,58,1,V
Matthew,14,21,10,N
Matthew,14,23,1,V
Matthew,14,32,1,V
Matthew,14,34,1,V
Matthew,15,21,1,V
Matthew,15,21,11,N
Matthew,15,28,17,V
Matthew,15,34,1,V
Matthew,15,38,9,N
Matthew,16,4,17,V
Matthew,16,5,1,V
Matthew,16,11,17,N
Matthew,16,26,15,V
Matthew,17,3,1,L
Matthew,17,3,6,N
Matthew,17,6,1,C
Matthew,17,6,9,V
Matthew,17,7,1,C
Matthew,17,7,5,V
Matthew,17,7,10,V
Matthew,17,16,1,C
Matthew,17,16,7,V
Matthew,17,23,9,V
Matthew,17,25,25,N
Matthew,17,25,31,P
Matthew,19,2,1,C
Matthew,19,2,6,V
Matthew,19,7,10,V
Matthew,19,15,1,V
Matthew,20,5,8,A
Matthew,20,9,1,V
Matthew,20,15,10,C
Matthew,20,24,1,V
Matthew,20,29,1,V
Matthew,20,32,1,C
Matthew,20,32,7,V
Matthew,21,14,1,C
Matthew,21,14,5,A
Matthew,21,14,10,V
Matthew,21,17,1,C
Matthew,21,17,10,V
Matthew,21,20,1,V
Matthew,21,23,23,V
Matthew,21,25,9,P
Matthew,21,27,1,V
Matthew,21,36,8,V
Matthew,22,20,1,V
Matthew,22,20,8,N
Matthew,22,22,1,C
Matthew,22,22,4,V
Matthew,22,33,1,V
Matthew,23,12,6,V
Matthew,25,5,7,V
Matthew,25,7,7,V
Matthew,25,38,6,V
Matthew,25,38,8,C
Matthew,25,39,9,V
Matthew,25,46,1,V
Matthew,26,9,6,V
Matthew,26,16,1,C
Matthew,26,22,1,V
Matthew,26,30,1,V
Matthew,26,43,1,V
Matthew,26,49,1,C
Matthew,26,49,9,V
Matthew,26,50,18,V
Matthew,26,55,27,V
Matthew,26,62,1,V
Matthew,27,5,1,C
Matthew,27,5,9,V
Matthew,27,12,1,V
Matthew,27,12,9,N
Matthew,28,4,9,V
Matthew,28,15,9,V
Mark,1,12,1,V
Mark,1,18,1,V
Mark,1,21,1,V
Mark,1,21,5,V
Mark,1,25,1,V
Mark,1,25,8,V
Mark,1,27,1,C
Mark,1,30,7,V
Mark,2,3,1,V
Mark,2,14,17,V
Mark,2,18,1,V
Mark,2,18,6,N
Mark,3,2,1,C
Mark,3,12,1,V
Mark,3,21,1,V
Mark,3,23,1,V
Mark,4,1,1,V
Mark,4,9,1,V
Mark,4,24,1,V
Mark,4,24,13,V
Mark,4,39,1,C
Mark,4,39,6,V
Mark,4,39,12,C
Mark,4,39,16,V
Mark,4,40,1,V
Mark,5,1,1,V
Mark,5,9,1,V
Mark,5,13,1,V
Mark,5,17,1,V
Mark,5,24,1,V
Mark,5,24,5,C
Mark,5,24,10,V
Mark,5,32,1,V
Mark,5,40,1,V
Mark,5,42,1,C
Mark,5,42,6,V
Mark,5,42,12,V
Mark,6,3,19,V
Mark,6,3,28,V
Mark,6,6,7,V
Mark,6,24,1,V
Mark,6,31,19,N
Mark,6,31,23,V
Mark,6,32,1,V
Mark,6,37,10,V
Mark,6,37,18,V
Mark,6,38,10,V
Mark,6,39,1,V
Mark,6,40,1,V
Mark,6,40,7,P
Mark,6,44,1,V
Mark,6,46,1,V
Mark,6,51,1,C
Mark,6,51,8,V
Mark,6,53,1,C
Mark,6,53,9,V
Mark,7,14,1,V
Mark,7,14,11,V
Mark,7,18,1,V
Mark,8,5,1,V
Mark,8,7,1,C
Mark,8,7,5,V
Mark,8,8,1,C
Mark,8,8,5,V
Mark,8,9,5,V
Mark,8,12,1,V
Mark,8,13,1,V
Mark,8,16,1,V
Mark,8,17,1,V
Mark,8,18,5,V
Mark,8,20,2,P
Mark,8,20,13,V
Mark,8,21,1,V
Mark,8,22,1,V
Mark,8,22,5,C
Mark,8,22,9,V
Mark,8,24,1,V
Mark,8,26,1,V
Mark,8,29,1,V
Mark,8,30,1,V
Mark,8,32,6,V
Mark,9,4,1,C
Mark,9,4,7,V
Mark,9,8,1,C
Mark,9,15,1,C
Mark,9,15,9,V
Mark,9,16,1,V
Mark,9,20,1,V
Mark,9,21,1,V
Mark,9,27,10,V
Mark,9,32,6,V
Mark,9,33,1,V
Mark,9,33,5,V
Mark,9,50,18,V
Mark,10,2,1,V
Mark,10,4,9,V
Mark,10,10,1,V
Mark,10,13,1,C
Mark,10,16,1,V
Mark,10,26,8,V
Mark,10,28,10,V
Mark,10,41,1,V
Mark,10,41,9,N
Mark,10,46,1,V
Mark,10,49,1,V
Mark,10,49,8,V
Mark,10,51,1,V
Mark,10,52,1,V
Mark,10,52,12,C
Mark,10,52,15,V
Mark,11,3,1,C
Mark,11,5,1,V
Mark,11,6,9,V
Mark,11,12,1,V
Mark,11,14,14,V
Mark,11,15,1,V
Mark,11,19,1,C
Mark,11,20,1,V
Mark,11,27,1,V
Mark,11,28,9,C
Mark,11,31,1,V
Mark,11,33,1,V
Mark,12,4,10,V
Mark,12,8,1,C
Mark,12,8,5,V
Mark,12,9,12,V
Mark,12,12,17,V
Mark,12,14,37,V
Mark,12,16,4,V
Mark,12,16,11,N
Mark,12,17,16,V
Mark,12,34,19,V
Mark,12,37,6,V
Mark,12,37,11,V
Mark,13,2,1,V
Mark,13,10,1,V
Mark,13,20,1,C
Mark,14,1,5,N
Mark,14,11,5,V
Mark,14,11,10,V
Mark,14,15,1,C
Mark,14,15,9,V
Mark,14,17,1,V
Mark,14,19,3,V
Mark,14,23,1,C
Mark,14,23,7,V
Mark,14,26,1,V
Mark,14,37,1,C
Mark,14,37,7,V
Mark,14,39,1,V
Mark,14,45,1,C
Mark,14,45,8,V
Mark,14,46,7,V
Mark,14,50,1,V
Mark,14,61,4,V
Mark,15,2,1,V
Mark,15,3,1,V
Mark,15,8,1,V
Mark,15,20,16,C
Mark,15,22,1,V
Mark,15,23,1,V
Mark,15,25,5,V
Mark,15,26,1,V
Mark,15,32,15,V
Mark,15,35,1,V
Mark,15,38,1,V
Mark,15,47,6,N
Mark,16,4,1,V
Mark,16,16,3,N
Luke,1,12,1,C
Luke,1,12,5,V
Luke,1,18,1,V
Luke,1,28,1,V
Luke,1,38,14,V
Luke,1,45,1,A
Luke,1,57,10,V
Luke,1,60,1,V
Luke,1,63,1,V
Luke,1,63,10,V
Luke,1,66,17,V
Luke,2,49,1,V
Luke,2,50,1,V
Luke,2,51,9,V
Luke,2,52,1,V
Luke,2,52,7,N
Luke,2,52,11,N
Luke,3,10,1,V
Luke,3,12,6,V
Luke,3,14,11,V
Luke,4,2,7,C
Luke,4,2,15,V
Luke,4,13,1,V
Luke,4,14,1,V
Luke,4,14,13,V
Luke,4,15,1,V
Luke,4,31,1,V
Luke,4,35,1,V
Luke,4,35,8,V
Luke,4,37,1,V
Luke,4,41,17,C
Luke,4,44,1,V
Luke,5,6,1,V
Luke,5,11,1,V
Luke,5,20,1,V
Luke,5,28,1,V
Luke,5,39,1,V
Luke,6,5,1,V
Luke,6,25,14,V
Luke,6,30,5,V
Luke,6,31,1,C
Luke,6,32,1,C
Luke,6,33,1,C
Luke,6,34,1,C
Luke,6,46,7,V
Luke,7,10,1,V
Luke,7,18,1,V
Luke,7,25,15,N
Luke,7,31,9,V
Luke,7,35,1,V
Luke,7,40,1,V
Luke,7,44,1,V
Luke,8,23,5,C
Luke,8,23,14,V
Luke,8,26,1,V
Luke,8,31,1,V
Luke,8,39,13,V
Luke,8,45,1,V
Luke,8,50,11,V
Luke,8,52,4,V
Luke,8,53,1,V
Luke,9,4,1,C
Luke,9,4,9,V
Luke,9,6,8,N
Luke,9,9,16,V
Luke,9,10,1,V
Luke,9,10,9,V
Luke,9,15,1,C
Luke,9,15,4,V
Luke,9,56,1,V
Luke,9,36,1,V
Luke,10,14,3,N
Luke,10,14,10,E
Luke,10,15,1,V
Luke,10,28,8,V
Luke,10,37,16,V
Luke,11,12,1,V
Luke,12,6,7,V
Luke,12,21,5,N
Luke,12,31,6,V
Luke,12,49,7,V
Luke,12,50,5,V
Luke,12,51,13,N
Luke,13,20,1,V
Luke,13,22,1,V
Luke,13,22,5,N
Luke,13,22,8,N
Luke,14,2,1,L
Luke,14,4,4,C
Luke,14,4,8,V
Luke,14,6,1,V
Luke,14,11,7,V
Luke,14,18,1,V
Luke,14,20,1,V
Luke,14,20,6,V
Luke,14,21,1,V
Luke,14,22,1,V
Luke,14,22,9,V
Luke,15,1,8,N
Luke,15,20,1,V
Luke,15,24,14,V
Luke,15,28,3,V
Luke,16,2,1,V
Luke,16,13,27,N
Luke,16,14,9,V
Luke,16,29,6,N
Luke,17,5,1,V
Luke,17,14,1,V
Luke,17,14,10,V
Luke,17,19,1,V
Luke,17,23,1,V
Luke,17,25,7,V
Luke,17,37,1,V
Luke,18,26,5,V
Luke,18,38,1,V
Luke,18,42,1,V
Luke,18,43,1,C
Luke,18,43,4,V
Luke,18,43,10,V
Luke,19,1,1,V
Luke,19,6,1,C
Luke,19,6,4,V
Luke,19,7,1,V
Luke,19,18,1,V
Luke,19,23,1,V
Luke,19,28,1,V
Luke,19,31,1,C
Luke,19,40,1,V
Luke,20,12,1,V
Luke,20,16,7,V
Luke,20,44,6,V
Luke,21,18,1,V
Luke,22,5,1,C
Luke,22,5,3,V
Luke,22,6,1,C
Luke,22,6,3,V
Luke,22,13,7,V
Luke,22,14,1,C
Luke,22,60,10,V
Luke,22,62,1,V
Luke,22,65,1,V
Luke,23,1,1,V
Luke,23,10,5,N
Luke,23,35,1,V
Luke,23,39,16,E
Luke,23,42,1,V
Luke,23,54,1,C
Luke,23,54,5,V
Luke,24,11,1,C
Luke,24,11,10,V
Luke,24,17,14,V
Luke,24,19,1,V
Luke,24,28,1,C
Luke,24,28,8,V
Luke,24,29,17,V
Luke,24,37,3,N
Luke,24,40,1,V
Luke,24,40,8,N
Luke,24,43,1,V
John,1,3,5,V
John,1,11,5,V
John,1,21,1,V
John,1,21,9,V
John,1,21,17,V
John,1,24,1,V
John,1,37,1,C
John,1,37,8,V
John,1,38,5,N
John,1,39,4,V
John,1,43,8,C
John,1,43,11,V
John,1,44,11,N
John,1,46,1,V
John,1,46,16,V
John,2,4,1,V
John,2,4,8,E
John,2,8,1,V
John,2,8,6,V
John,3,4,22,V
John,3,9,3,V
John,3,35,6,V
John,4,16,8,V
John,4,17,4,V
John,4,27,19,V
John,4,30,5,V
John,4,35,8,V
John,4,46,14,V
John,4,50,20,V
John,5,1,7,V
John,5,8,10,V
John,6,25,1,V
John,6,36,8,V
John,6,43,3,V
John,6,70,11,V
John,7,14,11,V
John,7,19,7,V
John,7,21,3,V
John,7,21,9,V
John,7,35,24,V
John,7,52,2,V
John,7,52,13,V
John,8,39,2,V
John,8,50,11,N
John,8,53,11,V
John,9,1,1,V
John,9,7,18,V
John,9,12,1,V
John,9,16,28,V
John,9,27,6,V
John,9,34,14,V
John,9,36,3,V
John,9,36,5,C
John,9,38,6,V
John,10,20,8,V
John,10,39,6,V
John,10,42,1,V
John,11,34,10,V
John,11,43,1,V
John,11,44,23,V
John,12,27,6,V
John,12,28,12,C
John,12,28,14,V
John,12,36,16,V
John,12,38,16,V
John,12,41,9,V
John,12,50,1,V
John,13,27,1,V
John,14,4,1,V
John,14,8,9,V
John,14,28,7,V
John,14,29,1,C
John,16,3,1,C
John,16,14,9,V
John,16,16,6,C
John,16,17,26,C
John,17,6,18,V
John,18,15,7,N
John,18,25,6,N
John,18,25,21,V
John,18,27,5,V
John,18,35,12,N
John,19,1,8,V
John,19,5,14,V
John,19,14,10,V
John,19,10,16,V
John,19,27,9,V
John,19,37,1,V
John,19,38,33,V
John,20,13,1,V
John,20,20,1,V
John,20,20,7,N
John,20,28,3,V
John,20,28,9,N
John,20,29,13,N
John,21,6,18,V
John,21,17,19,V
John,21,19,10,V
Acts,1,23,1,V
Acts,1,23,11,N
Acts,2,8,1,V
Acts,2,21,1,V
Acts,5,4,5,V
Acts,5,6,7,V
Acts,5,21,10,V
Acts,5,33,5,V
Acts,7,43,19,V
Acts,8,2,7,V
Acts,8,17,7,V
Acts,8,29,8,V
Acts,8,34,18,P
Acts,9,9,1,C
Acts,9,40,26,V
Acts,10,4,5,N
Acts,10,13,1,V
Acts,10,13,9,V
Acts,11,10,6,V
Acts,11,24,11,V
Acts,11,26,1,V
Acts,12,8,16,V
Acts,12,8,23,V
Acts,12,16,10,V
Acts,12,17,25,V
Acts,12,24,7,V
Acts,13,3,5,N
Acts,13,11,23,N
Acts,13,11,25,V
Acts,13,20,6,V
Acts,14,18,1,V
Acts,14,20,11,V
Acts,15,27,4,N
Acts,15,27,6,V
Acts,16,1,6,P
Acts,18,16,1,V
Acts,19,18,7,N
Acts,19,20,9,V
Acts,19,28,3,N
Acts,19,40,22,V
Acts,20,12,6,V
Acts,20,36,1,V
Acts,21,13,8,N
Acts,22,1,3,N
Acts,22,16,1,V
Acts,22,16,7,V
Acts,22,21,1,V
Acts,27,32,9,V
Acts,28,1,1,V
Acts,28,12,1,V
Romans,3,1,7,I
Romans,3,29,1,A
Romans,4,3,11,V
Romans,4,9,8,P
Romans,4,10,7,P
Romans,10,7,1,V
Romans,11,27,1,C
Romans,11,34,6,V
Romans,11,35,1,C
Romans,11,35,5,V
Romans,12,14,5,V
Romans,14,10,8,V
Romans,15,10,1,V
Romans,16,9,8,N
Romans,16,12,3,N
Romans,16,13,7,N
Romans,16,13,11,E
Romans,16,14,7,N
Romans,16,23,18,N
1 Corinthians,1,13,9,V
1 Corinthians,4,1,8,N
1 Corinthians,6,2,1,V
1 Corinthians,6,2,10,C
1 Corinthians,6,9,1,V
1 Corinthians,6,16,1,V
1 Corinthians,7,16,9,V
1 Corinthians,7,28,7,C
1 Corinthians,9,4,6,V
1 Corinthians,9,6,1,V
1 Corinthians,9,7,9,V
1 Corinthians,9,7,18,V
1 Corinthians,9,8,6,V
1 Corinthians,9,10,1,V
1 Corinthians,10,10,7,V
1 Corinthians,10,19,8,C
1 Corinthians,10,22,1,V
1 Corinthians,11,22,9,V
1 Corinthians,11,22,11,C
1 Corinthians,11,22,17,V
1 Corinthians,11,30,7,A
1 Corinthians,12,14,1,C
1 Corinthians,12,27,6,N
1 Corinthians,12,31,7,V
1 Corinthians,14,8,1,C
1 Corinthians,15,11,8,V
1 Corinthians,15,32,16,V
2 Corinthians,2,16,15,A
2 Corinthians,3,1,5,C
2 Corinthians,3,1,14,P
2 Corinthians,6,15,7,P
2 Corinthians,11,29,3,V
2 Corinthians,11,29,8,V
2 Corinthians,12,1,10,N
2 Corinthians,12,15,5,V
2 Corinthians,12,18,3,V
Galatians,1,10,8,V
Galatians,1,21,8,N
Galatians,3,6,6,V
Galatians,3,15,11,V
Galatians,4,10,7,N
Galatians,5,15,5,V
Galatians,5,16,5,V
Galatians,6,2,5,V
Ephesians,6,10,6,P
Philippians,1,21,6,N
Philippians,4,2,3,V
Colossians,3,19,6,V
Colossians,4,14,8,N
1 Thessalonians,2,20,7,N
1 Thessalonians,5,11,4,V
1 Timothy,3,10,1,V
1 Timothy,4,11,3,V
1 Timothy,6,2,25,V
2 Timothy,4,6,5,V
2 Timothy,4,19,5,N
Titus,2,15,5,V
Titus,3,13,4,N
Hebrews,3,19,1,V
Hebrews,6,3,1,C
Hebrews,7,8,1,V
Hebrews,11,20,9,N
Hebrews,11,32,1,V
James,1,22,5,N
James,2,6,11,V
James,2,12,3,V
James,2,19,14,V
James,3,13,3,A
James,4,1,3,B
James,4,8,10,V
James,4,17,5,N
1 Peter,2,20,12,N
1 Peter,3,13,1,C
1 Peter,4,18,1,C
1 Peter,4,18,9,A
1 John,2,3,1,C
1 John,2,22,23,N
1 John,3,2,6,V
1 John,3,18,11,N
1 John,4,6,28,N
1 John,5,17,5,V
1 John,5,20,33,N
Revelation,2,10,26,V
Revelation,3,19,6,V
Revelation,3,19,10,V
Revelation,5,7,1,C
Revelation,5,7,3,V
Revelation,5,14,1,V
Revelation,5,14,7,C
Revelation,5,14,11,V
Revelation,7,14,1,V
Revelation,8,11,1,V
Revelation,10,3,8,C
Revelation,10,9,1,V
Revelation,13,10,21,N
Revelation,13,12,1,V
Revelation,17,3,1,V
Revelation,19,9,15,V
Revelation,19,10,1,V
Revelation,20,14,1,V
Revelation,20,14,4,N
Revelation,21,5,1,V
Revelation,21,5,12,V
Revelation,21,5,20,A
Revelation,21,6,1,V
Revelation,21,6,8,N
Revelation,21,6,13,N
Revelation,21,16,1,C
Revelation,22,3,1,V
Revelation,22,8,5,N
