parsing_atom_head,parsing_atom_dependent,position
kai/_n-------,ui(ou/s_N----APM,after
kai/_n-------,u(pa/gontes_V-PAPNPM,after
kai/_n-------,u(phre/tai_N----NPM,after
kai/_n-------,u(phre/tas_N----APM,before
kai/_n-------,u(pomonh/_N----NSF,immediately_before
kai/_n-------,*farisai=oi_N----NPM,after
kai/_n-------,*farisai/wn_N----GPM,immediately_before
kai/_n-------,*fle/gonta_N----ASM,before
kai/_n-------,xara/_N----NSF,after
kai/_n-------,xa/riti_N----DSF,immediately_after
kai/_n-------,xei=ras_N----APF,immediately_before
kai/_n-------,*xristo/s_N----NSM,immediately_before
kai/_n-------,*)=w_N----NSN,after
kai/_l-------,i)dou/_L-------,immediately_after
kai/_p-------,ei)s_P-------,any
kai/_p-------,e)k_P-------,any
kai/_p-------,e)n_P-------,any
kai/_p-------,kata/_P-------,any
kai/_e-------,au)tou=_E----GSM,immediately_before
kai/_e-------,e)moi/_E----DS-,immediately_before
kai/_e-------,e)mou=_E----GS-,immediately_after
kai/_e-------,h(ma=s_E----AP-,immediately_after
kai/_e-------,h(mi=n_E----DP-,immediately_before
kai/_e-------,seauto/n_E----ASM,immediately_before
kai/_e-------,soi/_E----DS-,immediately_after
kai/_v-------,a)gapa=|_V3PAI-S-,before
kai/_v-------,a)gapa=te_V2PAM-P-,before
kai/_v-------,a)gaph/seis_V2FAI-S-,before
kai/_v-------,a(gni/sate_V2AAM-P-,immediately_after
kai/_v-------,a)gora/swmen_V1AAS-P-,before
kai/_v-------,a)dhmonei=n_V-PAN---,immediately_after
kai/_v-------,a)qeth/sw_V1FAI-S-,after
kai/_v-------,ai)tei=te_V2PAM-P-,immediately_before
kai/_v-------,a)kolou/qei_V2PAM-S-,immediately_after
kai/_v-------,a)kou/ete_V2PAI-P-,after
kai/_v-------,a)kou/omen_V1PAI-P-,after
kai/_v-------,a)kou/sate_V2AAM-P-,before
kai/_v-------,a)naggelei=_V3FAI-S-,immediately_after
kai/_v-------,a)naplhrw/sete_V2FAI-P-,after
kai/_v-------,a)ne/bh_V3AAI-S-,any
kai/_v-------,a)ne/bhsan_V3AAI-P-,immediately_after
kai/_v-------,a)ne/bleye(n)_V3AAI-S-,after
kai/_v-------,a)neka/qise(n)_V3AAI-S-,after
kai/_v-------,a)nelh/mfqh_V3API-S-,after
kai/_v-------,a)ne/pesan_V3AAI-P-,immediately_after
kai/_v-------,a)nespa/sqh_V3API-S-,immediately_after
kai/_v-------,a)ne/sth_V3AAI-S-,any
kai/_v-------,a)nexw/rhse(n)_V3AAI-S-,any
kai/_v-------,a)nh=lqe(n)_V3AAI-S-,before
kai/_v-------,a)noigh/setai_V3FPI-S-,after
kai/_v-------,a)ntapodoqh/setai_V3FPI-S-,immediately_after
kai/_v-------,a)ntlh/sate_V2AAM-P-,before
kai/_v-------,a)pagge/llontas_V-PAPAPM,after
kai/_v-------,a)pai/tei_V2PAM-S-,after
kai/_v-------,a)pe/qane(n)_V3AAI-S-,immediately_before
kai/_v-------,a)pe/qanon_V3AAI-P-,after
kai/_v-------,a)pe/qento_V3AMI-P-,after
kai/_v-------,a)pekalu/fqh_V3API-S-,after
kai/_v-------,a)pe/koyan_V3AAI-P-,before
kai/_v-------,a)pekri/qh_V3API-S-,any
kai/_v-------,a)pekri/qhsan_V3API-P-,immediately_before
kai/_v-------,a)pekri/nato_V3AMI-S-,after
kai/_v-------,a)pe/kteinan_V3AAI-P-,after
kai/_v-------,a)peleu/sontai_V3FMI-P-,immediately_after
kai/_v-------,a)pe/luse(n)_V3AAI-S-,after
kai/_v-------,a)pe/pnican_V3AAI-P-,after
kai/_v-------,a)pe/steile(n)_V3AAI-S-,any
kai/_v-------,a)pe/sth_V3AAI-S-,after
kai/_v-------,a)ph/ggeilan_V3AAI-P-,after
kai/_v-------,a)ph/ggeile(n)_V3AAI-S-,after
kai/_v-------,a)ph/gcato_V3AMI-S-,after
kai/_v-------,a)ph/lase(n)_V3AAI-S-,immediately_after
kai/_v-------,a)ph=lqa_V1AAI-S-,immediately_after
kai/_v-------,a)ph=lqan_V3AAI-P-,after
kai/_v-------,a)ph=lqe(n)_V3AAI-S-,after
kai/_v-------,a)ph=lqon_V3AAI-P-,any
kai/_v-------,a)ph/negke(n)_V3AAI-S-,immediately_after
kai/_v-------,a)podokimasqh=nai_V-APN---,immediately_after
kai/_v-------,a)poqli/bousi(n)_V3PAI-P-,immediately_after
kai/_v-------,a)poqnh/|skomen_V1PAI-P-,after
kai/_v-------,a)pole/sei_V3FAI-S-,before
kai/_v-------,a)pole/sei_V3FAI-S-,immediately_after
kai/_v-------,a)po/lhtai_V3AMS-S-,after
kai/_v-------,a)po/lousai_V2AMM-S-,immediately_after
kai/_v-------,a)polu=sai_V-AAN---,immediately_after
kai/_v-------,a)polw=_V1FAI-S-,before
kai/_v-------,a)poste/llei_V3PAI-S-,after
kai/_v-------,a)postrafh=|s_V2APS-S-,after
kai/_v-------,a)pw/llunto_V3IPI-P-,after
kai/_v-------,a)pw/lonto_V3AMI-P-,immediately_after
kai/_v-------,a)rkei=_V3PAI-S-,immediately_after
kai/_v-------,a)rkei=sqe_V2PPM-P-,immediately_after
kai/_v-------,a)=ron_V2AAM-S-,before
kai/_v-------,a)sqenei=_V3PAI-S-,immediately_before
kai/_v-------,a)sqenw=_V1PAI-S-,after
kai/_v-------,a)spa/shsqe_V2AMS-P-,after
kai/_v-------,a)/fete_V2AAM-P-,immediately_after
kai/_v-------,a)fh/kamen_V1AAI-P-,before
kai/_v-------,a)fh=kan_V3AAI-P-,immediately_after
kai/_v-------,ba/lletai_V3PPI-S-,after
kai/_v-------,ba/ptisai_V2AMM-S-,immediately_before
kai/_v-------,basta/zete_V2PAM-P-,before
kai/_v-------,ble/pete_V2PAI-P-,immediately_before
kai/_v-------,ble/pomen_V1PAI-P-,immediately_after
kai/_v-------,ge/gone(n)_V3RAI-S-,before
kai/_v-------,gennhqh=nai_V-APN---,immediately_after
kai/_v-------,gi/nou_V2PMM-S-,before
kai/_v-------,gra/yai_V-AAN---,immediately_before
kai/_v-------,da/knete_V2PAI-P-,immediately_before
kai/_v-------,dapanh/sw_V1FAI-S-,immediately_before
kai/_v-------,de/dwke(n)_V3RAI-S-,after
kai/_v-------,dei=_V3PAI-S-,after
kai/_v-------,dei/knumi_V1PAI-S-,after
kai/_v-------,dei/cei_V3FAI-S-,after
kai/_v-------,dei=con_V2AAM-S-,before
kai/_v-------,de/xetai_V3PMI-S-,any
kai/_v-------,diarpa/sei_V3FAI-S-,after
kai/_v-------,di/daske_V2PAM-S-,any
kai/_v-------,dida/skein_V-PAN---,immediately_after
kai/_v-------,dida/skeis_V2PAI-S-,after
kai/_v-------,dido/asi(n)_V3PAI-P-,after
kai/_v-------,di/dou_V2PAM-S-,immediately_before
kai/_v-------,diego/gguzon_V3IAI-P-,after
kai/_v-------,diela/loun_V3IAI-P-,immediately_after
kai/_v-------,dielogi/zeto_V3IMI-S-,immediately_after
kai/_v-------,dielogi/zonto_V3IMI-P-,immediately_after
kai/_v-------,diepe/rase(n)_V3AAI-S-,after
kai/_v-------,dieporeu/eto_V3IMI-S-,immediately_after
kai/_v-------,diepri/onto_V3IPI-P-,before
kai/_v-------,diestei/lato_V3AMI-S-,immediately_after
kai/_v-------,die/tace(n)_V3AAI-S-,immediately_after
kai/_v-------,dietara/xqh_V3API-S-,immediately_before
kai/_v-------,dieth/rei_V3IAI-S-,after
kai/_v-------,diefhmi/sqh_V3API-S-,immediately_after
kai/_v-------,dihgh/santo_V3AMI-P-,after
kai/_v-------,dihko/noun_V3IAI-P-,immediately_after
kai/_v-------,dihpo/roun_V3IAI-P-,immediately_after
kai/_v-------,dih/rxeto_V3IMI-S-,after
kai/_v-------,doqh=nai_V-APN---,immediately_after
kai/_v-------,doqh/setai_V3FPI-S-,immediately_after
kai/_v-------,dokimaze/sqwsan_V3PPM-P-,after
kai/_v-------,doca/sw_V1FAI-S-,after
kai/_v-------,do/s_V2AAM-S-,immediately_before
kai/_v-------,dou=nai_V-AAN---,before
kai/_v-------,du/namai_V1PMI-S-,after
kai/_v-------,du/nasqe_V2PMI-P-,after
kai/_v-------,du/natai_V3PMI-S-,after
kai/_v-------,dw/sei_V3FAI-S-,immediately_after
kai/_v-------,dw/somen_V1FAI-P-,immediately_after
kai/_v-------,dw/sw_V1FAI-S-,immediately_after
kai/_v-------,e)/balon_V3AAI-P-,before
kai/_v-------,e)bla/sthse(n)_V3AAI-S-,before
kai/_v-------,e)blh/qhsan_V3API-P-,after
kai/_v-------,e)bo/hse(n)_V3AAI-S-,after
kai/_v-------,e)bou/lonto_V3IMI-P-,immediately_after
kai/_v-------,e)/bruxon_V3IAI-P-,immediately_after
kai/_v-------,e)/geire_V2PAM-S-,before
kai/_v-------,e)ge/misan_V3AAI-P-,immediately_after
kai/_v-------,e)ge/neto_V3AMI-S-,any
kai/_v-------,e)genh/qhsan_V3API-P-,immediately_after
kai/_v-------,e)gennh/qhs_V2API-S-,before
kai/_v-------,e)ge/nnhse(n)_V3AAI-S-,immediately_after
kai/_v-------,e)ge/rqhte_V2APM-P-,immediately_before
kai/_v-------,e)/ghma_V1AAI-S-,immediately_before
kai/_v-------,e)gnw/kamen_V1RAI-P-,immediately_before
kai/_v-------,e)go/ggusan_V3AAI-P-,immediately_before
kai/_v-------,e)/graye(n)_V3AAI-S-,after
kai/_v-------,e)/deice(n)_V3AAI-S-,after
kai/_v-------,e)di/daske(n)_V3IAI-S-,after
kai/_v-------,e)di/daskon_V3IAI-P-,immediately_after
kai/_v-------,e)di/doun_V3IAI-P-,immediately_after
kai/_v-------,e)dikaiw/qh_V3API-S-,immediately_after
kai/_v-------,e)do/casa_V1AAI-S-,immediately_after
kai/_v-------,e)/dwkas_V2AAI-S-,any
kai/_v-------,e)/dwke(n)_V3AAI-S-,any
kai/_v-------,e)/zhse(n)_V3AAI-S-,immediately_after
kai/_v-------,e)zh/tei_V3IAI-S-,after
kai/_v-------,e)zh/toun_V3IAI-P-,before
kai/_v-------,e)qau/masan_V3AAI-P-,any
kai/_v-------,e)/qayan_V3AAI-P-,after
kai/_v-------,e)qera/peuse(n)_V3AAI-S-,immediately_after
kai/_v-------,ei)/asan_V3AAI-P-,immediately_after
kai/_v-------,ei)=dan_V3AAI-P-,before
kai/_v-------,ei)=de(n)_V3AAI-S-,any
kai/_v-------,ei)/domen_V1AAI-P-,before
kai/_v-------,ei)=don_V3AAI-P-,after
kai/_v-------,ei)/lhfe(n)_V3RAI-S-,immediately_after
kai/_v-------,ei)mi/_V1PAI-S-,after
kai/_v-------,ei)=pan_V3AAI-P-,any
kai/_v-------,ei)/pate_V2AAM-P-,immediately_after
kai/_v-------,ei)=pe(n)_V3AAI-S-,any
kai/_v-------,ei)=pon_V1AAI-S-,any
kai/_v-------,ei)=pon_V3AAI-P-,after
kai/_v-------,ei)/pw_V1AAS-S-,after
kai/_v-------,ei)/rhka_V1RAI-S-,immediately_after
kai/_v-------,ei)rhneu/ete_V2PAM-P-,immediately_after
kai/_v-------,ei)selqei=n_V-AAN---,immediately_before
kai/_v-------,ei)sh=lqe(n)_V3AAI-S-,any
kai/_v-------,ei)sh=lqon_V3AAI-P-,before
kai/_v-------,ei)si/(n)_V3PAI-P-,any
kai/_v-------,ei)sporeu/ontai_V3PMI-P-,immediately_after
kai/_v-------,ei(sth/kei_V3LAI-S-,immediately_after
kai/_v-------,ei)=xon_V3IAI-P-,immediately_after
kai/_v-------,e)kaqezo/mhn_V1IMI-S-,before
kai/_v-------,e)ka/qeudon_V3IAI-P-,immediately_after
kai/_v-------,e)ka/qhto_V3IMI-S-,after
kai/_v-------,e)kba/llei_V3PAI-S-,after
kai/_v-------,e)kdapanhqh/somai_V1FPI-S-,immediately_after
kai/_v-------,e)kefali/wsan_V3AAI-P-,immediately_before
kai/_v-------,e)kindu/neuon_V3IAI-P-,immediately_after
kai/_v-------,e)kko/ptetai_V3PPI-S-,immediately_before
kai/_v-------,e)/klaion_V3IAI-P-,before
kai/_v-------,e)/klause(n)_V3AAI-S-,after
kai/_v-------,e)ko/pase(n)_V3AAI-S-,any
kai/_v-------,e)ko/ptonto_V3IMI-P-,immediately_after
kai/_v-------,e)ko/smhsan_V3AAI-P-,immediately_after
kai/_v-------,e)kra/thsan_V3AAI-P-,after
kai/_v-------,e)krath/sate_V2AAI-P-,after
kai/_v-------,e)krau/gase(n)_V3AAI-S-,after
kai/_v-------,e)kru/bh_V3API-S-,after
kai/_v-------,e)/labe(n)_V3AAI-S-,any
kai/_v-------,e)/labon_V3AAI-P-,after
kai/_v-------,e)la/lhse(n)_V3AAI-S-,any
kai/_v-------,e)la/mbanon_V3IAI-P-,immediately_after
kai/_v-------,e)/lege(n)_V3IAI-S-,after
kai/_v-------,e)/legon_V3IAI-P-,after
kai/_v-------,e)/legxe_V2PAM-S-,immediately_after
kai/_v-------,e)le/gxw_V1PAI-S-,immediately_before
kai/_v-------,e)leu/sontai_V3FMI-P-,before
kai/_v-------,e)lqe/_V2AAM-S-,immediately_after
kai/_v-------,e(/lkousi(n)_V3PAI-P-,after
kai/_v-------,e)logi/sqh_V3API-S-,immediately_after
kai/_v-------,e)lpiou=si(n)_V3FAI-P-,after
kai/_v-------,e)luph/qhsan_V3API-P-,immediately_after
kai/_v-------,e)masti/gwse(n)_V3AAI-S-,immediately_after
kai/_v-------,e)/mene(n)_V3IAI-S-,immediately_before
kai/_v-------,e)ndu/sasqai_V-AMN---,any
kai/_v-------,e)ne/bhsan_V3AAI-P-,immediately_after
kai/_v-------,e)ne/xesqe_V2PPM-P-,after
kai/_v-------,e)ni/yato_V3AMI-S-,immediately_after
kai/_v-------,e)nu/stacan_V3AAI-P-,before
kai/_v-------,e)cape/steilan_V3AAI-P-,immediately_after
kai/_v-------,e)ce/balon_V3AAI-P-,immediately_after
kai/_v-------,e)ceqambh/qhsan_V3API-P-,after
kai/_v-------,e)ceqau/mazon_V3IAI-P-,immediately_after
kai/_v-------,e)/celqe_V2AAM-S-,immediately_after
kai/_v-------,e)cemukth/rizon_V3IAI-P-,immediately_after
kai/_v-------,e)ceplh/ssonto_V3IPI-P-,after
kai/_v-------,e)ceporeu/eto_V3IMI-S-,immediately_after
kai/_v-------,e)ce/rxesqe_V2PMM-P-,after
kai/_v-------,e)ce/sthsan_V3AAI-P-,immediately_after
kai/_v-------,e)ch/gage(n)_V3AAI-S-,before
kai/_v-------,e)ch=lqe(n)_V3AAI-S-,any
kai/_v-------,e)ch=lqon_V3AAI-P-,any
kai/_v-------,e)ci/stanto_V3IMI-P-,immediately_after
kai/_v-------,e)cwmolo/ghse(n)_V3AAI-S-,immediately_after
kai/_v-------,e)pe/balan_V3AAI-P-,before
kai/_v-------,e)pe/balon_V3AAI-P-,before
kai/_v-------,e)pe/gnwmen_V1AAI-P-,after
kai/_v-------,e)pe/dwkan_V3AAI-P-,before
kai/_v-------,e)pei/nase(n)_V3AAI-S-,after
kai/_v-------,e)pei/rasan_V3AAI-P-,immediately_before
kai/_v-------,e)pe/keinto_V3IMI-P-,before
kai/_v-------,e)pela/qonto_V3AMI-P-,after
kai/_v-------,e)pemei/namen_V1AAI-P-,after
kai/_v-------,e)peri/sseuon_V3IAI-P-,immediately_after
kai/_v-------,e)/pesa_V1AAI-S-,immediately_after
kai/_v-------,e)/pesan_V3AAI-P-,any
kai/_v-------,e)/pese(n)_V3AAI-S-,after
kai/_v-------,e)pe/pese(n)_V3AAI-S-,after
kai/_v-------,e)/pesan_V3AAI-P-,immediately_after
kai/_v-------,e)pe/streye(n)_V3AAI-S-,immediately_after
kai/_v-------,e)pe/tace(n)_V3AAI-S-,immediately_after
kai/_v-------,e)peti/qesan_V3IAI-P-,before
kai/_v-------,e)peti/ma_V3IAI-S-,after
kai/_v-------,e)peti/mhse(n)_V3AAI-S-,any
kai/_v-------,e)pe/treye(n)_V3AAI-S-,immediately_after
kai/_v-------,e)pe/fwske(n)_V3IAI-S-,after
kai/_v-------,e)phggei/lanto_V3AMI-P-,immediately_after
kai/_v-------,e)phrw/ta_V3IAI-S-,after
kai/_v-------,e)phrw/thsan_V3AAI-P-,immediately_after
kai/_v-------,e)phrw/thse(n)_V3AAI-S-,after
kai/_v-------,e)phrw/twn_V3IAI-P-,after
kai/_v-------,e)/pion_V3AAI-P-,immediately_after
kai/_v-------,e)pi/asan_V3AAI-P-,after
kai/_v-------,e)pi/steusan_V3AAI-P-,after
kai/_v-------,e)pisteu/sate_V2AAI-P-,after
kai/_v-------,e)pi/steuse(n)_V3AAI-S-,before
kai/_v-------,e)pita/ssei_V3PAI-S-,immediately_before
kai/_v-------,e)plhqu/neto_V3IPI-S-,immediately_after
kai/_v-------,e)plh/sqh_V3API-S-,before
kai/_v-------,e)plh/sqhsan_V3API-P-,before
kai/_v-------,e)/pnican_V3AAI-P-,immediately_after
kai/_v-------,e)poi/hsa_V1AAI-S-,immediately_before
kai/_v-------,e)poi/hsan_V3AAI-P-,any
kai/_v-------,e)poi/hse(n)_V3AAI-S-,after
kai/_v-------,e)poreu/eto_V3IMI-S-,after
kai/_v-------,e)poreu/qh_V3API-S-,after
kai/_v-------,e)poreu/qhsan_V3API-P-,immediately_after
kai/_v-------,e)poreu/onto_V3IMI-P-,immediately_after
kai/_v-------,e)po/rneusan_V3AAI-P-,immediately_before
kai/_v-------,e)rau/nhson_V2AAM-S-,immediately_before
kai/_v-------,e)rou=si(n)_V3FAI-P-,immediately_after
kai/_v-------,e)/rxesqe_V2PMM-P-,immediately_before
kai/_v-------,e)/rxetai_V3PMI-S-,after
kai/_v-------,e)/rxomai_V1PMI-S-,immediately_after
kai/_v-------,e)/rxontai_V3PMI-P-,immediately_after
kai/_v-------,e)/rxou_V2PMM-S-,immediately_before
kai/_v-------,e)sei/sqh_V3API-S-,after
kai/_v-------,e)sei/sqhsan_V3API-P-,before
kai/_v-------,e)sqi/ei_V3PAI-S-,after
kai/_v-------,e)sqi/ein_V-PAN---,immediately_before
kai/_v-------,e)si/ghsan_V3AAI-P-,after
kai/_v-------,e)siw/pa_V3IAI-S-,immediately_before
kai/_v-------,e)skandali/zonto_V3IPI-P-,immediately_after
kai/_v-------,e)sme/n_V1PAI-P-,any
kai/_v-------,e)/somai_V1FMI-S-,immediately_after
kai/_v-------,e)splagxni/sqh_V3API-S-,after
kai/_v-------,e)sta/qhsan_V3API-P-,immediately_after
kai/_v-------,e)/stai_V3FMI-S-,after
kai/_v-------,e)stau/rwsan_V3AAI-P-,immediately_after
kai/_v-------,e)stereou=nto_V3IPI-P-,before
kai/_v-------,e)/sthsan_V3AAI-P-,immediately_after
kai/_v-------,e)sti/(n)_V3PAI-S-,any
kai/_v-------,e)sxi/sqh_V3API-S-,after
kai/_v-------,e)sw/qh_V3API-S-,immediately_after
kai/_v-------,e)tara/xqh_V3API-S-,immediately_after
kai/_v-------,e(toima/sate_V2AAM-P-,after
kai/_v-------,e)to/lma_V3IAI-S-,after
kai/_v-------,eu)logei=te_V2PAM-P-,before
kai/_v-------,eu)odou=sqai_V-PPN---,immediately_before
kai/_v-------,eu(re/qh_V3API-S-,after
kai/_v-------,eu(=re(n)_V3AAI-S-,after
kai/_v-------,eu(rh/sete_V2FAI-P-,any
kai/_v-------,eu(ri/skei_V3PAI-S-,before
kai/_v-------,eu)kai/roun_V3IAI-P-,after
kai/_v-------,eu)lo/ghse(n)_V3AAI-S-,after
kai/_v-------,eu(ri/skei_V3PAI-S-,after
kai/_v-------,eu(=ron_V3AAI-P-,any
kai/_v-------,e)/fage(n)_V3AAI-S-,any
kai/_v-------,e)/fagon_V3AAI-P-,immediately_after
kai/_v-------,e)fanerw/qh_V3API-S-,after
kai/_v-------,e)fa/nhsan_V3API-P-,immediately_after
kai/_v-------,e)fe/sthke(n)_V3RAI-S-,after
kai/_v-------,e)/fh_V3IAI-S-,any
kai/_v-------,e)fobh/qhsan_V3API-P-,immediately_after
kai/_v-------,e)fobou=nto_V3IMI-P-,immediately_after
kai/_v-------,e)/fugon_V3AAI-P-,after
kai/_v-------,e)fw/nhse(n)_V3AAI-S-,any
kai/_v-------,e)xa/rhsan_V3API-P-,immediately_after
kai/_v-------,e)/xei_V3PAI-S-,immediately_before
kai/_v-------,e)/xeis_V2PAI-S-,immediately_before
kai/_v-------,e)/xete_V2PAM-P-,before
kai/_v-------,e)xorta/sqhsan_V3API-P-,immediately_after
kai/_v-------,e)/xousi(n)_V3PAI-P-,immediately_before
kai/_v-------,e)/xw_V1PAI-S-,any
kai/_v-------,e(w/rakas_V2RAI-S-,after
kai/_v-------,e(wra/kate_V2RAI-P-,before
kai/_v-------,zh/leue_V2PAM-S-,before
kai/_v-------,zhmiwqh=nai_V-APN---,immediately_after
kai/_v-------,zh/sh|_V2FMI-S-,immediately_after
kai/_v-------,zhtei=te_V2PAM-P-,before
kai/_v-------,h)/gage(n)_V3AAI-S-,after
kai/_v-------,h)/gagon_V3AAI-P-,any
kai/_v-------,h)gana/kthsan_V3AAI-P-,after
kai/_v-------,h)/ggisan_V3AAI-P-,immediately_after
kai/_v-------,h)/geiran_V3AAI-P-,after
kai/_v-------,h)/geire(n)_V3AAI-S-,before
kai/_v-------,h)ge/rqhsan_V3API-P-,before
kai/_v-------,h)gno/oun_V3IAI-P-,before
kai/_v-------,h)dunh/qhsan_V3API-P-,after
kai/_v-------,h)/qele(n)_V3IAI-S-,after
kai/_v-------,h)kolou/qei_V3IAI-S-,any
kai/_v-------,h)kolouqh/kamen_V1RAI-P-,immediately_after
kai/_v-------,h)kolou/qhsan_V3AAI-P-,any
kai/_v-------,h)kolou/qhse(n)_V3AAI-S-,after
kai/_v-------,h)/koue(n)_V3IAI-S-,after
kai/_v-------,h)/kouon_V3IAI-P-,any
kai/_v-------,h)/kousan_V3AAI-P-,immediately_after
kai/_v-------,h)kou/sate_V2AAI-P-,after
kai/_v-------,h)=lqe(n)_V3AAI-S-,any
kai/_v-------,h)/lqomen_V1AAI-P-,immediately_after
kai/_v-------,h)=lqon_V1AAI-S-,before
kai/_v-------,h)=lqon_V3AAI-P-,any
kai/_v-------,h)mu/nato_V3AMI-S-,after
kai/_v-------,h)=n_V3IAI-S-,any
kai/_v-------,h)/negkan_V3AAI-P-,immediately_after
kai/_v-------,h)new/|xqhsan_V3API-P-,immediately_after
kai/_v-------,h)/noice(n)_V3AAI-S-,before
kai/_v-------,h)pi/stoun_V3IAI-P-,immediately_after
kai/_v-------,h)=ran_V3AAI-P-,any
kai/_v-------,h)=re(n)_V3AAI-S-,any
kai/_v-------,h)/rqh_V3API-S-,immediately_after
kai/_v-------,h)rnh/sato_V3AMI-S-,any
kai/_v-------,h)/rcanto_V3AMI-P-,after
kai/_v-------,h)/rcato_V3AMI-S-,any
kai/_v-------,h)/rxonto_V3IMI-P-,immediately_after
kai/_v-------,h)rw/ta_V3IAI-S-,immediately_after
kai/_v-------,h)rw/thsan_V3AAI-P-,immediately_after
kai/_v-------,h)=san_V3IAI-P-,any
kai/_v-------,h)spa/zonto_V3IMI-P-,after
kai/_v-------,h)ti/masan_V3AAI-P-,immediately_after
kai/_v-------,h(toi/masan_V3AAI-P-,immediately_after
kai/_v-------,hu)li/sqh_V3API-S-,immediately_after
kai/_v-------,hu)/cane(n)_V3IAI-S-,immediately_before
kai/_v-------,qauma/zete_V2PAI-P-,after
kai/_v-------,qe/lei_V3PAI-S-,after
kai/_v-------,qe/lw_V1PAI-S-,after
kai/_v-------,qewrou=si(n)_V3PAI-P-,after
kai/_v-------,qu=son_V2AAM-S-,immediately_before
kai/_v-------,i)a/qh_V3API-S-,immediately_after
kai/_v-------,i)a/sato_V3AMI-S-,after
kai/_v-------,i)/de_V2AAM-S-,immediately_after
kai/_v-------,i)/dwmen_V1AAS-P-,immediately_before
kai/_v-------,i)/sxue(n)_V3IAI-S-,immediately_after
kai/_v-------,i)/sxuon_V3IAI-P-,after
kai/_v-------,i)/sxusan_V3AAI-P-,after
kai/_v-------,kaqari/sate_V2AAM-P-,before
kai/_v-------,kalei=_V3PAI-S-,immediately_before
kai/_v-------,kalei=te_V2PAI-P-,before
kai/_v-------,katadunasteu/ousi(n)_V3PAI-P-,before
kai/_v-------,kataisxu/nete_V2PAI-P-,immediately_after
kai/_v-------,katara=sqe_V2PMM-P-,after
kai/_v-------,katafronei=te_V2PAI-P-,immediately_before
kai/_v-------,katege/lwn_V3IAI-P-,immediately_after
kai/_v-------,kate/bh_V3AAI-S-,after
kai/_v-------,kate/keito_V3IMI-S-,before
kai/_v-------,kate/klinan_V3AAI-P-,immediately_after
kai/_v-------,kate/pausan_V3AAI-P-,after
kai/_v-------,kate/pleusan_V3AAI-P-,immediately_after
kai/_v-------,katesqi/ete_V2PAI-P-,immediately_after
kai/_v-------,kateulo/gei_V3IAI-S-,after
kai/_v-------,katefi/lhse(n)_V3AAI-S-,immediately_after
kai/_v-------,kath/gagon_V3AAI-P-,before
kai/_v-------,kathgo/roun_V3IAI-P-,immediately_after
kai/_v-------,kath=lqe(n)_V3AAI-S-,immediately_after
kai/_v-------,kati/sxuon_V3IAI-P-,immediately_after
kai/_v-------,kei=tai_V3PMI-S-,after
kai/_v-------,kerdh=sai_V-AAN---,before
kai/_v-------,khru/ssomen_V1PAI-P-,immediately_before
kai/_v-------,klau/sete_V2FAI-P-,immediately_after
kai/_v-------,klhqw=men_V1APS-P-,immediately_before
kai/_v-------,kollh/qhti_V2APM-S-,immediately_after
