parsing_atom_head,parsing_atom_dependent
pa/ntes_A----NPM,ga/r_C-------
pa/ntwn_A----GPN,de/_C-------
pa=s_A----NSM,ga/r_C-------
po/sw|_A----DSN,ou)=n_C-------
mh/_B-------,ou)=n_C-------
ou)_B-------,ga/r_C-------
po/qen_B-------,ou)=n_C-------
pou=_B-------,ou)=n_C-------
pw=s_B-------,de/_C-------
pw=s_B-------,ou)=n_C-------
w(sau/tws_B-------,de/_C-------
e)a/n_C,de/_C-------
ei)_C-------,ge/_C-------
h(_D----NSF,de/_C-------
o(_D----NSM,de/_C-------
oi(_D----NPM,de/_C-------
to/_D----NSN,ga/r_C-------
*)hsai/+as_N----NSM,ga/r_C-------
*)ihsou=s_N----NSM,de/_C-------
*mwu+sh=s_N----NSM,ga/r_C-------
*pe/tros_N----NSM,de/_C-------
*solomw=n_N----NSM,de/_C-------
au)to/s_E----NSM,ga/r_C-------
au)to/s_E----NSM,de/_C-------
e)gw/_E----NS-,de/_C-------
h(mei=s_E----NP-,de/_C-------
ti/_I----NSN,ga/r_C-------
ti/_I----NSN,de/_C-------
ti/_I----NSN,ou)=n_C-------
ti/_I----ASN,ou)=n_C-------
ti/nes_I----NPM,ga/r_C-------
ti/s_I----NSM,ga/r_C-------
ti/si(n)_I----DPM,de/_C-------
tou=to_M----ASN,de/_C-------
u(mei=s_E----NP-,de/_C-------
u(mi=n_E----DP-,de/_C-------
h)=ran_V3AAI-P-,ou)=n_C-------
a)kou/santes_V-AAPNPM,de/_C-------
a)phgge/lh_V3API-S-,de/_C-------
a)pekri/qh_V3API-S-,de/_C-------
a)pekri/qh_V3API-S-,ou)=n_C-------
a)pokriqei/s_V-APPNSM,de/_C-------
a)pokriqe/ntes_V-APPNPM,de/_C-------
ge/graptai_V3RPI-S-,ga/r_C-------
e)/sesqe_V2FMI-P-,ga/r_C-------
h)=n_V3IAI-S-,de/_C-------
h)=san_V3IAI-P-,ga/r_C-------
h)=san_V3IAI-P-,de/_C-------
ei)selqw/n_V-AAPNSM,de/_C-------
ei)skalesa/menos_V-AMPNSM,ou)=n_C-------
e)piginw/skete_V2PAM-P-,ou)=n_C-------
e)pista=sa_V-AAPNSF,de/_C-------
e)/rxetai_V3PMI-S-,ou)=n_C-------
h)rw/thsan_V3AAI-P-,ou)=n_C-------
qe/lw_V1PAI-S-,de/_C-------
e)krau/gasan_V3AAI-P-,ou)=n_C-------
ei)=pan_V3AAI-P-,de/_C-------
ei)=pan_V3AAI-P-,ou)=n_C-------
ei)=pe(n)_V3AAI-S-,de/_C-------
ei)=pe(n)_V3AAI-S-,ou)=n_C-------
ei)=pe(n)_V3AAI-S-,te/_C-------
ei)=pon_V1AAI-S-,de/_C-------
ei)=pon_V3AAI-P-,ou)=n_C-------
ei)po/ntos_V-AAPGSM,de/_C-------
e)/lege(n)_V3IAI-S-,ga/r_C-------
e)/lege(n)_V3IAI-S-,de/_C-------
e)/lege(n)_V3IAI-S-,ou)=n_C-------
e)/legon_V3IAI-P-,de/_C-------
e)/legon_V3IAI-P-,ou)=n_C-------
e)rei=s_V2FAI-S-,ou)=n_C-------
e)rre/qh_V3API-S-,de/_C-------
le/gei_V3PAI-S-,ga/r_C-------
le/gei_V3PAI-S-,de/_C-------
le/gomen_V1PAI-P-,ga/r_C-------
metano/hson_V2AAM-S-,ou)=n_C-------
pleo/ntwn_V-PAPGPM,de/_C-------
e)poi/hse(n)_V3AAI-S-,de/_C-------
strafei/s_V-APPNSM,de/_C-------
e)fane/rwse(n)_V3AAI-S-,de/_C-------
