lemma,arg_none,arg_nom,arg_acc,arg_dat,arg_gen,postpos
e)n,n,n,y,y,n,n
dia/,n,n,y,n,y,n
a)po/,n,n,n,n,y,n
e)nw/pion,n,n,n,n,y,n
e)k,n,n,n,n,y,n
ei)s,n,n,y,n,n,n
meta/,n,n,y,n,y,n
e)pi/,n,n,y,y,y,n
o)pi/sw,n,n,n,n,y,n
pro/s,n,n,y,n,n,n
kata/,n,n,y,n,y,n
a)/xri,n,n,n,n,y,n
para/,n,n,y,y,y,n
kuklo/qen,n,n,n,n,y,n
ku/klw|,n,n,n,n,y,n
u(poka/tw,n,n,n,n,y,n
e)pa/nw,n,n,n,n,y,n
u(po/,n,n,y,n,y,n
e(/ws,n,n,n,n,y,n
a)na/,n,n,y,n,n,n
e)/cwqen,n,n,n,n,y,n
peri/,n,n,y,n,y,n
e)/mprosqen,n,n,n,n,y,n
e)nanti/on,n,n,n,n,y,n
e)/nanti,n,n,n,n,y,n
a)nti/,n,n,n,n,y,n
su/n,n,n,n,y,n,n
pro/,n,n,n,n,y,n
ei(/neken,n,n,n,n,y,n
e)/cw,n,n,n,n,y,n
e(/neka,n,n,n,n,y,n
u(pe/r,n,n,y,n,y,n
xwri/s,n,n,n,n,y,n
xa/rin,n,n,n,n,y,?postpos
a)ntipe/ra,n,n,n,n,n,y
e(/neken,n,n,n,n,y,n
metacu/,n,n,n,n,y,n
me/xri(s),n,n,n,n,y,n
e)nto/s,n,n,n,n,y,n
e)ggu/s,y,n,n,n,y,n
a)/ter,n,n,n,n,y,n
o)/pisqen,n,n,n,n,y,n
e)kto/s,n,n,n,n,y,n
pe/ran,n,n,n,n,y,n
w(s,n,y,y,n,n,n
plhsi/on,n,n,n,n,y,n
a)pe/nanti,n,n,n,n,y,n
kate/nanti,n,n,n,n,y,n
e)pe/keina,n,n,n,n,y,n
plh/n,n,n,n,n,y,n
a)/ntikrus,n,n,n,n,y,n
parekto/s,n,n,n,n,y,n
e)/sw,n,n,n,n,y,n
a)/xris,n,n,n,n,y,n
katenw/pion,n,n,n,n,y,n
u(pera/nw,n,n,n,n,y,n
a)/neu,n,n,n,n,y,n
a(/ma,n,n,n,y,n,n
o)ye/,n,n,n,n,n,n
u(pere/keina,n,n,n,n,y,n
