verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
34,presbu=tai,presbu/ths,noun,Susanna Th,1,5,,,,,nominative,plural,masculine,
34,e)n,e)n,preposition,Susanna Th,1,6,,,,indicative,,,,
34,me/sw|,me/sos,adjective,Susanna Th,1,7,,,,,dative,singular,neuter,
34,tw=|,o(,article,Susanna Th,1,8,,,,,dative,singular,neuter,
34,law=|,lao/s,noun,Susanna Th,1,9,,,,,dative,singular,masculine,
34,e)/qhkan,ti/qhmi,verb,Susanna Th,1,10,,,,,,,,
34,ta\s,o(,article,Susanna Th,1,11,,,,,accusative,plural,feminine,
34,xei=ras,xei/r,noun,Susanna Th,1,12,,,,,dative,plural,,
34,e)pi\,e)pi/,preposition,Susanna Th,1,13,,,,indicative,,,,
34,th\n,o(,article,Susanna Th,1,14,,,,,accusative,singular,feminine,
34,kefalh\n,kefalh/,noun,Susanna Th,1,15,,,,,accusative,singular,feminine,
34,au)th=s,au)to/s,pronoun,Susanna Th,1,16,,,,,genitive,singular,feminine,
35,h(,o(,article,Susanna Th,1,1,,,,,nominative,singular,feminine,
35,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
35,klai/ousa,klai/w,verb,Susanna Th,1,3,,present,active,participle,nominative,singular,feminine,
35,a)ne/bleyen,a)na·ble/pw,verb,Susanna Th,1,4,3.0,aorist,active,indicative,,singular,,
35,ei)s,ei)s[1],preposition,Susanna Th,1,5,,,,indicative,,,,
35,to\n,o(,article,Susanna Th,1,6,,,,,accusative,singular,masculine,
35,ou)rano/n,ou)rano/s,noun,Susanna Th,1,7,,,,,vocative,plural,,
35,o(/ti,o(/ti,conjunction,Susanna Th,1,8,,,,indicative,,,,
35,h)=n,ei)mi/[1],verb,Susanna Th,1,9,,,,,,,,
35,h(,o(,article,Susanna Th,1,10,,,,,nominative,singular,feminine,
35,kardi/a,kardi/a,noun,Susanna Th,1,11,,,,,nominative,singular,feminine,
35,au)th=s,au)to/s,pronoun,Susanna Th,1,12,,,,,genitive,singular,feminine,
35,pepoiqui=a,pei/qw,verb,Susanna Th,1,13,,perfect,active,participle,nominative,singular,feminine,
35,e)pi\,e)pi/,preposition,Susanna Th,1,14,,,,indicative,,,,
35,tw=|,o(,article,Susanna Th,1,15,,,,,dative,singular,neuter,
35,kuri/w|,ku/rios[2],noun,Susanna Th,1,16,,,,,vocative,plural,,
36,ei)=pan,le/gw,verb,Susanna Th,1,1,2.0,,,,,,,
36,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
36,oi(,o(,article,Susanna Th,1,3,,,,,nominative,plural,masculine,
36,presbu=tai,presbu/ths,noun,Susanna Th,1,4,,,,,nominative,plural,masculine,
36,peripatou/ntwn,peri·pate/w,verb,Susanna Th,1,5,3.0,present,active,imperative,,plural,,
36,h(mw=n,e)gw/,pronoun,Susanna Th,1,6,,,,,genitive,plural,,
36,e)n,e)n,preposition,Susanna Th,1,7,,,,indicative,,,,
36,tw=|,o(,article,Susanna Th,1,8,,,,,dative,singular,neuter,
36,paradei/sw|,para/deisos,noun,Susanna Th,1,9,,,,,dative,singular,masculine,
36,mo/nwn,monh/,noun,Susanna Th,1,10,,,,,genitive,plural,feminine,
36,ei)sh=lqen,ei)s·e/rxomai,verb,Susanna Th,1,11,2.0,,,,,,,
36,au(/th,ou(=tos,determiner,Susanna Th,1,12,,,,,nominative,singular,feminine,
36,meta\,meta/,preposition,Susanna Th,1,13,,,,indicative,,,,
36,du/o,du/o,quantifier,Susanna Th,1,14,,,,,genitive,,,
36,paidiskw=n,paidi/skh,noun,Susanna Th,1,15,,,,,,,,
36,kai\,kai/,conjunction,Susanna Th,1,16,,,,indicative,,,,
36,a)pe/kleisen,a)po·klei/w,verb,Susanna Th,1,17,3.0,aorist,active,indicative,,singular,,
36,ta\s,o(,article,Susanna Th,1,18,,,,,accusative,plural,feminine,
36,qu/ras,qu/ra,noun,Susanna Th,1,19,,,,,genitive,singular,feminine,
36,tou=,o(,article,Susanna Th,1,20,,,,,genitive,singular,neuter,
36,paradei/sou,para/deisos,noun,Susanna Th,1,21,,,,,genitive,singular,masculine,
36,kai\,kai/,conjunction,Susanna Th,1,22,,,,indicative,,,,
36,a)pe/lusen,a)po·lu/w,verb,Susanna Th,1,23,3.0,aorist,active,indicative,,singular,,
36,ta\s,o(,article,Susanna Th,1,24,,,,,accusative,plural,feminine,
36,paidi/skas,paidi/skh,noun,Susanna Th,1,25,,,,,,,,
37,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
37,h)=lqen,e)/rxomai,verb,Susanna Th,1,2,2.0,,,,,,,
37,pro\s,pro/s,preposition,Susanna Th,1,3,,,,indicative,,,,
37,au)th\n,au)to/s,pronoun,Susanna Th,1,4,,,,,accusative,singular,feminine,
37,neani/skos,neani/skos,noun,Susanna Th,1,5,,,,,vocative,plural,,
37,o(\s,o(/s,pronoun,Susanna Th,1,6,,,,,nominative,singular,masculine,
37,h)=n,ei)mi/[1],verb,Susanna Th,1,7,,,,,,,,
37,kekrumme/nos,kru/ptw/kru/bw,verb,Susanna Th,1,8,,perfect,middle,participle,nominative,singular,masculine,
37,kai\,kai/,conjunction,Susanna Th,1,9,,,,indicative,,,,
37,a)ne/pese,a)na·pi/ptw,verb,Susanna Th,1,10,2.0,,,,,,,
37,met’,meta/,preposition,Susanna Th,1,11,,,,indicative,,,,
37,au)th=s,au)to/s,pronoun,Susanna Th,1,12,,,,,genitive,singular,feminine,
38,h(mei=s,e)gw/,pronoun,Susanna Th,1,1,,,,,nominative,plural,,
38,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
38,o)/ntes,ei)mi/[1],verb,Susanna Th,1,3,,,,,,,,
38,e)n,e)n,preposition,Susanna Th,1,4,,,,indicative,,,,
38,th=|,o(,article,Susanna Th,1,5,,,,,dative,singular,feminine,
38,gwni/a|,gwni/a,noun,Susanna Th,1,6,,,,,dative,singular,feminine,
38,tou=,o(,article,Susanna Th,1,7,,,,,genitive,singular,neuter,
38,paradei/sou,para/deisos,noun,Susanna Th,1,8,,,,,genitive,singular,masculine,
38,i)do/ntes,o(ra/w,verb,Susanna Th,1,9,,,,,,,,
38,th\n,o(,article,Susanna Th,1,10,,,,,accusative,singular,feminine,
38,a)nomi/an,a)·nomi/a,noun,Susanna Th,1,11,,,,,accusative,singular,feminine,
38,e)dra/momen,tre/xw,verb,Susanna Th,1,12,2.0,,,,,,,
38,e)p’,e)pi/,preposition,Susanna Th,1,13,,,,indicative,,,,
38,au)tou/s,au)to/s,pronoun,Susanna Th,1,14,,,,,accusative,plural,masculine,
39,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
39,i)do/ntes,o(ra/w,verb,Susanna Th,1,2,,,,,,,,
39,sugginome/nous,sug·gi/nomai,verb,Susanna Th,1,3,,,,,,,,
39,au)tou\s,au)to/s,pronoun,Susanna Th,1,4,,,,,accusative,plural,masculine,
39,e)kei/nou,e)kei=nos,determiner,Susanna Th,1,5,,,,,genitive,singular,neuter,
39,me\n,me/n,particle,Susanna Th,1,6,,,,indicative,,,,
39,ou)k,ou)[2]/ou)k/ou)x,particle,Susanna Th,1,7,,,,indicative,,,,
39,h)dunh/qhmen,du/na·mai,verb,Susanna Th,1,8,,,,,,,,
39,e)gkratei=s,e)g·krath/s,adjective,Susanna Th,1,9,,,,,nominative,plural,masculine,
39,gene/sqai,gi/nomai/gi/gn-,verb,Susanna Th,1,10,2.0,,,,,,,
39,dia\,dia/,preposition,Susanna Th,1,11,,,,indicative,,,,
39,to\,o(,article,Susanna Th,1,12,,,,,nominative,singular,neuter,
39,i)sxu/ein,i)sxu/w,verb,Susanna Th,1,13,,present,active,infinitive,,,,
39,au)to\n,au)to/s,pronoun,Susanna Th,1,14,,,,,accusative,singular,masculine,
39,u(pe\r,u(pe/r,preposition,Susanna Th,1,15,,,,indicative,,,,
39,h(ma=s,e)gw/,pronoun,Susanna Th,1,16,,,,,accusative,plural,,
39,kai\,kai/,conjunction,Susanna Th,1,17,,,,indicative,,,,
39,a)noi/canta,a)n·oi/gw,verb,Susanna Th,1,18,,aorist,active,participle,accusative,singular,masculine,
39,ta\s,o(,article,Susanna Th,1,19,,,,,accusative,plural,feminine,
39,qu/ras,qu/ra,noun,Susanna Th,1,20,,,,,genitive,singular,feminine,
39,e)kpephdhke/nai,e)k·phda/w,verb,Susanna Th,1,21,,perfect,active,infinitive,,,,
40,tau/ths,ou(=tos,determiner,Susanna Th,1,1,,,,,genitive,singular,feminine,
40,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
40,e)pilabo/menoi,e)pi·lamba/nomai,verb,Susanna Th,1,3,2.0,,,,,,,
40,e)phrwtw=men,e)p·erwta/w,verb,Susanna Th,1,4,1.0,imperfect,middle,imperative,,plural,,
40,ti/s,ti/[n]s[1],pronoun,Susanna Th,1,5,,,,,genitive,,,
40,h)=n,ei)mi/[1],verb,Susanna Th,1,6,,,,,,,,
40,o(,o(,article,Susanna Th,1,7,,,,,nominative,singular,masculine,
40,neani/skos,neani/skos,noun,Susanna Th,1,8,,,,,vocative,plural,,
41,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
41,ou)k,ou)[2]/ou)k/ou)x,particle,Susanna Th,1,2,,,,indicative,,,,
41,h)qe/lhsen,qe/lw,verb,Susanna Th,1,3,3.0,aorist,active,indicative,,singular,,
41,a)naggei=lai,a)n·agge/llw,verb,Susanna Th,1,4,,aorist,active,infinitive,,,,
41,h(mi=n,e)gw/,pronoun,Susanna Th,1,5,,,,,dative,plural,,
41,tau=ta,ou(=tos,determiner,Susanna Th,1,6,,,,,nominative,plural,neuter,
41,marturou=men,marture/w,verb,Susanna Th,1,7,1.0,present,active,indicative,,plural,,
41,kai\,kai/,conjunction,Susanna Th,1,8,,,,indicative,,,,
41,e)pi/steusen,pisteu/w,verb,Susanna Th,1,9,3.0,aorist,active,indicative,,singular,,
41,au)toi=s,au)to/s,pronoun,Susanna Th,1,10,,,,,dative,plural,masculine,
41,h(,o(,article,Susanna Th,1,11,,,,,nominative,singular,feminine,
41,sunagwgh\,sun·agwgh/,noun,Susanna Th,1,12,,,,,nominative,singular,feminine,
41,w(s,w(s,adverb,Susanna Th,1,13,,,,indicative,,,,
41,presbute/rois,presbu/·teros,adjective,Susanna Th,1,14,,,middle,,,,,comparative
41,tou=,o(,article,Susanna Th,1,15,,,,,genitive,singular,neuter,
41,laou=,lao/s,noun,Susanna Th,1,16,,,,,genitive,singular,masculine,
41,kai\,kai/,conjunction,Susanna Th,1,17,,,,indicative,,,,
41,kritai=s,krith/s,noun,Susanna Th,1,18,,,,,dative,plural,masculine,
41,kai\,kai/,conjunction,Susanna Th,1,19,,,,indicative,,,,
41,kate/krinan,kata·kri/nw,verb,Susanna Th,1,20,3.0,aorist,active,indicative,,plural,,
41,au)th\n,au)to/s,pronoun,Susanna Th,1,21,,,,,accusative,singular,feminine,
41,a)poqanei=n,a)po·qnh/|skw,verb,Susanna Th,1,22,2.0,,,,,,,
42,a)nebo/hsen,a)na·boa/w,verb,Susanna Th,1,1,3.0,aorist,active,indicative,,singular,,
42,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
42,fwnh=|,fwnh/,noun,Susanna Th,1,3,,,,,dative,singular,feminine,
42,mega/lh|,me/g[al]as,adjective,Susanna Th,1,4,,,,,dative,singular,feminine,
42,*sousanna,*sousa/nna,noun,Susanna Th,1,5,,,,,nominative,singular,feminine,
42,kai\,kai/,conjunction,Susanna Th,1,6,,,,indicative,,,,
42,ei)=pen,le/gw,verb,Susanna Th,1,7,2.0,,,,,,,
42,o(,o(,article,Susanna Th,1,8,,,,,nominative,singular,masculine,
42,qeo\s,qeo/s,noun,Susanna Th,1,9,,,,,nominative,singular,masculine,
42,o(,o(,article,Susanna Th,1,10,,,,,nominative,singular,masculine,
42,ai)w/nios,ai)w/nios,adjective,Susanna Th,1,11,,,,,nominative,singular,masculine,
42,o(,o(,article,Susanna Th,1,12,,,,,nominative,singular,masculine,
42,tw=n,o(,article,Susanna Th,1,13,,,,,genitive,plural,neuter,
42,kruptw=n,kru/pth,noun,Susanna Th,1,14,,,,,genitive,plural,feminine,
42,gnw/sths,gnw/sths,noun,Susanna Th,1,15,,,,,nominative,singular,masculine,
42,o(,o(,article,Susanna Th,1,16,,,,,nominative,singular,masculine,
42,ei)dw\s,oi)=da,verb,Susanna Th,1,17,,,,,,,,
42,ta\,o(,article,Susanna Th,1,18,,,,,nominative,plural,neuter,
42,pa/nta,pa=[nt]s,quantifier,Susanna Th,1,19,,,,,genitive,singular,,
42,pri\n,pri/n,adverb,Susanna Th,1,20,,,,indicative,,,,
42,gene/sews,ge/nesis,noun,Susanna Th,1,21,,,,,,,,
42,au)tw=n,au)to/s,pronoun,Susanna Th,1,22,,,,,genitive,plural,feminine,
43,su\,su/,pronoun,Susanna Th,1,1,,,,,nominative,singular,,
43,e)pi/stasai,e)f·i/sthmi,verb;,Susanna Th,1,2,,,,,,,,
43,o(/ti,o(/ti,conjunction,Susanna Th,1,3,,,,indicative,,,,
43,yeudh=,yeu=do·s,noun,Susanna Th,1,4,,,,,nominative,plural,neuter,
43,mou,e)gw/,pronoun,Susanna Th,1,5,,,,,genitive,singular,,
43,katemartu/rhsan,kata·marture/w,verb,Susanna Th,1,6,3.0,aorist,active,indicative,,plural,,
43,kai\,kai/,conjunction,Susanna Th,1,7,,,,indicative,,,,
43,i)dou\,o(ra/w,verb,Susanna Th,1,8,,,,,,,,
43,a)poqnh/|skw,a)po·qnh/|skw,verb,Susanna Th,1,9,2.0,,,,,,,
43,mh\,mh/,particle,Susanna Th,1,10,,,,indicative,,,,
43,poih/sasa,poie/w,verb,Susanna Th,1,11,,aorist,active,participle,nominative,singular,feminine,
43,mhde\n,mhd·ei/s,quantifier,Susanna Th,1,12,,,,,,,,
43,w(=n,o(/s,pronoun,Susanna Th,1,13,,,,,genitive,plural,neuter,
43,ou(=toi,ou(=tos,determiner,Susanna Th,1,14,,,,,nominative,plural,masculine,
43,e)ponhreu/santo,ponhreu/omai,verb,Susanna Th,1,15,,,,,,,,
43,kat’,kata/,preposition,Susanna Th,1,16,,,,indicative,,,,
43,e)mou=,e)gw/,pronoun,Susanna Th,1,17,,,,,genitive,singular,,
44,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
44,ei)sh/kousen,ei)s·akou/w,verb,Susanna Th,1,2,3.0,aorist,active,indicative,,singular,,
44,ku/rios,ku/rios[2],noun,Susanna Th,1,3,,,,,vocative,plural,,
44,th=s,o(,article,Susanna Th,1,4,,,,,genitive,singular,feminine,
44,fwnh=s,fwnh/,noun,Susanna Th,1,5,,,,,genitive,singular,feminine,
44,au)th=s,au)to/s,pronoun,Susanna Th,1,6,,,,,genitive,singular,feminine,
45,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
45,a)pagome/nhs,a)p·a/gw,verb,Susanna Th,1,2,2.0,,,,,,,
45,au)th=s,au)to/s,pronoun,Susanna Th,1,3,,,,,genitive,singular,feminine,
45,a)pole/sqai,a)p·o/llumi,verb,Susanna Th,1,4,,,,,,,,
45,e)ch/geiren,e)c·egei/rw,verb,Susanna Th,1,5,3.0,imperfect,middle,imperative,,singular,,
45,o(,o(,article,Susanna Th,1,6,,,,,nominative,singular,masculine,
45,qeo\s,qeo/s,noun,Susanna Th,1,7,,,,,nominative,singular,masculine,
45,to\,o(,article,Susanna Th,1,8,,,,,nominative,singular,neuter,
45,pneu=ma,pneu=ma[t],noun,Susanna Th,1,9,,,,,nominative,singular,neuter,
45,to\,o(,article,Susanna Th,1,10,,,,,nominative,singular,neuter,
45,a(/gion,a(/gios,adjective,Susanna Th,1,11,,,,,,,,
45,paidari/ou,paida/rion,noun,Susanna Th,1,12,,,,,,,,
45,newte/rou,new/·teros,adjective,Susanna Th,1,13,,,middle,,,,,comparative
45,w(=|,o(/s,pronoun,Susanna Th,1,14,,,,,dative,singular,neuter,
45,o)/noma,o)/noma[t],noun,Susanna Th,1,15,,,,,nominative,singular,neuter,
45,*danihl,*danih/l,noun,Susanna Th,1,16,,,,indicative,,,masculine,
46,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
46,e)bo/hsen,boa/w,verb,Susanna Th,1,2,3.0,aorist,active,indicative,,singular,,
46,fwnh=|,fwnh/,noun,Susanna Th,1,3,,,,,dative,singular,feminine,
46,mega/lh|,me/g[al]as,adjective,Susanna Th,1,4,,,,,dative,singular,feminine,
46,kaqaro\s,kaqaro/s,adjective,Susanna Th,1,5,,,,,nominative,singular,masculine,
46,e)gw\,e)gw/,pronoun,Susanna Th,1,6,,,,,nominative,singular,,
46,a)po\,a)po/,preposition,Susanna Th,1,7,,,,indicative,,,,
46,tou=,o(,article,Susanna Th,1,8,,,,,genitive,singular,neuter,
46,ai(/matos,ai(=ma[t],noun,Susanna Th,1,9,,,,,genitive,singular,neuter,
46,tau/ths,ou(=tos,determiner,Susanna Th,1,10,,,,,genitive,singular,feminine,
47,e)pe/streyen,e)pi·stre/fw,verb,Susanna Th,1,1,3.0,aorist,active,indicative,,singular,,
47,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
47,pa=s,pa=[nt]s,quantifier,Susanna Th,1,3,,,,,genitive,singular,,
47,o(,o(,article,Susanna Th,1,4,,,,,nominative,singular,masculine,
47,lao\s,lao/s,noun,Susanna Th,1,5,,,,,nominative,singular,masculine,
47,pro\s,pro/s,preposition,Susanna Th,1,6,,,,indicative,,,,
47,au)to\n,au)to/s,pronoun,Susanna Th,1,7,,,,,accusative,singular,masculine,
47,kai\,kai/,conjunction,Susanna Th,1,8,,,,indicative,,,,
47,ei)=pan,le/gw,verb,Susanna Th,1,9,2.0,,,,,,,
47,ti/s,ti/[n]s[1],pronoun,Susanna Th,1,10,,,,,genitive,,,
47,o(,o(,article,Susanna Th,1,11,,,,,nominative,singular,masculine,
47,lo/gos,lo/gos,noun,Susanna Th,1,12,,,,,nominative,singular,masculine,
47,ou(=tos,ou(=tos,determiner,Susanna Th,1,13,,,,,nominative,singular,masculine,
47,o(\n,o(/s,pronoun,Susanna Th,1,14,,,,,,,,
47,su\,su/,pronoun,Susanna Th,1,15,,,,,nominative,singular,,
47,lela/lhkas,lale/w,verb,Susanna Th,1,16,2.0,perfect,active,indicative,,singular,,
48,o(,o(,article,Susanna Th,1,1,,,,,nominative,singular,masculine,
48,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
48,sta\s,i(/sthmi,verb,Susanna Th,1,3,,,,,,,,
48,e)n,e)n,preposition,Susanna Th,1,4,,,,indicative,,,,
48,me/sw|,me/sos,adjective,Susanna Th,1,5,,,,,dative,singular,neuter,
48,au)tw=n,au)to/s,pronoun,Susanna Th,1,6,,,,,genitive,plural,feminine,
48,ei)=pen,le/gw,verb,Susanna Th,1,7,2.0,,,,,,,
48,ou(/tws,ou(/tws/ou(/tw,adverb,Susanna Th,1,8,,,,indicative,,,,
48,mwroi/,mwro/s,adjective,Susanna Th,1,9,,,,,,,,
48,oi(,o(,article,Susanna Th,1,10,,,,,nominative,plural,masculine,
48,ui(oi\,ui(o/s,noun,Susanna Th,1,11,,,,,vocative,plural,,
48,*israhl,*)israh/l,noun,Susanna Th,1,12,,,,indicative,,,masculine,
48,ou)k,ou)[2]/ou)k/ou)x,particle,Susanna Th,1,13,,,,indicative,,,,
48,a)nakri/nantes,a)na·kri/nw,verb,Susanna Th,1,14,,aorist,active,participle,nominative,plural,masculine,
48,ou)de\,ou)de/,particle,Susanna Th,1,15,,,,indicative,,,,
48,to\,o(,article,Susanna Th,1,16,,,,,nominative,singular,neuter,
48,e)pigno/ntes,e)pi·ginw/skw,verb,Susanna Th,1,17,2.0,,,,,,,
48,katekri/nate,kata·kri/nw,verb,Susanna Th,1,18,2.0,aorist,active,indicative,,plural,,
48,qugate/ra,quga/thr,noun,Susanna Th,1,19,,,,,vocative,singular,,
48,*israhl,*)israh/l,noun,Susanna Th,1,20,,,,indicative,,,masculine,
49,a)nastre/yate,a)na·stre/fw,verb,Susanna Th,1,1,2.0,aorist,active,imperative,,plural,,
49,ei)s,ei)s[1],preposition,Susanna Th,1,2,,,,indicative,,,,
49,to\,o(,article,Susanna Th,1,3,,,,,nominative,singular,neuter,
49,krith/rion,krith/rion,noun,Susanna Th,1,4,,,,,nominative,singular,neuter,
49,yeudh=,yeu=do·s,noun,Susanna Th,1,5,,,,,nominative,plural,neuter,
49,ga\r,ga/r,conjunction,Susanna Th,1,6,,,,indicative,,,,
49,ou(=toi,ou(=tos,determiner,Susanna Th,1,7,,,,,nominative,plural,masculine,
49,katemartu/rhsan,kata·marture/w,verb,Susanna Th,1,8,3.0,aorist,active,indicative,,plural,,
49,au)th=s,au)to/s,pronoun,Susanna Th,1,9,,,,,genitive,singular,feminine,
50,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
50,a)ne/streyen,a)na·stre/fw,verb,Susanna Th,1,2,3.0,aorist,active,indicative,,singular,,
50,pa=s,pa=[nt]s,quantifier,Susanna Th,1,3,,,,,genitive,singular,,
50,o(,o(,article,Susanna Th,1,4,,,,,nominative,singular,masculine,
50,lao\s,lao/s,noun,Susanna Th,1,5,,,,,nominative,singular,masculine,
50,meta\,meta/,preposition,Susanna Th,1,6,,,,indicative,,,,
50,spoudh=s,spoudh/,noun,Susanna Th,1,7,,,,,genitive,singular,feminine,
50,kai\,kai/,conjunction,Susanna Th,1,8,,,,indicative,,,,
50,ei)=pan,le/gw,verb,Susanna Th,1,9,2.0,,,,,,,
50,au)tw=|,au)to/s,pronoun,Susanna Th,1,10,,,,,dative,singular,masculine,
50,oi(,o(,article,Susanna Th,1,11,,,,,nominative,plural,masculine,
50,presbu/teroi,presbu/·teros,adjective,Susanna Th,1,12,,,middle,,,,,comparative
50,deu=ro,deu=ro,adverb,Susanna Th,1,13,,,,indicative,,,,
50,ka/qison,kaqi/zw,verb,Susanna Th,1,14,2.0,aorist,active,imperative,,singular,,
50,e)n,e)n,preposition,Susanna Th,1,15,,,,indicative,,,,
50,me/sw|,me/sos,adjective,Susanna Th,1,16,,,,,dative,singular,neuter,
50,h(mw=n,e)gw/,pronoun,Susanna Th,1,17,,,,,genitive,plural,,
50,kai\,kai/,conjunction,Susanna Th,1,18,,,,indicative,,,,
50,a)na/ggeilon,a)n·agge/llw,verb,Susanna Th,1,19,2.0,aorist,active,imperative,,singular,,
50,h(mi=n,e)gw/,pronoun,Susanna Th,1,20,,,,,dative,plural,,
50,o(/ti,o(/ti,conjunction,Susanna Th,1,21,,,,indicative,,,,
50,soi\,su/,pronoun,Susanna Th,1,22,,,,,,,,
50,de/dwken,di/dwmi,verb,Susanna Th,1,23,,,,,,,,
50,o(,o(,article,Susanna Th,1,24,,,,,nominative,singular,masculine,
50,qeo\s,qeo/s,noun,Susanna Th,1,25,,,,,nominative,singular,masculine,
50,to\,o(,article,Susanna Th,1,26,,,,,nominative,singular,neuter,
51,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
51,ei)=pen,le/gw,verb,Susanna Th,1,2,2.0,,,,,,,
51,pro\s,pro/s,preposition,Susanna Th,1,3,,,,indicative,,,,
