verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
51,au)tou\s,au)to/s,pronoun,Susanna Th,1,4,,,,,accusative,plural,masculine,
51,*danihl,*danih/l,noun,Susanna Th,1,5,,,,indicative,,,masculine,
51,diaxwri/sate,dia·xwri/zw,verb,Susanna Th,1,6,2.0,aorist,active,imperative,,plural,,
51,au)tou\s,au)to/s,pronoun,Susanna Th,1,7,,,,,accusative,plural,masculine,
51,a)p’,a)po/,preposition,Susanna Th,1,8,,,,indicative,,,,
51,a)llh/lwn,a)llh/lwn,pronoun,Susanna Th,1,9,,,,,genitive,plural,,
51,makra/n,makra/n,adverb;,Susanna Th,1,10,,,,indicative,,,,
51,kai\,kai/,conjunction,Susanna Th,1,11,,,,indicative,,,,
51,a)nakrinw=,a)na·kri/nw,verb,Susanna Th,1,12,1.0,present,active,indicative,,singular,,
51,au)tou/s,au)to/s,pronoun,Susanna Th,1,13,,,,,accusative,plural,masculine,
52,w(s,w(s,adverb,Susanna Th,1,1,,,,indicative,,,,
52,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
52,diexwri/sqhsan,dia·xwri/zw,verb,Susanna Th,1,3,3.0,aorist,passive,indicative,,plural,,
52,ei(=s,ei(=s[2],quantifier,Susanna Th,1,4,,,,,genitive,singular,,
52,a)po\,a)po/,preposition,Susanna Th,1,5,,,,indicative,,,,
52,tou=,o(,article,Susanna Th,1,6,,,,,genitive,singular,neuter,
52,e(no/s,ei(=s[2],quantifier,Susanna Th,1,7,,,,,genitive,singular,,
52,e)ka/lesen,kale/w,verb,Susanna Th,1,8,3.0,aorist,active,indicative,,singular,,
52,to\n,o(,article,Susanna Th,1,9,,,,,accusative,singular,masculine,
52,e(/na,ei(=s[2],quantifier,Susanna Th,1,10,,,,,genitive,singular,,
52,au)tw=n,au)to/s,pronoun,Susanna Th,1,11,,,,,genitive,plural,feminine,
52,kai\,kai/,conjunction,Susanna Th,1,12,,,,indicative,,,,
52,ei)=pen,le/gw,verb,Susanna Th,1,13,2.0,,,,,,,
52,pro\s,pro/s,preposition,Susanna Th,1,14,,,,indicative,,,,
52,au)to/n,au)to/s,pronoun,Susanna Th,1,15,,,,,accusative,singular,masculine,
52,pepalaiwme/ne,palaio/w,verb,Susanna Th,1,16,,perfect,middle,participle,vocative,singular,masculine,
52,h(merw=n,h(me/ra,noun,Susanna Th,1,17,,,,,genitive,plural,feminine,
52,kakw=n,kako/s,adjective,Susanna Th,1,18,,,,,,,,
52,nu=n,nu=n,adverb,Susanna Th,1,19,,,,indicative,,,,
52,h(/kasin,h(/kw,verb,Susanna Th,1,20,3.0,perfect,active,indicative,,plural,,
52,ai(,o(,article,Susanna Th,1,21,,,,,nominative,plural,feminine,
52,a(marti/ai,a(·marti/a,noun,Susanna Th,1,22,,,,,nominative,plural,feminine,
52,sou,su/,pronoun,Susanna Th,1,23,,,,,genitive,singular,,
52,a(\s,o(/s,pronoun,Susanna Th,1,24,,,,,accusative,plural,feminine,
52,e)poi/eis,poie/w,verb,Susanna Th,1,25,2.0,imperfect,middle,imperative,,singular,,
52,to\,o(,article,Susanna Th,1,26,,,,,nominative,singular,neuter,
52,pro/teron,pro/·teros,adjective,Susanna Th,1,27,,,middle,,,,,comparative
53,kri/nwn,kri/non,noun,Susanna Th,1,1,,,,,genitive,plural,neuter,
53,kri/seis,kri/sis,noun,Susanna Th,1,2,,,,,nominative,plural,feminine,
53,a)di/kous,a)/·dikos,adjective,Susanna Th,1,3,,,,,accusative,plural,masculine,
53,kai\,kai/,conjunction,Susanna Th,1,4,,,,indicative,,,,
53,tou\s,o(,article,Susanna Th,1,5,,,,,accusative,plural,masculine,
53,me\n,me/n,particle,Susanna Th,1,6,,,,indicative,,,,
53,a)qw/|ous,a)·qw=|os,adjective,Susanna Th,1,7,,,,,accusative,plural,masculine,
53,katakri/nwn,kata·kri/nw,verb,Susanna Th,1,8,,present,active,participle,nominative,singular,masculine,
53,a)polu/wn,a)po·lu/w,verb,Susanna Th,1,9,,present,active,participle,nominative,singular,masculine,
53,de\,de/,particle,Susanna Th,1,10,,,,indicative,,,,
53,tou\s,o(,article,Susanna Th,1,11,,,,,accusative,plural,masculine,
53,ai)ti/ous,ai)/tios,adjective,Susanna Th,1,12,,,,,accusative,plural,masculine,
53,le/gontos,le/gw,verb,Susanna Th,1,13,2.0,,,,,,,
53,tou=,o(,article,Susanna Th,1,14,,,,,genitive,singular,neuter,
53,kuri/ou,ku/rios[2],noun,Susanna Th,1,15,,,,,vocative,plural,,
53,a)qw=|on,a)·qw=|os,adjective,Susanna Th,1,16,,,,,nominative,singular,neuter,
53,kai\,kai/,conjunction,Susanna Th,1,17,,,,indicative,,,,
53,di/kaion,di/kaios,adjective,Susanna Th,1,18,,,,,nominative,singular,neuter,
53,ou)k,ou)[2]/ou)k/ou)x,particle,Susanna Th,1,19,,,,indicative,,,,
53,a)poktenei=s,a)po·ktei/nw,verb,Susanna Th,1,20,2.0,future,active,indicative,,singular,,
54,nu=n,nu=n,adverb,Susanna Th,1,1,,,,indicative,,,,
54,ou)=n,ou)=n,particle,Susanna Th,1,2,,,,indicative,,,,
54,tau/thn,ou(=tos,determiner,Susanna Th,1,3,,,,,accusative,singular,feminine,
54,ei)/per,ei)/·per,particle,Susanna Th,1,4,,,,indicative,,,,
54,ei)=des,o(ra/w,verb,Susanna Th,1,5,,,,,,,,
54,ei)po/n,le/gw,verb,Susanna Th,1,6,2.0,,,,,,,
54,u(po\,u(po/,preposition,Susanna Th,1,7,,,,indicative,,,,
54,ti/,ti/[n]s[1],pronoun,Susanna Th,1,8,,,,,genitive,,,
54,de/ndron,de/ndron,noun,Susanna Th,1,9,,,,,nominative,singular,neuter,
54,ei)=des,o(ra/w,verb,Susanna Th,1,10,,,,,,,,
54,au)tou\s,au)to/s,pronoun,Susanna Th,1,11,,,,,accusative,plural,masculine,
54,o(milou=ntas,o(mile/w,verb,Susanna Th,1,12,,present,active,participle,accusative,plural,masculine,
54,a)llh/lois,a)llh/lwn,pronoun,Susanna Th,1,13,,,,,genitive,plural,,
54,o(,o(,article,Susanna Th,1,14,,,,,nominative,singular,masculine,
54,de\,de/,particle,Susanna Th,1,15,,,,indicative,,,,
54,ei)=pen,le/gw,verb,Susanna Th,1,16,2.0,,,,,,,
54,u(po\,u(po/,preposition,Susanna Th,1,17,,,,indicative,,,,
55,ei)=pen,le/gw,verb,Susanna Th,1,1,2.0,,,,,,,
55,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
55,*danihl,*danih/l,noun,Susanna Th,1,3,,,,indicative,,,masculine,
55,o)rqw=s,o)rqw=s,adverb,Susanna Th,1,4,,,,indicative,,,,
55,e)/yeusai,yeu/domai,verb,Susanna Th,1,5,2.0,perfect,middle,indicative,,singular,,
55,ei)s,ei)s[1],preposition,Susanna Th,1,6,,,,indicative,,,,
55,th\n,o(,article,Susanna Th,1,7,,,,,accusative,singular,feminine,
55,seautou=,se·autou=/s·autou=,pronoun,Susanna Th,1,8,,,,,genitive,singular,masculine,
55,kefalh/n,kefalh/,noun,Susanna Th,1,9,,,,,accusative,singular,feminine,
55,h)/dh,h)/dh,adverb,Susanna Th,1,10,,,,indicative,,,,
55,ga\r,ga/r,conjunction,Susanna Th,1,11,,,,indicative,,,,
55,a)/ggelos,a)/ggelos,noun,Susanna Th,1,12,,,,,nominative,singular,masculine,
55,tou=,o(,article,Susanna Th,1,13,,,,,genitive,singular,neuter,
55,qeou=,qeo/s,noun,Susanna Th,1,14,,,,,genitive,singular,masculine,
55,labw\n,lamba/nw,verb,Susanna Th,1,15,2.0,,,,,,,
55,fa/sin,fa/sis,noun,Susanna Th,1,16,,,,,,,,
55,para\,para/,preposition,Susanna Th,1,17,,,,indicative,,,,
55,tou=,o(,article,Susanna Th,1,18,,,,,genitive,singular,neuter,
55,qeou=,qeo/s,noun,Susanna Th,1,19,,,,,genitive,singular,masculine,
55,sxi/sei,sxi/zw,verb,Susanna Th,1,20,3.0,future,active,indicative,,singular,,
55,se,su/,pronoun,Susanna Th,1,21,,,,,accusative,singular,,
55,me/son,me/sos,adjective,Susanna Th,1,22,,,,,nominative,singular,neuter,
56,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
56,metasth/sas,meq·i/sthmi,verb,Susanna Th,1,2,,,,,,,,
56,au)to\n,au)to/s,pronoun,Susanna Th,1,3,,,,,accusative,singular,masculine,
56,e)ke/leusen,keleu/w,verb,Susanna Th,1,4,3.0,aorist,active,indicative,,singular,,
56,prosagagei=n,pros·a/gw,verb,Susanna Th,1,5,2.0,,,,,,,
56,to\n,o(,article,Susanna Th,1,6,,,,,accusative,singular,masculine,
56,e(/teron,e(/teros,determiner,Susanna Th,1,7,,,,,,,,
56,kai\,kai/,conjunction,Susanna Th,1,8,,,,indicative,,,,
56,ei)=pen,le/gw,verb,Susanna Th,1,9,2.0,,,,,,,
56,au)tw=|,au)to/s,pronoun,Susanna Th,1,10,,,,,dative,singular,masculine,
56,spe/rma,spe/rma[t],noun,Susanna Th,1,11,,,,,nominative,singular,neuter,
56,*xanaan,*xanaa/n,noun,Susanna Th,1,12,,,,indicative,,,feminine,
56,kai\,kai/,conjunction,Susanna Th,1,13,,,,indicative,,,,
56,ou)k,ou)[2]/ou)k/ou)x,particle,Susanna Th,1,14,,,,indicative,,,,
56,*iouda,*)iou/das,noun,Susanna Th,1,15,,,,,,,,
56,to\,o(,article,Susanna Th,1,16,,,,,nominative,singular,neuter,
56,e)chpa/thse/n,e)c·apata/w,verb,Susanna Th,1,17,3.0,aorist,active,indicative,,singular,,
56,se,su/,pronoun,Susanna Th,1,18,,,,,accusative,singular,,
56,kai\,kai/,conjunction,Susanna Th,1,19,,,,indicative,,,,
56,h(,o(,article,Susanna Th,1,20,,,,,nominative,singular,feminine,
56,e)piqumi/a,e)pi·qumi/a,noun,Susanna Th,1,21,,,,,nominative,singular,feminine,
56,die/streyen,dia·stre/fw,verb,Susanna Th,1,22,3.0,aorist,active,indicative,,singular,,
56,th\n,o(,article,Susanna Th,1,23,,,,,accusative,singular,feminine,
56,kardi/an,kardi/a,noun,Susanna Th,1,24,,,,,accusative,singular,feminine,
56,sou,su/,pronoun,Susanna Th,1,25,,,,,genitive,singular,,
57,ou(/tws,ou(/tws/ou(/tw,adverb,Susanna Th,1,1,,,,indicative,,,,
57,e)poiei=te,poie/w,verb,Susanna Th,1,2,2.0,imperfect,middle,imperative,,plural,,
57,qugatra/sin,quga/thr,noun,Susanna Th,1,3,,,,,vocative,singular,,
57,*israhl,*)israh/l,noun,Susanna Th,1,4,,,,indicative,,,masculine,
57,kai\,kai/,conjunction,Susanna Th,1,5,,,,indicative,,,,
57,e)kei=nai,e)kei=nos,determiner,Susanna Th,1,6,,,,,nominative,plural,feminine,
57,fobou/menai,fobe/w,verb,Susanna Th,1,7,,present,middle,participle,nominative,plural,feminine,
57,w(mi/loun,o(mile/w,verb,Susanna Th,1,8,1.0,imperfect,middle,imperative,,singular,,
57,u(mi=n,su/,pronoun,Susanna Th,1,9,,,,,dative,plural,,
57,a)ll’,a)lla/,particle,Susanna Th,1,10,,,,indicative,,,,
57,ou),ou)[2]/ou)k/ou)x,particle,Susanna Th,1,11,,,,indicative,,,,
57,quga/thr,quga/thr,noun,Susanna Th,1,12,,,,,vocative,singular,,
57,*iouda,*)iou/das,noun,Susanna Th,1,13,,,,,,,,
57,u(pe/meinen,u(po·me/nw,verb,Susanna Th,1,14,3.0,aorist,active,indicative,,singular,,
57,th\n,o(,article,Susanna Th,1,15,,,,,accusative,singular,feminine,
57,a)nomi/an,a)·nomi/a,noun,Susanna Th,1,16,,,,,accusative,singular,feminine,
57,u(mw=n,su/,pronoun,Susanna Th,1,17,,,,,genitive,plural,,
58,nu=n,nu=n,adverb,Susanna Th,1,1,,,,indicative,,,,
58,ou)=n,ou)=n,particle,Susanna Th,1,2,,,,indicative,,,,
58,le/ge,le/gw,verb,Susanna Th,1,3,2.0,,,,,,,
58,moi,e)gw/,pronoun,Susanna Th,1,4,,,,,dative,singular,,
58,u(po\,u(po/,preposition,Susanna Th,1,5,,,,indicative,,,,
58,ti/,ti/[n]s[1],pronoun,Susanna Th,1,6,,,,,genitive,,,
58,de/ndron,de/ndron,noun,Susanna Th,1,7,,,,,nominative,singular,neuter,
58,kate/labes,kata·lamba/nw,verb,Susanna Th,1,8,2.0,,,,,,,
58,au)tou\s,au)to/s,pronoun,Susanna Th,1,9,,,,,accusative,plural,masculine,
58,o(milou=ntas,o(mile/w,verb,Susanna Th,1,10,,present,active,participle,accusative,plural,masculine,
58,a)llh/lois,a)llh/lwn,pronoun,Susanna Th,1,11,,,,,genitive,plural,,
58,o(,o(,article,Susanna Th,1,12,,,,,nominative,singular,masculine,
58,de\,de/,particle,Susanna Th,1,13,,,,indicative,,,,
58,ei)=pen,le/gw,verb,Susanna Th,1,14,2.0,,,,,,,
58,u(po\,u(po/,preposition,Susanna Th,1,15,,,,indicative,,,,
59,ei)=pen,le/gw,verb,Susanna Th,1,1,2.0,,,,,,,
59,de\,de/,particle,Susanna Th,1,2,,,,indicative,,,,
59,au)tw=|,au)to/s,pronoun,Susanna Th,1,3,,,,,dative,singular,masculine,
59,*danihl,*danih/l,noun,Susanna Th,1,4,,,,indicative,,,masculine,
59,o)rqw=s,o)rqw=s,adverb,Susanna Th,1,5,,,,indicative,,,,
59,e)/yeusai,yeu/domai,verb,Susanna Th,1,6,2.0,perfect,middle,indicative,,singular,,
59,kai\,kai/,conjunction,Susanna Th,1,7,,,,indicative,,,,
59,su\,su/,pronoun,Susanna Th,1,8,,,,,nominative,singular,,
59,ei)s,ei)s[1],preposition,Susanna Th,1,9,,,,indicative,,,,
59,th\n,o(,article,Susanna Th,1,10,,,,,accusative,singular,feminine,
59,seautou=,se·autou=/s·autou=,pronoun,Susanna Th,1,11,,,,,genitive,singular,masculine,
59,kefalh/n,kefalh/,noun,Susanna Th,1,12,,,,,accusative,singular,feminine,
59,me/nei,me/nw,verb,Susanna Th,1,13,3.0,present,active,indicative,,singular,,
59,ga\r,ga/r,conjunction,Susanna Th,1,14,,,,indicative,,,,
59,o(,o(,article,Susanna Th,1,15,,,,,nominative,singular,masculine,
59,a)/ggelos,a)/ggelos,noun,Susanna Th,1,16,,,,,nominative,singular,masculine,
59,tou=,o(,article,Susanna Th,1,17,,,,,genitive,singular,neuter,
59,qeou=,qeo/s,noun,Susanna Th,1,18,,,,,genitive,singular,masculine,
59,th\n,o(,article,Susanna Th,1,19,,,,,accusative,singular,feminine,
59,r(omfai/an,r(omfai/a,noun,Susanna Th,1,20,,,,,,,,
59,e)/xwn,e)/xw,verb,Susanna Th,1,21,2.0,,,,,,,
59,se,su/,pronoun,Susanna Th,1,22,,,,,accusative,singular,,
59,me/son,me/sos,adjective,Susanna Th,1,23,,,,,nominative,singular,neuter,
59,o(/pws,o(/pws,adverb,Susanna Th,1,24,,,,indicative,,,,
59,e)coleqreu/sh|,e)c·oleqreu/w,verb,Susanna Th,1,25,,,,,,,,
59,u(ma=s,su/,pronoun,Susanna Th,1,26,,,,,accusative,plural,,
60,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
60,a)nebo/hsen,a)na·boa/w,verb,Susanna Th,1,2,3.0,aorist,active,indicative,,singular,,
60,pa=sa,pa=[nt]s,quantifier,Susanna Th,1,3,,,,,genitive,singular,,
60,h(,o(,article,Susanna Th,1,4,,,,,nominative,singular,feminine,
60,sunagwgh\,sun·agwgh/,noun,Susanna Th,1,5,,,,,nominative,singular,feminine,
60,fwnh=|,fwnh/,noun,Susanna Th,1,6,,,,,dative,singular,feminine,
60,mega/lh|,me/g[al]as,adjective,Susanna Th,1,7,,,,,dative,singular,feminine,
60,kai\,kai/,conjunction,Susanna Th,1,8,,,,indicative,,,,
60,eu)lo/ghsan,eu)·loge/w,verb,Susanna Th,1,9,3.0,aorist,active,indicative,,plural,,
60,tw=|,o(,article,Susanna Th,1,10,,,,,dative,singular,neuter,
60,qew=|,qeo/s,noun,Susanna Th,1,11,,,,,dative,singular,masculine,
60,tw=|,o(,article,Susanna Th,1,12,,,,,dative,singular,neuter,
60,sw/|zonti,sw/|zw,verb,Susanna Th,1,13,,present,active,participle,dative,singular,masculine,
60,tou\s,o(,article,Susanna Th,1,14,,,,,accusative,plural,masculine,
60,e)lpi/zontas,e)lpi/zw,verb,Susanna Th,1,15,,present,active,participle,accusative,plural,masculine,
60,e)p’,e)pi/,preposition,Susanna Th,1,16,,,,indicative,,,,
60,au)to/n,au)to/s,pronoun,Susanna Th,1,17,,,,,accusative,singular,masculine,
61,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
61,a)ne/sthsan,a)n·i/sthmi,verb,Susanna Th,1,2,,,,,,,,
61,e)pi\,e)pi/,preposition,Susanna Th,1,3,,,,indicative,,,,
61,tou\s,o(,article,Susanna Th,1,4,,,,,accusative,plural,masculine,
61,du/o,du/o,quantifier,Susanna Th,1,5,,,,,genitive,,,
61,presbu/tas,presbu/ths,noun,Susanna Th,1,6,,,,,accusative,plural,masculine,
61,o(/ti,o(/ti,conjunction,Susanna Th,1,7,,,,indicative,,,,
61,sune/sthsen,sun·i/sthmi,verb,Susanna Th,1,8,,,,,,,,
61,au)tou\s,au)to/s,pronoun,Susanna Th,1,9,,,,,accusative,plural,masculine,
61,*danihl,*danih/l,noun,Susanna Th,1,10,,,,indicative,,,masculine,
61,e)k,e)k,preposition,Susanna Th,1,11,,,,indicative,,,,
61,tou=,o(,article,Susanna Th,1,12,,,,,genitive,singular,neuter,
61,sto/matos,sto/ma[t],noun,Susanna Th,1,13,,,,,genitive,singular,neuter,
61,au)tw=n,au)to/s,pronoun,Susanna Th,1,14,,,,,genitive,plural,feminine,
61,yeudomarturh/santas,yeudo·marture/w,verb,Susanna Th,1,15,,aorist,active,participle,accusative,plural,masculine,
61,kai\,kai/,conjunction,Susanna Th,1,16,,,,indicative,,,,
61,e)poi/hsan,poie/w,verb,Susanna Th,1,17,3.0,aorist,active,indicative,,plural,,
61,au)toi=s,au)to/s,pronoun,Susanna Th,1,18,,,,,dative,plural,masculine,
61,o(\n,o(/s,pronoun,Susanna Th,1,19,,,,,,,,
61,tro/pon,tro/pos,noun,Susanna Th,1,20,,,,,accusative,singular,masculine,
61,e)ponhreu/santo,ponhreu/omai,verb,Susanna Th,1,21,,,,,,,,
61,tw=|,o(,article,Susanna Th,1,22,,,,,dative,singular,neuter,
61,plhsi/on,plhsi/on,adverb;,Susanna Th,1,23,,,,,,,,
62,poih=sai,poie/w,verb,Susanna Th,1,1,,aorist,active,infinitive,,,,
62,kata\,kata/,preposition,Susanna Th,1,2,,,,indicative,,,,
62,to\n,o(,article,Susanna Th,1,3,,,,,accusative,singular,masculine,
62,no/mon,no/mos,noun,Susanna Th,1,4,,,,,accusative,singular,masculine,
62,*mwush=,*mwu+sh=s,noun,Susanna Th,1,5,,,,,,,,
62,kai\,kai/,conjunction,Susanna Th,1,6,,,,indicative,,,,
62,a)pe/kteinan,a)po·ktei/nw,verb,Susanna Th,1,7,3.0,aorist,active,indicative,,plural,,
62,au)tou/s,au)to/s,pronoun,Susanna Th,1,8,,,,,accusative,plural,masculine,
62,kai\,kai/,conjunction,Susanna Th,1,9,,,,indicative,,,,
62,e)sw/qh,sw/|zw,verb,Susanna Th,1,10,3.0,aorist,passive,indicative,,singular,,
62,ai(=ma,ai(=ma[t],noun,Susanna Th,1,11,,,,,nominative,singular,neuter,
62,a)nai/tion,a)n·ai/tios,adjective,Susanna Th,1,12,,,,,nominative,singular,neuter,
62,e)n,e)n,preposition,Susanna Th,1,13,,,,indicative,,,,
62,th=|,o(,article,Susanna Th,1,14,,,,,dative,singular,feminine,
62,h(me/ra|,h(me/ra,noun,Susanna Th,1,15,,,,,dative,singular,feminine,
62,e)kei/nh|,e)kei=nos,determiner,Susanna Th,1,16,,,,,dative,singular,feminine,
63,de\,de/,particle,Susanna Th,1,1,,,,indicative,,,,
63,kai\,kai/,conjunction,Susanna Th,1,2,,,,indicative,,,,
63,h(,o(,article,Susanna Th,1,3,,,,,nominative,singular,feminine,
63,gunh\,gunh/,noun,Susanna Th,1,4,,,,,vocative,singular,,
63,au)tou=,au)to/s,pronoun,Susanna Th,1,5,,,,,genitive,singular,masculine,
63,h)/|nesan,ai)ne/w,verb,Susanna Th,1,6,3.0,aorist,active,indicative,,plural,,
63,to\n,o(,article,Susanna Th,1,7,,,,,accusative,singular,masculine,
63,qeo\n,qeo/s,noun,Susanna Th,1,8,,,,,accusative,singular,masculine,
63,peri\,peri/,preposition,Susanna Th,1,9,,,,indicative,,,,
63,th=s,o(,article,Susanna Th,1,10,,,,,genitive,singular,feminine,
63,qugatro\s,quga/thr,noun,Susanna Th,1,11,,,,,vocative,singular,,
63,au)tw=n,au)to/s,pronoun,Susanna Th,1,12,,,,,genitive,plural,feminine,
63,meta\,meta/,preposition,Susanna Th,1,13,,,,indicative,,,,
63,tou=,o(,article,Susanna Th,1,14,,,,,genitive,singular,neuter,
63,a)ndro\s,a)nh/r,noun,Susanna Th,1,15,,,,,vocative,singular,,
63,au)th=s,au)to/s,pronoun,Susanna Th,1,16,,,,,genitive,singular,feminine,
63,kai\,kai/,conjunction,Susanna Th,1,17,,,,indicative,,,,
63,tw=n,o(,article,Susanna Th,1,18,,,,,genitive,plural,neuter,
63,suggenw=n,sug·genh/s,adjective,Susanna Th,1,19,,,,,dative,plural,,
63,pa/ntwn,pa=[nt]s,quantifier,Susanna Th,1,20,,,,,genitive,singular,,
63,o(/ti,o(/ti,conjunction,Susanna Th,1,21,,,,indicative,,,,
63,ou)x,ou)[2]/ou)k/ou)x,particle,Susanna Th,1,22,,,,indicative,,,,
63,eu(re/qh,eu(ri/skw,verb,Susanna Th,1,23,2.0,,,,,,,
63,e)n,e)n,preposition,Susanna Th,1,24,,,,indicative,,,,
63,au)th=|,au)to/s,pronoun,Susanna Th,1,25,,,,,dative,singular,feminine,
63,a)/sxhmon,a)·sxh/mwn,adjective,Susanna Th,1,26,,,,,genitive,singular,,
63,pra=gma,pra=gma[t],noun,Susanna Th,1,27,,,,,nominative,singular,neuter,
64,kai\,kai/,conjunction,Susanna Th,1,1,,,,indicative,,,,
64,*danihl,*danih/l,noun,Susanna Th,1,2,,,,indicative,,,masculine,
64,e)ge/neto,gi/nomai/gi/gn-,verb,Susanna Th,1,3,2.0,,,,,,,
64,me/gas,me/g[al]as,adjective,Susanna Th,1,4,,,,,,,,
64,e)nw/pion,e)n·w/pion,preposition;,Susanna Th,1,5,,,,,,,,
64,tou=,o(,article,Susanna Th,1,6,,,,,genitive,singular,neuter,
64,laou=,lao/s,noun,Susanna Th,1,7,,,,,genitive,singular,masculine,
64,a)po\,a)po/,preposition,Susanna Th,1,8,,,,indicative,,,,
64,th=s,o(,article,Susanna Th,1,9,,,,,genitive,singular,feminine,
64,h(me/ras,h(me/ra,noun,Susanna Th,1,10,,,,,genitive,singular,feminine,
64,e)kei/nhs,e)kei=nos,determiner,Susanna Th,1,11,,,,,genitive,singular,feminine,
64,kai\,kai/,conjunction,Susanna Th,1,12,,,,indicative,,,,
64,e)pe/keina,e)p·e/keina,adverb,Susanna Th,1,13,,,,indicative,,,,
